DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
19810202,0.03,84.21,4.04,53.43,7.26,-2.54,14.78,2.05,12.73,5.58,2.23,4.55,0.73,3.82,2.29,3.96,1.1,2.87
19810203,0.0,84.28,3.9,48.46,8.18,-2.72,15.35,3.5,11.85,5.98,1.94,4.22,0.82,3.39,2.03,3.66,1.06,2.59
19810204,0.0,84.23,4.23,47.57,9.65,-1.42,16.77,4.19,12.58,7.38,2.15,5.07,0.98,4.09,2.28,4.66,1.0,3.65
19810205,0.0,84.35,4.49,43.93,11.78,-0.63,18.89,7.04,11.85,8.85,2.24,5.11,0.99,4.13,2.48,5.03,1.16,3.87
19810206,0.48,84.46,5.0,48.33,11.96,0.79,19.06,7.32,11.74,9.96,2.72,5.92,1.17,4.76,3.34,6.28,1.57,4.71
19810207,0.05,84.19,4.91,52.34,10.46,0.52,17.5,5.43,12.07,9.18,2.51,4.62,1.09,3.53,2.86,4.43,1.54,2.89
19810208,0.0,84.03,4.1,45.26,9.89,-2.08,16.65,5.95,10.7,8.08,2.02,4.58,0.14,4.44,2.03,4.1,0.06,4.04
19810209,0.0,84.08,3.47,41.84,8.6,-3.99,15.12,3.93,11.19,6.85,2.41,4.57,0.67,3.9,2.67,4.35,0.87,3.48
19810210,0.07,83.96,3.46,43.7,7.91,-4.11,15.04,3.72,11.33,6.54,1.82,4.27,0.51,3.76,1.91,3.95,0.46,3.49
19810211,0.01,83.79,3.76,48.37,7.58,-3.28,15.4,1.03,14.37,6.42,2.35,5.15,0.7,4.46,2.35,4.5,0.57,3.93
19810212,0.0,83.83,3.96,45.16,9.38,-2.21,16.32,5.06,11.27,7.5,1.99,4.98,0.12,4.85,1.89,4.12,0.05,4.07
19810213,0.0,83.91,4.19,46.62,9.76,-1.45,17.03,3.89,13.14,8.17,1.8,4.52,0.2,4.32,1.71,3.67,0.3,3.37
19810214,0.0,83.96,4.21,43.58,10.86,-1.53,17.63,6.21,11.41,8.74,2.04,4.75,0.42,4.33,2.1,4.17,0.57,3.6
19810215,0.0,83.92,3.84,37.14,11.87,-2.73,19.34,6.63,12.7,9.56,2.41,5.25,1.03,4.22,2.66,5.04,1.23,3.82
19810216,0.02,84.05,3.6,33.66,12.42,-3.5,20.17,7.11,13.06,10.13,2.42,5.18,0.83,4.34,2.86,5.4,0.8,4.6
19810217,0.01,84.04,3.44,32.39,12.29,-4.06,19.35,8.36,10.99,9.63,2.04,4.62,0.45,4.17,2.14,3.96,0.39,3.57
19810218,0.0,83.96,3.51,32.94,12.35,-3.87,19.11,7.7,11.41,9.57,1.82,4.05,0.64,3.41,1.85,3.48,0.88,2.61
19810219,0.0,84.1,3.69,33.42,12.89,-3.19,20.29,7.89,12.4,10.47,1.91,4.94,0.36,4.58,1.94,4.25,0.48,3.77
19810220,0.0,84.11,3.78,32.89,13.52,-2.81,20.93,9.28,11.65,10.83,1.96,4.86,0.51,4.35,2.06,4.45,0.69,3.76
19810221,0.0,84.03,3.55,32.61,12.66,-3.7,20.19,7.46,12.73,10.37,2.27,4.99,0.73,4.26,2.35,4.37,0.97,3.4
19810222,0.0,84.01,3.56,32.5,12.78,-3.65,20.29,7.31,12.97,10.55,2.18,4.97,0.8,4.17,2.2,4.26,0.89,3.38
19810223,0.0,84.17,3.8,33.27,13.44,-2.71,20.32,8.74,11.58,11.13,2.11,4.94,0.24,4.7,2.11,4.18,0.29,3.89
19810224,0.0,84.19,4.19,35.02,14.16,-1.28,21.84,8.78,13.06,12.13,2.38,5.99,0.8,5.2,2.54,5.76,1.11,4.65
19810225,0.0,84.16,4.4,36.85,14.12,-0.69,21.88,8.7,13.18,12.63,2.79,6.07,0.97,5.1,3.16,6.08,1.28,4.8
19810226,0.0,84.04,4.18,34.68,14.24,-1.35,21.52,9.82,11.7,12.65,2.22,5.02,0.82,4.2,2.43,4.73,1.11,3.62
19810227,0.0,84.01,4.16,35.12,13.95,-1.43,20.31,9.9,10.41,12.92,2.02,4.72,0.42,4.3,2.16,4.32,0.39,3.93
19810228,0.37,84.04,4.79,41.15,13.68,0.44,20.68,8.65,12.03,13.03,2.47,5.84,0.76,5.08,2.88,6.01,1.06,4.95
19810301,0.69,84.09,4.48,40.93,12.76,-0.57,20.09,7.46,12.63,12.33,2.42,4.71,0.32,4.39,2.85,4.82,0.62,4.2
19810302,0.07,83.99,3.85,36.99,11.98,-2.67,19.22,7.1,12.12,11.46,2.56,5.37,0.51,4.85,2.9,5.31,0.74,4.57
19810303,0.0,84.21,3.22,29.45,12.8,-5.02,21.03,5.74,15.29,11.24,2.15,5.17,0.07,5.09,2.19,4.53,0.13,4.4
19810304,0.0,84.45,3.47,29.69,13.83,-3.8,21.05,8.28,12.77,11.96,2.14,4.82,0.5,4.33,2.1,3.88,0.58,3.31
19810305,0.0,84.45,3.77,31.65,14.12,-2.62,21.27,9.11,12.16,12.64,2.1,4.5,0.37,4.14,2.1,3.62,0.41,3.21
19810306,0.0,84.46,4.25,33.87,14.93,-1.06,21.91,9.84,12.07,13.88,2.23,4.88,0.24,4.64,2.28,4.23,0.27,3.96
19810307,0.04,84.39,5.45,41.35,15.66,2.29,22.57,11.09,11.48,15.61,2.87,6.3,0.91,5.39,3.43,6.79,1.22,5.57
19810308,0.0,84.09,4.32,35.07,14.58,-1.14,22.06,8.21,13.85,14.39,2.55,5.33,0.76,4.57,2.95,5.23,1.03,4.2
19810309,0.14,84.12,3.73,29.89,14.81,-2.79,21.87,9.36,12.52,14.55,2.18,4.87,0.46,4.41,2.33,4.58,0.7,3.88
19810310,0.69,84.18,3.73,32.66,13.43,-2.76,20.83,7.57,13.26,13.29,2.47,4.68,0.32,4.36,2.66,4.31,0.25,4.06
19810311,0.17,84.17,4.15,35.29,13.86,-1.43,20.97,8.06,12.9,14.44,2.3,4.1,0.59,3.51,2.65,3.78,0.85,2.92
19810312,0.17,84.29,4.45,42.58,12.11,-0.51,17.22,8.1,9.12,12.16,1.87,3.41,0.37,3.04,2.02,2.98,0.38,2.6
19810313,0.18,84.32,4.88,42.82,13.41,0.7,20.31,8.11,12.2,13.16,2.31,4.55,0.48,4.07,2.5,4.09,0.53,3.56
19810314,0.01,84.37,5.61,45.93,14.48,2.43,21.14,9.16,11.98,14.6,2.52,5.73,0.62,5.11,2.61,4.93,0.95,3.98
19810315,0.01,84.44,5.62,47.15,14.11,2.78,18.83,10.9,7.93,13.76,1.72,3.43,0.41,3.02,1.79,2.96,0.61,2.35
19810316,3.85,84.18,6.49,57.75,13.16,4.62,18.63,9.58,9.05,13.83,2.02,4.77,0.18,4.59,2.2,4.13,0.11,4.01
19810317,0.25,83.76,6.19,53.75,13.46,3.68,20.76,7.73,13.03,13.72,2.81,6.6,0.91,5.69,2.97,6.09,1.06,5.03
19810318,0.02,83.82,5.04,37.74,15.79,0.76,23.86,9.65,14.21,15.08,2.41,6.13,0.4,5.73,2.4,5.54,0.54,5.0
19810319,0.27,83.99,5.46,38.53,16.75,2.15,23.75,11.38,12.37,16.46,2.31,4.78,0.87,3.91,2.37,4.09,1.29,2.8
19810320,0.42,84.01,5.87,40.71,17.02,3.18,24.12,12.24,11.88,17.82,2.15,4.94,0.49,4.45,2.22,4.56,0.63,3.93
19810321,8.83,83.96,7.13,52.03,16.19,5.69,22.44,11.42,11.02,16.65,2.36,5.48,0.61,4.87,2.52,4.98,0.87,4.11
19810322,0.6,83.7,5.82,45.36,15.13,2.71,22.24,10.25,11.99,14.99,2.75,5.74,1.06,4.68,3.16,5.73,1.43,4.3
19810323,0.0,83.55,3.94,31.96,14.51,-2.27,21.5,8.4,13.1,14.23,2.59,5.21,0.8,4.41,2.81,5.14,0.76,4.38
19810324,0.01,83.8,4.15,32.7,15.0,-1.44,21.88,9.65,12.23,14.61,2.4,4.82,0.08,4.74,2.48,4.43,0.17,4.25
19810325,1.24,83.97,4.56,37.48,14.36,-0.37,21.78,7.01,14.77,14.99,2.68,4.23,0.78,3.45,3.08,4.27,1.2,3.07
19810326,1.72,83.84,6.27,54.95,13.34,3.95,18.52,9.5,9.03,13.86,2.21,4.74,0.26,4.48,2.24,4.03,0.48,3.54
19810327,0.23,83.68,6.28,52.19,14.14,3.93,20.06,8.2,11.86,14.64,2.18,5.07,0.41,4.66,2.25,4.47,0.6,3.87
19810328,0.0,83.86,5.58,42.23,15.61,2.28,22.49,9.67,12.82,15.61,2.43,5.49,0.67,4.82,2.41,4.61,0.79,3.82
19810329,0.0,84.06,5.62,42.0,15.85,2.55,23.25,9.76,13.49,16.1,2.38,4.91,0.65,4.26,2.36,3.99,0.77,3.22
19810330,2.77,84.02,6.3,46.11,16.16,4.2,22.84,9.96,12.88,16.5,2.49,4.88,0.34,4.54,2.52,4.17,0.39,3.78
19810331,5.6,83.77,7.07,54.05,15.42,5.78,20.83,10.5,10.33,16.2,2.2,4.09,0.5,3.59,2.5,3.9,0.44,3.46
19810401,1.48,83.6,6.47,49.34,15.45,4.53,22.06,10.46,11.6,15.88,2.72,5.54,0.42,5.12,2.84,5.12,0.33,4.79
19810402,0.47,83.86,5.05,35.56,16.74,1.17,24.1,10.29,13.81,16.36,2.42,5.15,0.23,4.91,2.42,4.6,0.45,4.15
19810403,0.04,83.82,4.5,31.23,17.0,-0.35,24.52,10.19,14.33,16.83,2.7,5.16,0.66,4.5,2.77,4.49,0.9,3.59
19810404,0.01,83.68,4.93,32.74,17.65,0.77,25.41,10.76,14.65,17.73,3.31,6.48,1.22,5.26,3.82,6.81,1.51,5.3
19810405,0.01,83.55,4.24,28.97,17.16,-1.32,25.25,10.12,15.13,17.56,3.07,5.69,0.41,5.28,3.55,5.64,0.68,4.96
19810406,0.0,83.67,3.56,24.9,16.83,-3.43,24.58,11.07,13.5,16.66,2.65,5.02,0.95,4.08,2.72,4.2,0.85,3.35
19810407,0.0,83.73,3.46,22.79,17.8,-3.72,25.54,11.21,14.33,17.14,2.6,5.51,0.1,5.41,2.52,4.63,0.14,4.48
19810408,0.0,83.84,3.49,22.8,17.97,-3.56,25.52,11.63,13.89,17.24,2.58,5.5,0.46,5.03,2.55,4.63,0.66,3.98
19810409,0.0,83.75,4.07,25.74,18.44,-1.67,25.8,11.71,14.1,18.03,2.56,5.66,0.14,5.52,2.6,4.91,0.19,4.71
19810410,0.01,83.66,4.01,23.42,19.73,-1.91,28.27,12.09,16.18,19.17,2.9,6.05,0.66,5.38,3.09,5.74,0.83,4.92
19810411,4.68,83.76,5.2,32.44,18.64,1.36,25.75,12.71,13.04,18.48,2.7,5.31,1.19,4.12,2.83,4.49,1.63,2.86
19810412,9.35,83.86,7.37,47.86,18.02,6.07,25.13,11.72,13.41,18.12,2.74,5.31,0.48,4.83,2.92,4.47,0.69,3.78
19810413,2.05,84.0,8.38,54.31,18.06,8.0,24.6,13.01,11.59,18.59,2.47,5.42,0.26,5.17,2.43,4.42,0.56,3.86
19810414,3.08,83.95,7.71,47.54,18.86,6.9,25.92,11.84,14.08,19.46,2.24,4.81,0.07,4.73,2.09,3.84,0.13,3.71
19810415,3.34,83.95,8.7,54.05,18.72,8.82,24.88,12.93,11.95,19.69,2.58,5.04,0.94,4.11,2.65,4.11,1.25,2.86
19810416,21.25,83.78,10.75,67.09,18.6,11.91,23.81,14.07,9.74,19.48,2.17,4.65,0.42,4.24,2.21,4.22,0.59,3.63
19810417,6.93,83.54,8.71,56.71,17.89,8.68,24.09,12.46,11.62,18.83,2.72,4.62,1.07,3.56,3.03,4.19,1.0,3.2
19810418,3.21,83.66,8.79,60.35,17.08,8.89,21.25,12.22,9.03,17.05,3.24,6.79,0.62,6.18,3.81,7.03,0.75,6.28
19810419,0.46,83.95,7.57,53.45,16.7,6.52,23.13,10.92,12.22,17.03,2.13,5.14,0.2,4.93,2.37,4.57,0.49,4.08
19810420,0.18,84.03,8.18,55.5,17.35,7.48,24.41,10.04,14.37,17.96,2.37,5.64,0.35,5.29,2.22,4.77,0.49,4.28
19810421,0.01,83.95,7.8,49.88,18.26,7.16,24.6,12.62,11.98,18.82,2.3,5.21,0.4,4.81,2.16,4.14,0.53,3.61
19810422,0.01,83.9,7.96,48.18,19.14,7.61,25.29,13.32,11.97,19.51,2.37,5.11,0.22,4.89,2.36,4.25,0.27,3.98
19810423,0.21,84.02,7.08,41.81,19.56,5.95,26.11,13.26,12.85,20.11,2.46,4.88,0.31,4.57,2.51,4.14,0.41,3.73
19810424,0.01,84.14,5.56,32.68,19.7,2.57,26.93,12.56,14.37,19.71,2.8,5.27,0.65,4.62,2.99,4.98,0.93,4.05
19810425,0.0,84.15,4.48,26.36,19.69,-0.33,26.91,12.15,14.76,19.34,2.63,5.01,0.52,4.49,2.77,4.49,0.64,3.85
19810426,1.31,84.09,4.83,28.6,19.55,0.64,26.37,13.46,12.91,19.24,2.57,5.09,0.48,4.61,2.66,4.37,0.63,3.74
19810427,0.11,84.08,5.29,31.13,19.66,1.84,26.38,13.54,12.84,19.75,2.37,4.51,0.53,3.98,2.35,3.65,0.69,2.95
19810428,0.59,84.02,6.14,34.35,20.46,3.85,27.44,13.71,13.73,20.64,2.44,4.85,0.46,4.39,2.47,4.08,0.56,3.52
19810429,0.65,83.92,6.62,35.82,20.98,4.96,27.63,14.6,13.02,21.26,2.47,5.35,0.08,5.28,2.53,4.75,0.11,4.65
19810430,0.34,84.03,6.98,40.68,19.78,5.72,26.43,13.6,12.83,20.12,2.47,5.38,0.08,5.3,2.56,4.68,0.11,4.57
19810501,1.14,84.04,6.83,38.01,20.54,5.53,26.97,13.56,13.41,21.26,2.5,5.01,0.23,4.78,2.64,4.49,0.26,4.23
19810502,0.58,83.98,7.03,36.43,21.67,5.87,28.04,15.5,12.54,22.21,2.36,4.54,0.8,3.74,2.5,3.96,1.4,2.56
19810503,0.46,84.09,8.84,49.35,20.47,9.06,26.41,15.59,10.82,21.6,2.29,5.31,0.35,4.96,2.43,4.48,0.81,3.67
19810504,0.52,84.11,10.05,54.14,21.05,10.84,27.6,15.2,12.4,22.35,2.24,5.63,0.19,5.44,2.3,4.92,0.32,4.6
19810505,0.58,84.06,10.42,56.47,20.92,11.52,26.04,16.31,9.72,21.96,1.85,4.21,0.29,3.92,1.87,3.34,0.34,2.99
19810506,2.33,84.04,10.77,64.21,19.38,12.01,23.38,16.73,6.66,19.92,1.76,3.74,0.49,3.25,1.94,3.32,1.0,2.32
19810507,1.25,83.97,9.96,56.93,20.06,10.67,24.07,16.66,7.4,20.75,2.12,4.72,0.04,4.68,2.05,4.4,0.19,4.21
19810508,0.44,83.93,10.06,60.75,19.17,10.91,23.82,14.91,8.92,20.51,1.74,3.39,0.26,3.13,1.64,2.64,0.45,2.19
19810509,3.79,83.8,9.55,52.38,20.7,10.16,27.21,14.29,12.93,22.13,2.46,4.59,0.24,4.36,2.53,3.98,0.34,3.64
19810510,0.43,83.68,9.37,48.88,21.49,10.01,27.19,16.35,10.84,22.82,2.35,4.94,0.26,4.68,2.47,4.57,0.24,4.32
19810511,1.29,83.66,8.43,43.98,21.5,8.4,27.56,15.96,11.61,22.8,2.38,5.45,0.37,5.08,2.45,5.08,0.37,4.71
19810512,12.07,83.54,9.0,52.17,19.76,9.3,25.48,14.21,11.27,20.93,2.05,4.71,0.17,4.54,2.0,4.09,0.13,3.95
19810513,0.93,83.48,8.41,43.1,21.75,8.36,28.58,14.92,13.66,22.5,2.64,5.42,0.31,5.11,2.7,4.67,0.42,4.25
19810514,2.18,83.63,8.97,45.28,22.03,9.36,28.23,15.84,12.39,22.92,2.52,4.98,0.42,4.56,2.52,4.3,0.6,3.7
19810515,3.39,83.41,10.05,50.74,21.97,10.93,28.73,15.73,12.99,23.23,2.75,5.43,0.83,4.59,3.03,5.02,1.43,3.59
19810516,29.59,83.45,10.52,58.78,20.32,11.39,27.07,14.81,12.26,21.57,2.76,5.53,0.4,5.13,3.24,5.11,0.57,4.54
19810517,2.04,83.45,8.84,47.21,21.06,8.98,27.21,14.91,12.3,21.32,2.62,5.09,0.38,4.71,2.79,4.47,0.52,3.95
19810518,0.62,83.53,8.65,44.4,21.74,8.58,28.09,16.08,12.02,22.28,2.54,5.06,0.36,4.7,2.69,4.24,0.49,3.76
19810519,0.05,83.53,10.36,52.49,21.93,11.16,28.28,15.72,12.56,23.12,2.35,4.73,0.67,4.06,2.34,3.8,0.78,3.02
19810520,1.38,83.56,11.87,58.16,22.46,13.52,28.18,16.79,11.38,24.34,2.54,4.66,0.97,3.7,2.85,4.18,1.53,2.65
19810521,8.98,83.67,12.75,67.96,21.11,14.58,25.47,17.01,8.46,22.38,2.61,4.62,1.22,3.4,2.98,4.32,1.77,2.54
19810522,2.3,83.69,11.16,57.93,21.56,12.5,27.95,15.45,12.49,23.24,2.33,4.51,0.84,3.68,2.62,4.09,0.93,3.16
19810523,7.26,83.64,10.61,60.44,20.04,11.59,25.34,14.54,10.8,21.28,2.32,4.54,0.42,4.12,2.36,3.67,0.5,3.17
19810524,4.2,83.57,9.78,53.55,20.68,10.44,27.23,14.49,12.74,21.67,2.63,4.88,0.53,4.35,2.86,4.25,0.89,3.36
19810525,0.19,83.65,11.01,58.31,21.22,12.37,26.36,16.18,10.18,22.58,2.46,4.68,0.9,3.78,2.61,3.79,1.43,2.36
19810526,3.67,83.77,12.47,65.22,21.44,14.28,26.18,16.71,9.47,22.85,2.36,4.84,0.53,4.3,2.46,4.5,1.09,3.41
19810527,17.98,83.65,12.98,71.21,20.63,14.87,25.18,15.95,9.23,21.93,2.06,4.32,0.36,3.96,2.14,3.84,0.35,3.49
19810528,12.01,83.48,11.43,65.6,19.88,12.79,24.79,15.14,9.65,20.56,2.03,4.04,0.27,3.78,2.06,3.64,0.33,3.32
19810529,0.12,83.56,10.42,56.48,20.83,11.51,26.68,15.21,11.47,21.84,2.34,5.01,0.48,4.53,2.56,4.74,0.7,4.04
19810530,0.31,83.56,10.44,54.43,21.47,11.51,27.1,16.04,11.07,22.43,2.37,4.8,0.64,4.15,2.44,3.96,0.93,3.03
19810531,6.73,83.62,11.16,56.37,22.0,12.44,27.96,16.85,11.11,22.71,2.21,4.21,0.85,3.36,2.16,3.4,0.98,2.42
19810601,6.91,83.62,12.79,68.25,21.08,14.53,26.58,16.54,10.04,22.38,2.14,4.5,0.79,3.7,2.16,3.6,0.9,2.7
19810602,2.92,83.55,12.47,63.22,21.9,14.2,27.48,16.39,11.08,23.37,2.02,3.94,0.58,3.37,1.99,3.29,0.5,2.79
19810603,0.13,83.37,11.04,53.54,22.61,12.38,27.98,16.65,11.33,23.27,2.26,4.7,0.29,4.41,2.27,4.09,0.37,3.72
19810604,0.07,83.27,7.45,34.64,23.32,6.26,30.36,15.7,14.66,23.35,2.59,4.62,0.47,4.15,2.95,4.59,0.53,4.06
19810605,2.21,83.31,6.39,31.54,22.35,4.21,29.35,14.65,14.69,22.11,3.1,5.56,0.71,4.85,3.66,6.08,0.74,5.33
19810606,1.09,83.35,5.98,29.98,22.11,3.38,28.66,14.99,13.67,21.77,2.7,5.49,0.27,5.21,2.87,5.1,0.23,4.87
19810607,0.05,83.35,7.57,37.47,22.3,6.52,29.37,15.35,14.02,22.69,2.81,5.24,0.57,4.67,2.99,4.58,0.81,3.77
19810608,0.24,83.49,10.39,51.12,22.39,11.14,28.82,16.33,12.48,23.42,2.45,4.95,0.67,4.29,2.43,4.05,0.76,3.29
19810609,4.96,83.51,12.22,60.73,22.22,13.94,27.49,17.39,10.11,23.72,2.23,4.3,0.69,3.61,2.29,3.67,1.19,2.48
19810610,2.9,83.51,12.62,62.84,22.18,14.48,27.36,17.58,9.78,23.68,2.09,4.15,0.7,3.45,2.16,3.41,1.19,2.22
19810611,0.46,83.48,12.05,55.47,23.49,13.74,29.27,17.74,11.53,24.75,2.28,4.56,0.35,4.21,2.28,3.86,0.46,3.4
19810612,1.44,83.32,9.37,39.63,24.89,9.77,31.62,17.75,13.87,25.16,2.29,4.49,0.52,3.96,2.33,3.75,0.68,3.07
19810613,0.62,83.14,6.94,29.95,24.54,5.44,31.22,18.04,13.18,24.36,2.43,4.24,0.46,3.78,2.44,3.6,0.45,3.15
19810614,0.03,83.15,7.17,31.04,24.48,5.8,31.4,17.4,14.0,24.66,2.49,4.63,0.42,4.21,2.55,3.95,0.65,3.29
19810615,8.92,83.34,11.23,51.76,23.44,12.0,29.43,18.1,11.33,23.88,2.32,4.73,0.34,4.39,2.41,3.9,0.4,3.51
19810616,0.62,83.36,14.0,64.19,23.5,15.88,28.41,19.48,8.93,25.02,2.54,4.7,0.82,3.88,2.63,4.25,1.04,3.21
19810617,0.81,83.34,15.16,73.57,22.55,17.16,26.95,19.08,7.88,24.14,2.21,4.43,0.16,4.27,2.27,4.0,0.48,3.52
19810618,0.58,83.44,15.11,72.3,22.81,17.24,26.81,19.13,7.69,24.52,2.84,5.75,1.16,4.59,3.06,5.43,1.82,3.62
19810619,0.11,83.38,14.0,61.6,24.2,16.03,29.6,18.79,10.81,26.15,2.65,5.19,0.09,5.11,2.8,4.65,0.12,4.53
19810620,1.11,83.16,14.73,64.65,24.18,16.83,28.64,20.52,8.13,25.71,2.63,5.03,0.13,4.91,2.67,4.71,0.22,4.49
19810621,0.78,83.22,15.04,76.12,21.84,17.06,24.43,19.66,4.77,22.78,2.04,4.34,0.24,4.1,2.32,4.36,0.09,4.27
19810622,2.82,83.28,14.23,65.88,23.32,16.21,28.46,19.24,9.22,24.8,2.35,5.11,0.38,4.74,2.47,4.9,0.19,4.7
19810623,1.39,83.41,15.3,75.79,22.22,17.45,26.99,18.92,8.07,23.39,2.48,5.57,0.42,5.15,2.94,5.58,0.9,4.69
19810624,1.56,83.45,15.15,71.76,22.97,17.32,27.78,18.78,9.0,24.52,2.88,5.6,0.9,4.7,3.27,5.38,1.67,3.71
19810625,5.5,83.55,15.5,73.89,22.88,17.65,27.72,18.85,8.88,24.65,3.04,6.19,0.75,5.44,3.26,6.05,1.49,4.55
19810626,12.64,83.49,16.09,78.5,22.49,18.19,26.92,19.29,7.63,23.75,2.29,4.41,0.72,3.69,2.53,4.03,1.13,2.91
19810627,7.63,83.47,16.19,84.88,21.3,18.34,24.17,19.08,5.09,21.94,2.11,4.06,0.7,3.36,2.45,3.77,1.39,2.38
19810628,27.51,83.63,15.74,85.75,20.71,17.81,24.17,18.39,5.77,21.52,1.96,4.59,0.26,4.33,2.02,4.05,0.62,3.43
