DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
19810118,0.73,99.65,4.98,42.85,16.31,3.59,24.43,11.09,13.34,15.49,2.11,2.99,0.47,2.51,3.4,5.82,0.57,5.25
19810119,0.44,99.52,5.28,44.93,16.48,4.49,23.53,11.98,11.55,16.06,1.84,2.64,0.83,1.8,2.78,5.5,0.92,4.58
19810120,0.26,99.64,5.4,45.8,16.53,4.81,24.71,11.41,13.31,15.81,2.05,3.0,0.48,2.52,3.12,4.78,0.62,4.17
19810121,0.0,99.61,5.61,46.67,16.83,5.35,23.7,11.41,12.29,15.71,1.88,2.66,0.49,2.17,2.68,4.76,0.53,4.23
19810122,0.0,99.41,5.7,46.15,17.22,5.56,24.03,12.15,11.88,16.31,1.72,2.31,1.33,0.98,2.37,3.77,1.35,2.42
19810123,0.09,99.38,5.9,46.87,17.52,6.05,24.1,12.54,11.56,16.01,1.64,2.97,0.2,2.77,2.39,5.38,0.26,5.11
19810124,8.68,99.62,7.27,70.59,14.39,8.97,17.07,12.59,4.48,13.98,3.93,6.67,2.01,4.66,5.99,8.37,3.2,5.17
19810125,11.85,99.86,8.18,80.31,14.26,10.89,19.3,11.29,8.01,14.09,3.54,5.7,1.83,3.87,5.28,7.16,3.16,4.0
19810126,0.03,100.0,6.83,59.25,16.23,8.16,24.33,10.27,14.05,16.08,2.05,2.81,0.57,2.23,3.22,5.67,0.7,4.97
19810127,0.0,99.91,5.52,47.9,16.22,5.12,24.54,10.51,14.03,15.81,3.06,5.14,2.02,3.12,4.68,6.12,2.68,3.44
19810128,0.0,99.84,5.7,50.17,15.99,5.6,24.54,9.49,15.05,15.57,2.5,4.57,0.65,3.92,3.79,5.55,1.05,4.5
19810129,0.0,99.45,6.33,50.56,17.45,7.05,25.17,11.27,13.9,16.78,2.0,3.87,0.79,3.08,2.85,4.73,1.0,3.73
19810130,0.0,99.31,6.82,52.34,18.04,8.15,24.8,12.36,12.44,17.3,1.96,3.2,0.91,2.29,2.79,3.97,0.83,3.13
19810131,0.6,99.5,6.83,57.13,16.73,8.19,22.62,11.91,10.71,16.36,2.22,3.12,1.12,1.99,3.59,6.02,1.26,4.76
19810201,0.89,99.61,7.06,57.28,17.22,8.67,24.53,12.37,12.16,17.22,2.25,3.13,1.11,2.02,3.55,5.95,1.09,4.85
19810202,0.01,99.69,6.13,53.4,16.11,6.66,23.69,10.8,12.89,16.03,2.89,4.51,1.38,3.12,4.41,5.7,2.11,3.59
19810203,0.02,99.76,5.53,50.96,15.26,5.18,23.67,8.75,14.92,15.47,2.51,3.37,1.75,1.62,3.85,4.97,2.31,2.66
19810204,0.0,99.62,5.36,45.35,16.57,4.72,25.57,10.14,15.43,16.08,2.32,4.58,0.37,4.21,3.34,5.43,0.64,4.79
19810205,0.0,99.63,5.66,42.79,18.35,5.44,27.21,12.0,15.21,17.38,2.32,4.9,0.2,4.7,3.28,5.84,0.29,5.55
19810206,0.18,99.7,6.36,43.11,20.1,7.19,29.68,12.5,17.18,19.32,3.09,6.91,0.52,6.38,4.81,8.54,0.32,8.22
19810207,0.31,99.44,6.68,44.64,20.31,7.88,28.9,14.63,14.28,19.86,3.51,5.57,1.02,4.55,5.69,7.81,1.3,6.51
19810208,0.0,99.35,5.59,42.72,18.13,5.19,26.31,12.03,14.28,17.68,2.52,3.83,1.41,2.42,3.72,6.73,2.1,4.63
19810209,0.04,99.43,4.67,35.87,18.06,2.72,25.71,11.48,14.24,16.68,2.17,3.43,0.78,2.65,2.91,3.82,1.07,2.75
19810210,0.26,99.36,4.81,38.71,17.34,3.03,25.35,11.28,14.07,16.63,1.61,2.76,0.71,2.05,2.33,3.48,0.66,2.82
19810211,0.19,99.22,5.94,52.33,15.88,6.01,24.52,8.62,15.9,16.07,2.41,3.93,0.89,3.05,3.66,4.88,0.82,4.06
19810212,0.0,99.18,4.93,38.77,17.66,3.47,25.37,11.41,13.96,16.84,1.57,2.41,0.41,2.0,2.13,3.99,0.58,3.41
19810213,0.0,99.22,5.15,39.22,18.18,4.09,26.23,10.11,16.12,17.62,1.87,2.94,0.23,2.72,2.81,5.15,0.34,4.81
19810214,0.0,99.21,5.42,39.23,18.99,4.82,27.78,10.87,16.92,18.4,2.3,3.86,0.74,3.12,3.34,4.84,1.16,3.68
19810215,0.0,99.08,5.43,36.75,20.05,4.79,29.75,12.21,17.54,19.19,3.11,6.33,0.57,5.76,4.58,7.74,0.56,7.18
19810216,0.03,99.2,5.62,36.03,20.93,5.27,30.9,14.04,16.86,20.34,3.65,7.74,0.49,7.24,5.92,9.69,0.61,9.09
19810217,0.03,99.24,4.9,33.89,19.72,3.29,29.3,13.82,15.49,19.24,3.48,5.87,1.39,4.48,5.46,6.94,2.16,4.78
19810218,0.0,99.16,5.11,39.3,18.01,3.92,27.32,10.96,16.37,17.5,2.49,4.39,0.92,3.47,3.72,5.5,1.48,4.01
19810219,0.0,99.31,5.01,36.0,19.13,3.69,28.96,11.1,17.87,18.65,1.95,3.45,0.56,2.89,2.79,4.45,0.92,3.54
19810220,0.01,99.29,5.1,35.3,19.72,3.93,29.2,12.6,16.59,19.11,2.2,3.41,0.78,2.63,3.17,4.49,0.56,3.93
19810221,0.01,99.21,4.88,33.24,19.97,3.3,29.78,13.24,16.53,19.23,2.63,4.72,0.22,4.5,3.81,6.09,0.37,5.72
19810222,0.0,99.19,4.85,32.98,19.98,3.19,29.92,12.49,17.44,19.22,2.31,4.38,0.3,4.08,3.24,5.3,0.37,4.93
19810223,0.0,99.33,4.83,30.12,21.42,3.15,30.53,13.89,16.64,20.27,2.02,3.0,1.38,1.62,2.73,3.93,1.38,2.54
19810224,0.0,99.29,5.19,29.77,22.78,4.15,32.1,14.98,17.11,21.39,2.48,6.08,0.78,5.3,3.46,7.38,0.79,6.59
19810225,0.0,99.23,5.67,31.73,23.19,5.44,33.01,15.82,17.19,22.55,3.09,6.62,1.08,5.54,4.63,8.06,0.99,7.07
19810226,0.0,99.1,5.32,30.34,22.84,4.43,32.72,16.84,15.88,22.03,3.08,6.47,0.34,6.13,4.76,7.95,0.42,7.53
19810227,0.0,99.12,5.63,32.94,22.42,5.24,31.35,15.71,15.64,22.39,3.79,7.17,1.47,5.7,6.06,8.58,1.9,6.68
19810228,0.02,99.11,6.07,32.24,24.02,6.38,33.47,16.73,16.74,24.09,3.35,6.46,1.03,5.44,5.33,7.65,1.39,6.26
19810301,0.23,99.2,6.17,33.18,23.82,6.64,32.4,17.51,14.89,23.86,3.9,6.41,1.63,4.78,6.23,8.48,2.58,5.89
19810302,0.5,99.19,5.72,34.17,22.11,5.45,30.5,15.83,14.67,22.25,4.79,7.59,2.78,4.81,7.63,9.12,4.52,4.6
19810303,0.0,99.43,4.86,30.69,21.22,3.25,31.17,12.99,18.17,21.01,2.18,3.73,0.55,3.19,3.05,5.11,1.06,4.05
19810304,0.0,99.65,4.29,24.94,22.64,1.58,31.05,13.79,17.26,21.62,2.02,2.73,0.64,2.09,2.73,4.43,0.86,3.56
19810305,0.0,99.62,4.34,24.98,22.8,1.74,31.43,14.07,17.36,22.28,2.24,3.36,0.32,3.04,3.31,6.01,0.43,5.59
19810306,0.0,99.59,4.79,25.07,24.34,3.05,32.88,15.97,16.91,23.57,1.99,2.66,0.48,2.18,2.74,4.27,0.67,3.6
19810307,0.0,99.45,6.31,29.72,26.09,6.97,34.84,19.18,15.65,26.03,3.33,7.1,1.06,6.04,5.24,8.86,1.66,7.19
19810308,0.0,99.13,5.77,28.25,25.37,5.55,34.52,18.37,16.16,25.7,4.35,7.14,3.02,4.13,7.2,8.65,3.67,4.98
19810309,0.04,99.21,4.46,23.3,24.33,1.87,33.58,17.99,15.59,24.38,3.28,6.16,0.95,5.21,5.26,7.74,1.42,6.32
19810310,0.21,99.29,4.37,23.16,24.11,1.55,33.12,16.79,16.33,24.03,2.03,3.93,0.11,3.82,2.79,4.59,0.33,4.26
19810311,0.79,99.22,5.06,25.35,25.03,3.71,33.47,17.71,15.77,25.35,2.15,3.02,0.54,2.49,3.2,5.2,0.47,4.73
19810312,0.08,99.43,5.11,28.67,23.17,3.92,30.55,18.06,12.5,23.24,2.46,3.71,0.32,3.39,3.99,6.04,0.27,5.77
19810313,0.07,99.47,6.05,32.95,23.65,6.27,32.58,16.66,15.92,24.37,3.24,5.8,0.37,5.43,4.6,8.15,0.28,7.87
19810314,0.11,99.53,7.27,37.85,24.41,9.07,32.22,17.75,14.48,25.31,2.56,4.0,0.89,3.11,3.77,5.56,1.61,3.95
19810315,0.0,99.57,6.6,33.27,24.97,7.65,31.94,20.31,11.63,25.25,2.5,3.9,1.55,2.35,3.94,5.27,2.07,3.2
19810316,3.45,99.39,8.17,46.48,22.89,10.74,29.04,19.18,9.86,23.59,3.53,5.39,1.95,3.43,5.45,6.69,3.94,2.76
19810317,0.06,98.91,7.55,43.02,22.81,9.56,31.01,15.87,15.14,23.65,4.29,7.03,2.23,4.8,6.48,8.23,4.16,4.06
19810318,0.18,98.84,6.5,34.04,24.21,7.35,33.75,15.65,18.1,24.8,3.22,5.68,1.97,3.71,4.81,6.56,2.55,4.01
19810319,0.05,98.95,6.27,29.12,26.24,6.81,34.99,18.86,16.13,26.63,2.1,3.35,0.54,2.81,2.95,4.67,0.42,4.25
19810320,2.21,98.97,7.54,34.03,26.72,9.42,35.06,19.88,15.18,27.88,2.41,4.74,0.8,3.94,3.78,5.78,0.99,4.79
19810321,1.27,98.93,8.69,38.9,26.85,11.63,33.84,21.1,12.75,27.86,3.35,5.88,1.9,3.98,5.15,7.05,2.83,4.22
19810322,4.16,98.68,7.1,34.49,25.43,8.2,34.15,18.45,15.7,25.8,4.89,7.71,2.75,4.96,7.85,9.11,4.76,4.35
19810323,0.0,98.51,5.27,25.98,25.16,4.2,34.2,17.58,16.62,25.45,3.54,6.05,0.56,5.5,5.5,7.7,0.73,6.97
19810324,0.0,98.75,5.47,25.67,26.05,4.81,34.77,18.3,16.47,26.43,2.86,4.43,1.87,2.56,4.12,6.64,2.12,4.52
19810325,0.66,98.91,5.63,26.29,26.17,5.04,34.41,18.26,16.15,26.92,3.19,4.37,1.87,2.5,5.1,7.45,3.02,4.43
19810326,1.06,98.93,8.96,46.99,24.17,12.01,30.1,18.92,11.18,25.41,2.76,4.7,0.29,4.41,4.16,7.03,0.4,6.63
19810327,1.57,98.72,7.7,39.09,24.7,9.79,32.8,16.88,15.93,25.8,2.64,4.43,0.95,3.49,4.09,6.29,1.35,4.94
19810328,0.05,98.88,7.67,37.78,25.22,9.72,33.65,17.33,16.32,26.42,3.11,5.85,0.47,5.37,4.59,6.86,0.56,6.3
19810329,0.01,99.08,6.97,32.85,26.01,8.43,34.11,18.45,15.66,27.28,2.52,4.38,0.64,3.73,3.86,6.75,0.97,5.78
19810330,1.5,98.98,7.71,34.89,26.69,9.81,34.81,19.13,15.68,27.93,2.95,4.96,0.92,4.04,4.63,6.69,1.22,5.47
19810331,5.32,98.66,9.22,40.76,27.0,12.5,34.32,21.12,13.19,28.18,3.1,4.48,0.42,4.05,5.04,8.11,0.47,7.64
19810401,0.37,98.55,7.84,36.57,26.09,10.0,34.27,19.44,14.83,27.13,3.14,5.42,0.67,4.74,4.73,7.01,0.7,6.31
19810402,1.79,98.8,5.9,26.22,26.97,5.76,35.75,18.78,16.97,26.58,2.24,3.97,1.16,2.81,3.01,4.57,1.07,3.51
19810403,0.36,98.71,5.53,24.11,27.28,4.94,36.3,18.14,18.17,27.5,2.54,4.16,1.08,3.09,3.6,5.0,1.12,3.88
19810404,0.0,98.45,5.63,22.46,28.76,5.24,38.6,20.2,18.4,29.66,3.45,5.98,1.53,4.45,5.43,7.72,1.4,6.32
19810405,0.04,98.33,4.4,17.48,28.84,1.44,38.09,21.78,16.31,29.38,4.33,7.27,1.48,5.79,6.78,9.34,2.01,7.33
19810406,0.01,98.58,3.49,16.0,26.43,-1.34,36.03,17.69,18.35,27.5,3.7,5.02,2.43,2.58,5.9,8.8,3.12,5.68
19810407,0.0,98.6,3.43,14.6,27.72,-1.53,37.23,18.26,18.97,28.07,2.07,3.48,0.52,2.96,3.0,7.52,0.58,6.94
19810408,0.0,98.72,3.56,14.85,28.06,-1.0,37.38,18.4,18.98,28.53,2.73,5.14,1.26,3.88,3.93,7.14,1.79,5.35
19810409,0.0,98.56,4.15,16.42,28.96,1.03,38.54,19.0,19.54,29.66,2.45,4.57,0.86,3.71,3.58,6.14,1.3,4.84
19810410,0.0,98.41,4.32,16.04,30.02,1.44,40.09,19.83,20.26,30.32,2.98,5.16,1.34,3.82,4.14,5.94,1.9,4.04
19810411,0.95,98.52,5.99,23.19,29.31,5.91,38.04,20.86,17.18,30.62,3.94,6.41,1.45,4.96,5.94,8.1,1.6,6.5
19810412,3.92,98.68,9.07,35.63,29.04,12.05,36.45,21.69,14.76,30.18,4.99,8.84,3.09,5.75,7.3,10.48,4.77,5.71
19810413,3.79,98.91,10.41,43.14,28.14,14.36,35.32,21.31,14.01,29.52,3.5,6.32,1.24,5.08,4.94,7.44,1.59,5.85
19810414,0.67,98.77,9.02,34.81,29.37,12.21,37.38,21.43,15.94,30.86,2.7,4.17,1.57,2.6,4.06,5.93,2.04,3.9
19810415,2.84,98.77,10.81,41.29,29.52,14.89,36.61,22.43,14.18,30.88,3.83,6.39,1.98,4.41,5.8,7.69,3.22,4.47
19810416,4.95,98.55,12.38,45.24,30.24,17.0,37.27,23.77,13.49,31.91,3.01,5.66,0.45,5.21,4.31,7.16,0.76,6.4
19810417,16.2,98.32,11.9,47.98,28.5,16.24,36.02,21.61,14.42,29.87,3.2,4.61,1.96,2.65,4.78,8.31,2.12,6.19
19810418,5.74,98.43,11.84,44.76,29.64,16.18,37.07,23.33,13.74,30.12,3.83,6.83,1.74,5.09,5.6,8.32,2.97,5.36
19810419,0.77,98.85,11.68,49.66,27.67,16.06,34.52,22.09,12.43,28.85,4.04,4.72,2.78,1.94,5.65,7.64,4.06,3.58
19810420,0.0,99.0,9.77,42.29,27.43,13.39,34.94,19.72,15.21,29.07,2.75,4.54,0.78,3.75,3.73,5.98,1.2,4.78
19810421,0.03,98.85,9.75,41.02,27.88,13.38,35.06,20.82,14.24,29.65,2.57,5.09,0.41,4.68,3.67,6.4,0.33,6.08
19810422,0.0,98.7,9.45,36.37,29.39,12.89,37.11,21.77,15.34,30.42,2.69,4.99,1.26,3.74,3.96,6.22,1.83,4.39
19810423,0.02,98.81,8.3,30.72,30.11,10.88,37.95,21.57,16.38,31.08,2.22,3.66,0.38,3.28,3.28,6.31,0.52,5.79
19810424,0.05,98.93,6.75,24.12,30.76,7.69,39.35,22.02,17.33,30.82,2.86,5.07,0.99,4.08,4.17,6.4,0.85,5.54
19810425,0.0,98.94,5.23,18.58,30.89,4.05,39.35,22.39,16.96,30.37,2.01,3.27,0.74,2.53,2.67,4.76,0.97,3.79
19810426,0.27,98.9,6.23,23.81,29.58,6.62,38.32,20.25,18.08,30.1,2.82,5.45,0.36,5.1,4.1,6.42,0.42,6.0
19810427,0.58,98.88,7.18,26.21,30.36,8.64,38.04,21.33,16.71,31.24,2.0,3.69,0.39,3.31,3.0,6.22,0.39,5.83
19810428,0.11,98.78,8.16,28.43,31.16,10.4,39.0,22.34,16.66,32.11,2.14,3.43,0.78,2.65,2.93,4.77,1.09,3.68
19810429,0.49,98.64,10.02,34.24,31.46,13.56,39.4,23.89,15.52,33.0,2.7,4.91,1.35,3.56,3.86,6.21,1.93,4.27
19810430,0.58,98.78,8.8,31.13,30.89,11.67,38.14,23.15,14.99,31.23,2.47,4.45,0.43,4.01,3.42,5.46,0.64,4.82
19810501,0.51,98.78,7.46,24.56,32.17,9.27,40.37,23.82,16.56,32.91,1.91,3.47,0.8,2.66,2.54,4.12,0.85,3.27
19810502,0.42,98.67,7.51,23.62,32.97,9.38,41.1,24.25,16.84,34.49,2.46,5.4,0.78,4.62,3.55,8.54,0.75,7.79
19810503,0.3,98.86,10.76,37.45,31.18,14.91,37.44,25.93,11.51,32.46,5.13,7.36,3.65,3.71,6.92,8.95,4.61,4.35
19810504,0.78,98.86,11.9,39.9,31.82,16.47,39.22,24.9,14.32,33.67,4.53,6.12,2.98,3.14,6.25,6.9,5.54,1.35
19810505,0.65,98.79,12.41,41.48,31.85,17.12,38.31,26.12,12.19,33.97,2.62,3.74,1.19,2.55,3.8,6.59,1.28,5.31
19810506,0.49,98.79,12.37,42.45,31.39,17.1,36.49,26.43,10.06,32.82,4.15,5.51,1.66,3.85,5.63,7.02,3.32,3.71
19810507,2.83,98.73,12.67,43.6,31.32,17.42,37.0,25.21,11.79,33.24,2.2,3.99,1.13,2.86,3.11,6.11,1.54,4.57
19810508,0.9,98.72,13.06,46.98,30.55,17.88,35.9,25.57,10.33,32.57,2.5,4.08,0.88,3.2,3.33,5.58,1.4,4.18
19810509,1.22,98.49,11.82,38.06,32.47,16.28,38.69,25.34,13.35,34.54,1.47,2.32,0.23,2.1,1.95,2.85,0.43,2.42
19810510,1.53,98.33,11.95,37.72,32.78,16.29,39.66,26.16,13.49,34.57,2.07,3.49,1.05,2.44,2.9,4.07,1.11,2.95
19810511,1.4,98.29,10.01,30.43,33.48,13.66,40.23,26.53,13.7,35.45,2.37,3.92,1.33,2.6,3.42,4.68,1.63,3.05
19810512,2.43,98.2,9.75,30.65,32.86,13.21,39.47,26.95,12.51,34.91,2.7,3.96,1.21,2.74,4.05,5.38,1.27,4.11
19810513,6.8,98.08,10.27,32.49,32.71,13.89,40.13,24.0,16.13,33.65,2.16,3.42,0.37,3.05,3.1,5.29,0.42,4.87
19810514,0.36,98.23,11.01,34.36,32.99,15.08,40.22,24.78,15.44,34.91,2.68,5.25,0.06,5.19,3.79,6.98,0.13,6.85
19810515,1.64,97.96,12.69,39.48,32.98,17.24,40.86,25.24,15.62,35.17,3.98,6.16,1.85,4.3,5.41,8.36,1.88,6.48
19810516,6.82,98.03,13.09,41.5,32.64,17.61,40.01,25.69,14.33,34.67,3.45,5.73,1.07,4.66,4.68,7.9,1.09,6.81
19810517,12.74,98.05,12.06,40.12,31.81,16.37,38.97,24.22,14.75,33.07,2.5,5.13,1.02,4.11,3.62,6.8,1.39,5.41
19810518,0.28,98.14,11.45,37.21,32.24,15.6,39.82,24.78,15.04,34.49,3.36,6.93,0.32,6.62,4.93,9.42,0.22,9.2
19810519,0.08,98.17,13.08,42.34,32.31,17.85,39.85,25.11,14.74,34.64,3.97,6.43,1.28,5.15,5.28,8.15,1.63,6.51
19810520,0.07,98.11,13.28,38.82,34.1,18.08,41.24,26.98,14.26,36.37,4.08,5.7,2.22,3.47,5.68,8.5,2.83,5.67
19810521,4.4,98.27,14.55,44.33,33.38,19.53,39.52,27.55,11.97,35.61,4.08,5.61,2.35,3.26,5.48,8.1,2.27,5.82
19810522,7.43,98.32,14.38,46.48,32.34,19.25,39.4,25.43,13.96,34.2,2.86,4.94,0.52,4.42,4.16,7.21,0.72,6.49
19810523,11.09,98.31,14.79,51.55,31.01,19.76,36.71,25.99,10.72,32.39,2.82,4.97,0.38,4.58,3.92,6.8,0.56,6.24
19810524,4.13,98.2,12.93,43.71,31.54,17.63,38.51,24.68,13.82,33.04,3.29,4.61,2.16,2.45,4.88,6.5,3.35,3.15
19810525,0.63,98.3,13.75,45.0,32.12,18.65,38.51,25.99,12.53,34.12,3.88,6.45,1.8,4.65,5.46,7.57,2.53,5.04
19810526,0.88,98.41,14.78,46.04,33.01,19.84,39.01,27.29,11.72,35.19,3.41,6.19,0.44,5.75,4.68,7.33,0.58,6.75
19810527,17.56,98.31,16.17,55.41,31.29,21.25,36.01,27.09,8.92,32.4,3.12,5.37,1.23,4.14,4.43,6.58,1.43,5.15
19810528,13.56,98.16,14.2,50.74,30.55,19.13,36.2,25.07,11.13,31.3,2.06,3.14,0.11,3.02,3.09,5.18,0.11,5.07
19810529,2.97,98.19,12.43,41.16,31.91,17.04,38.53,24.89,13.65,33.14,1.96,3.39,0.51,2.89,2.89,5.64,0.69,4.95
19810530,0.12,98.17,13.41,43.15,32.41,18.13,39.46,25.5,13.96,34.49,2.72,4.98,0.63,4.35,4.02,6.71,0.82,5.89
19810531,12.04,98.23,15.16,49.97,31.96,20.1,37.61,26.25,11.37,33.18,2.69,4.8,1.02,3.78,3.88,6.5,1.2,5.31
19810601,1.82,98.27,16.05,53.6,31.74,21.11,37.81,26.22,11.6,33.95,3.45,6.1,1.11,4.99,4.79,7.42,1.12,6.3
19810602,4.57,98.14,15.04,46.95,32.92,19.98,39.3,25.98,13.32,35.02,1.88,3.59,0.55,3.04,2.69,6.03,0.49,5.55
19810603,0.63,97.86,12.95,37.91,34.04,17.24,41.61,26.37,15.24,35.31,2.15,3.35,1.3,2.05,2.97,4.76,1.52,3.23
19810604,0.31,97.67,9.49,26.21,35.09,12.31,43.32,26.24,17.09,35.24,2.43,4.96,0.39,4.57,3.31,5.83,0.36,5.47
19810605,0.44,97.75,7.42,21.11,34.59,8.75,43.11,27.21,15.89,34.13,3.24,7.37,1.03,6.33,4.34,8.94,1.18,7.77
19810606,1.57,97.86,7.54,23.33,33.11,9.12,41.8,23.67,18.13,33.27,2.41,3.65,0.93,2.73,3.32,4.99,1.4,3.59
19810607,0.21,97.86,10.18,32.38,32.59,13.59,41.36,23.73,17.63,33.92,3.83,5.92,1.96,3.96,5.69,9.23,2.65,6.58
19810608,0.03,98.06,13.32,41.28,33.05,18.12,40.44,25.66,14.78,35.21,4.11,6.15,2.17,3.98,5.61,9.05,3.0,6.05
19810609,0.83,98.07,13.96,42.0,33.58,18.87,39.97,27.2,12.77,36.1,3.16,5.48,0.74,4.74,4.57,7.16,0.63,6.54
19810610,4.55,98.07,14.81,46.02,32.99,19.78,39.2,26.29,12.91,35.18,2.81,5.17,0.39,4.77,4.15,6.9,0.33,6.56
19810611,1.14,97.98,14.3,40.5,34.65,19.16,40.84,27.36,13.48,36.36,2.23,3.89,0.19,3.7,3.15,6.23,0.24,5.99
19810612,1.09,97.7,10.54,27.5,36.12,13.89,44.11,27.56,16.55,36.65,2.12,3.38,0.34,3.04,2.87,4.27,0.42,3.85
19810613,5.36,97.53,8.62,24.65,34.46,10.91,41.95,26.07,15.88,34.41,1.17,2.01,0.24,1.78,1.58,3.73,0.29,3.44
19810614,0.12,97.52,10.45,28.76,35.12,13.77,42.97,26.6,16.37,36.15,2.34,3.73,0.69,3.04,3.25,6.72,0.95,5.77
19810615,6.36,97.79,16.23,48.83,33.5,21.11,39.8,28.25,11.55,34.67,4.52,5.6,3.05,2.54,6.26,7.78,5.41,2.37
19810616,2.88,97.85,17.53,52.71,33.51,22.47,39.29,28.17,11.12,35.19,4.0,5.48,2.5,2.98,5.37,7.81,3.81,4.0
19810617,3.36,97.87,17.76,55.43,32.85,22.71,38.53,27.76,10.77,34.55,4.53,5.64,3.13,2.51,5.97,6.88,5.27,1.61
19810618,1.05,97.97,17.12,51.63,33.48,22.12,38.73,28.38,10.34,35.46,3.97,5.1,2.75,2.35,5.45,7.01,4.5,2.52
19810619,0.06,97.87,16.27,46.13,34.58,21.3,40.57,28.68,11.89,36.95,2.66,3.81,1.66,2.16,3.84,5.85,2.42,3.43
19810620,0.82,97.59,16.78,46.53,34.93,21.73,40.25,29.92,10.33,36.86,3.25,5.35,1.19,4.16,4.23,7.33,1.84,5.49
19810621,1.1,97.69,17.6,55.3,32.69,22.51,37.07,29.21,7.86,33.75,5.45,7.52,3.53,3.99,7.23,8.93,5.58,3.35
19810622,5.9,97.77,17.65,57.57,32.04,22.61,36.31,27.92,8.39,32.91,7.33,10.26,3.68,6.57,9.7,12.51,6.02,6.49
19810623,3.67,97.92,17.96,58.55,32.08,22.89,37.17,27.56,9.62,33.1,6.75,9.06,4.25,4.81,8.79,10.74,6.69,4.05
19810624,2.14,97.98,17.32,53.39,33.09,22.32,39.13,28.02,11.11,34.68,5.95,8.21,3.92,4.29,7.78,9.64,6.14,3.51
19810625,3.41,98.13,17.77,56.19,32.66,22.79,37.18,28.71,8.48,34.27,4.86,6.6,3.29,3.31,6.27,7.48,4.88,2.6
19810626,2.88,98.02,18.07,55.68,33.1,23.02,37.57,28.71,8.86,34.72,3.4,4.53,1.87,2.66,4.62,5.59,3.59,2.0
19810627,14.28,98.01,18.67,60.9,32.07,23.57,35.67,28.92,6.75,32.74,3.16,5.12,1.93,3.19,4.51,7.26,2.14,5.12
19810628,7.86,98.28,19.59,71.9,30.04,24.4,33.53,27.07,6.46,30.93,2.39,4.62,0.24,4.38,3.04,6.3,0.39,5.91
19810629,33.56,98.16,20.07,77.4,29.16,24.79,31.83,26.54,5.29,29.58,2.94,4.43,1.53,2.9,4.12,5.43,2.84,2.59
