DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
19810222,0.0,89.0,4.12,32.28,16.01,-0.8,24.62,9.54,15.08,13.75,2.41,4.74,1.09,3.65,3.01,5.17,1.45,3.72
19810223,0.0,89.15,4.86,35.82,17.01,1.5,25.03,11.43,13.6,15.29,2.2,4.82,0.73,4.09,2.66,4.92,0.8,4.12
19810224,0.01,89.24,4.95,34.63,17.84,1.86,26.04,10.76,15.28,15.7,2.43,4.62,0.41,4.22,3.09,5.17,0.59,4.58
19810225,0.14,89.24,5.13,37.41,17.18,2.37,25.46,10.17,15.29,16.41,2.54,4.09,0.75,3.35,3.45,4.49,1.02,3.47
19810226,0.3,89.06,4.66,34.77,16.8,0.86,25.12,9.85,15.26,15.77,2.56,4.78,1.01,3.77,3.52,5.25,1.31,3.94
19810227,0.53,89.04,5.14,39.95,16.15,2.22,23.88,10.47,13.41,15.26,2.35,5.01,0.89,4.12,3.16,5.54,1.19,4.35
19810228,5.94,89.1,7.07,69.33,12.55,6.95,18.2,8.86,9.34,12.17,2.21,3.48,0.41,3.07,3.09,4.57,0.4,4.17
19810301,0.53,89.22,5.75,48.9,14.75,3.77,22.91,8.14,14.76,14.61,2.6,4.32,1.59,2.73,3.58,4.75,2.29,2.46
19810302,0.05,89.08,4.49,40.48,13.86,0.45,22.19,7.33,14.86,13.23,3.09,6.36,1.27,5.09,4.15,7.52,2.05,5.47
19810303,0.0,89.24,3.47,27.32,16.0,-3.13,26.28,6.38,19.9,14.26,2.57,4.65,0.55,4.1,3.18,4.74,0.42,4.31
19810304,0.0,89.43,4.21,31.0,17.06,-0.5,25.46,9.97,15.49,15.35,2.34,3.84,0.31,3.53,2.78,3.95,0.38,3.57
19810305,0.0,89.46,5.71,39.11,18.21,3.84,25.6,12.39,13.21,17.11,2.13,4.39,0.13,4.26,2.68,4.84,0.21,4.63
19810306,0.58,89.47,6.86,45.64,18.66,6.5,26.79,13.43,13.36,18.7,3.03,5.18,0.85,4.33,4.04,6.77,1.18,5.59
19810307,0.06,89.48,6.41,42.96,18.55,5.58,26.0,11.49,14.51,18.41,2.6,5.05,0.68,4.37,3.57,6.85,0.6,6.25
19810308,0.0,89.13,5.14,37.25,17.25,2.32,24.71,11.57,13.14,16.76,2.16,4.19,0.57,3.62,2.74,4.33,0.59,3.74
19810309,0.0,89.11,4.26,32.53,16.43,-0.27,23.14,10.9,12.24,15.11,2.28,4.27,1.0,3.28,2.81,4.44,1.41,3.03
19810310,0.23,89.16,4.72,36.45,16.25,1.15,24.46,9.18,15.28,15.96,2.36,3.62,0.44,3.18,3.19,5.05,0.57,4.48
19810311,0.16,89.21,4.59,36.15,15.99,0.7,23.5,8.81,14.68,16.3,2.43,3.79,0.75,3.04,3.37,5.3,1.11,4.19
19810312,2.03,89.27,4.7,36.37,16.25,1.2,22.55,11.28,11.27,15.66,2.07,3.71,0.43,3.28,2.49,3.75,0.56,3.19
19810313,0.0,89.37,4.82,36.98,16.41,1.6,24.3,8.79,15.51,16.06,2.3,3.45,0.87,2.58,2.83,4.13,1.04,3.09
19810314,0.66,89.41,5.14,39.84,16.26,2.28,24.06,9.14,14.92,15.41,2.39,4.26,0.23,4.02,3.06,4.74,0.17,4.56
19810315,3.02,89.53,6.31,50.55,15.75,5.29,21.63,11.93,9.69,15.05,2.02,3.76,0.79,2.97,2.72,3.9,1.18,2.72
19810316,0.36,89.24,7.04,56.73,15.6,6.93,22.11,10.75,11.36,15.99,2.49,4.43,1.38,3.04,3.3,4.7,2.19,2.51
19810317,0.02,88.83,6.36,46.84,16.95,5.38,25.46,9.81,15.65,16.77,2.7,5.85,1.38,4.47,3.33,6.02,2.1,3.92
19810318,0.0,88.8,5.72,36.23,19.35,3.88,27.96,11.71,16.24,18.48,2.37,4.94,1.03,3.91,2.87,4.92,1.14,3.78
19810319,1.32,88.96,5.87,39.57,18.37,4.19,24.33,14.07,10.26,17.28,1.72,2.9,0.95,1.96,2.17,3.99,0.98,3.01
19810320,0.58,88.99,7.18,51.64,17.34,7.17,23.44,12.45,10.99,17.19,2.28,3.51,1.5,2.01,2.97,3.57,2.3,1.26
19810321,2.28,88.96,8.42,67.02,15.72,9.53,19.51,12.38,7.13,15.24,2.38,4.48,0.46,4.03,3.12,5.12,0.69,4.43
19810322,0.01,88.77,5.58,40.96,17.0,3.35,24.92,10.03,14.89,16.92,2.61,4.53,1.59,2.93,3.36,5.05,1.81,3.24
19810323,0.06,88.58,4.71,33.58,17.42,1.1,24.83,11.75,13.08,17.1,2.21,3.45,0.78,2.67,2.73,3.41,0.91,2.5
19810324,0.06,88.72,4.68,31.86,18.2,0.96,26.12,10.74,15.38,17.43,2.36,4.19,0.57,3.62,2.74,3.92,0.8,3.12
19810325,0.26,88.9,5.44,37.59,17.98,3.17,26.15,11.03,15.12,18.16,2.69,4.47,0.76,3.71,3.41,5.0,1.11,3.89
19810326,0.62,88.81,5.23,36.27,17.91,2.55,25.66,11.8,13.87,17.73,2.56,4.74,1.07,3.66,3.28,5.06,1.06,4.0
19810327,0.15,88.61,4.84,30.68,19.29,1.48,28.1,11.1,17.0,18.73,2.51,4.82,1.19,3.64,3.09,5.03,1.11,3.92
19810328,0.0,88.78,5.4,31.01,20.94,3.05,29.22,13.03,16.19,20.3,2.48,4.7,0.96,3.74,2.91,4.73,1.19,3.54
19810329,0.08,88.98,5.54,31.66,21.06,3.48,29.15,13.84,15.31,20.99,2.44,4.35,0.77,3.57,2.98,4.52,1.17,3.35
19810330,11.0,88.92,7.89,46.7,20.43,8.51,27.63,15.2,12.43,20.69,2.17,3.46,0.64,2.82,3.04,4.44,0.72,3.73
19810331,2.72,88.67,7.92,49.17,19.63,8.55,26.51,13.41,13.1,20.19,2.36,3.77,0.61,3.16,3.34,5.42,0.6,4.83
19810401,6.66,88.61,6.01,38.02,19.33,4.32,27.35,12.23,15.13,18.98,2.5,4.86,0.68,4.18,3.23,5.26,0.43,4.83
19810402,1.15,88.8,5.19,30.1,20.76,2.33,29.09,13.38,15.71,20.01,2.64,4.78,1.05,3.72,3.35,5.12,1.04,4.09
19810403,0.0,88.77,5.77,32.16,21.41,3.81,29.63,12.53,17.1,21.03,2.68,4.27,0.21,4.06,3.44,4.82,0.27,4.55
19810404,2.05,88.62,6.33,34.07,21.94,5.19,29.23,15.34,13.89,21.2,2.19,4.16,0.21,3.95,2.74,4.6,0.25,4.35
19810405,0.53,88.53,4.61,28.29,19.82,0.54,28.4,12.34,16.06,19.23,2.81,4.91,0.7,4.21,3.48,4.96,0.51,4.45
19810406,0.44,88.67,4.08,25.3,19.66,-0.88,28.28,11.48,16.79,19.07,2.86,4.49,1.98,2.51,3.71,4.85,2.28,2.57
19810407,0.0,88.62,4.09,22.33,21.72,-0.91,31.75,11.66,20.09,20.84,3.17,5.66,1.6,4.05,4.16,6.52,2.57,3.95
19810408,0.0,88.73,4.79,24.47,22.85,1.28,32.23,14.64,17.59,22.29,3.45,6.75,1.09,5.65,4.7,8.07,1.34,6.73
19810409,0.0,88.6,4.73,23.49,23.3,1.12,32.61,15.28,17.33,22.65,3.11,5.9,1.23,4.68,4.18,6.84,1.68,5.15
19810410,0.0,88.47,4.33,19.57,24.84,-0.1,34.86,15.29,19.57,23.85,2.67,5.18,1.01,4.17,3.34,5.38,1.02,4.37
19810411,0.0,88.54,4.79,22.4,24.27,1.31,32.72,15.3,17.42,23.74,2.77,4.69,0.3,4.39,3.3,4.76,0.41,4.35
19810412,0.0,88.68,5.04,23.27,24.49,2.03,33.6,16.03,17.57,24.42,2.83,4.32,1.78,2.53,3.54,4.27,2.77,1.5
19810413,0.0,88.85,5.69,26.98,24.1,3.78,32.57,17.34,15.23,24.3,2.73,4.43,1.22,3.21,3.37,4.22,1.98,2.24
19810414,0.0,88.8,6.45,32.16,23.25,5.61,32.36,15.59,16.78,23.71,2.37,4.36,1.25,3.11,2.86,4.38,1.77,2.61
19810415,0.01,88.79,7.12,32.75,24.58,7.05,32.96,16.92,16.04,25.05,2.77,4.88,1.41,3.48,3.52,4.96,2.33,2.64
19810416,0.63,88.6,7.22,31.16,25.6,7.19,33.53,17.82,15.71,25.86,3.21,6.24,1.23,5.01,4.1,7.0,1.17,5.82
19810417,0.65,88.31,5.22,23.76,24.69,2.27,32.34,18.13,14.21,24.75,2.76,4.66,0.13,4.53,3.42,5.02,0.25,4.76
19810418,0.65,88.48,4.43,20.39,24.54,0.05,32.62,16.69,15.93,23.95,2.71,5.25,0.81,4.44,3.35,5.41,1.24,4.17
19810419,0.01,88.81,2.69,12.32,24.7,-6.1,33.74,16.07,17.68,23.79,2.7,5.4,0.79,4.61,3.31,5.55,0.85,4.7
19810420,0.0,88.94,3.58,16.74,24.36,-2.66,33.17,16.76,16.41,23.6,2.54,5.13,0.42,4.71,2.98,5.29,0.58,4.71
19810421,0.0,88.83,4.52,20.5,24.84,0.51,33.17,17.46,15.71,24.85,2.58,5.3,0.54,4.75,3.05,5.31,0.47,4.84
19810422,0.07,88.77,5.11,22.49,25.35,2.36,32.92,17.64,15.28,25.22,3.02,6.27,0.37,5.91,3.71,6.74,0.61,6.13
19810423,0.33,88.91,4.02,18.33,24.78,-1.26,33.13,16.93,16.19,24.82,2.97,5.44,1.03,4.41,3.65,5.84,0.98,4.87
19810424,0.05,89.05,2.85,13.13,24.62,-5.14,32.85,15.77,17.08,23.91,2.49,4.64,0.2,4.44,2.86,4.68,0.38,4.3
19810425,0.0,88.99,3.17,13.6,25.83,-4.05,34.19,16.91,17.28,25.54,2.47,5.13,0.11,5.01,2.86,5.33,0.33,5.0
19810426,0.0,88.94,3.64,15.65,25.77,-2.23,34.41,17.33,17.09,26.32,2.85,4.98,0.45,4.52,3.51,5.0,0.27,4.74
19810427,0.0,88.95,3.62,15.42,25.91,-2.2,34.69,17.51,17.18,26.04,2.65,5.23,0.6,4.63,3.16,5.29,0.51,4.78
19810428,0.0,88.86,3.83,15.66,26.63,-1.48,35.51,18.63,16.88,26.48,3.15,6.19,1.35,4.85,3.93,7.04,2.15,4.89
19810429,0.0,88.84,5.36,24.35,24.8,2.97,30.18,19.69,10.49,24.34,2.25,3.83,0.87,2.96,2.99,4.33,1.28,3.05
19810430,0.0,88.87,5.79,24.69,25.89,4.17,33.93,19.56,14.38,26.35,3.14,6.17,1.51,4.66,4.15,7.27,1.77,5.5
19810501,0.02,88.89,6.01,24.29,26.79,4.69,35.05,18.64,16.41,27.42,3.68,6.42,1.68,4.74,4.8,7.32,2.78,4.54
19810502,0.0,88.73,6.68,25.96,27.42,6.17,33.99,19.84,14.15,27.49,2.13,4.01,0.24,3.78,2.51,3.87,0.39,3.48
19810503,0.0,88.85,7.17,27.15,27.89,7.22,35.43,20.75,14.68,29.02,2.92,4.85,1.58,3.27,3.63,4.79,2.81,1.97
19810504,0.0,88.97,8.34,32.93,27.18,9.43,33.98,21.41,12.57,28.39,2.43,4.56,0.48,4.08,2.9,4.37,0.83,3.54
19810505,0.02,88.86,8.09,31.02,27.66,8.96,35.56,20.08,15.48,29.13,2.33,4.46,1.11,3.35,2.72,4.48,1.07,3.41
19810506,17.86,88.85,10.19,44.01,25.61,12.21,31.05,20.75,10.3,25.86,1.57,2.23,1.08,1.16,2.02,3.14,1.26,1.88
19810507,1.72,88.88,10.92,52.43,23.84,13.3,29.07,18.79,10.28,24.47,1.83,2.96,0.49,2.47,2.21,3.25,0.63,2.62
19810508,6.27,88.81,10.72,51.93,23.68,13.01,29.32,17.84,11.49,24.59,1.83,3.48,0.19,3.29,2.28,3.5,0.43,3.07
19810509,5.02,88.74,10.43,49.68,23.95,12.61,30.73,17.77,12.96,25.35,2.14,3.91,0.54,3.37,2.54,3.92,0.68,3.24
19810510,0.54,88.55,10.65,47.11,25.15,12.86,31.24,18.74,12.49,26.43,2.2,3.85,0.69,3.16,2.7,3.97,0.55,3.42
19810511,1.04,88.52,9.74,43.27,25.08,11.5,30.73,19.8,10.93,26.1,1.61,3.45,0.43,3.02,1.82,3.53,0.66,2.86
19810512,3.77,88.37,9.12,40.38,25.11,10.54,31.09,19.23,11.86,24.79,2.14,4.59,0.52,4.07,2.6,5.1,0.6,4.49
19810513,0.58,88.28,7.96,31.14,27.21,8.44,35.26,18.77,16.5,26.96,2.52,4.27,1.12,3.16,3.09,4.76,1.63,3.13
19810514,0.0,88.39,7.61,28.81,27.79,7.8,35.87,19.63,16.24,27.57,2.88,5.05,0.33,4.72,3.65,5.72,0.59,5.12
19810515,0.61,88.1,7.72,29.0,27.87,7.98,36.79,19.5,17.29,27.83,3.77,6.96,1.76,5.19,5.03,7.98,2.65,5.33
19810516,1.96,88.22,7.42,28.95,27.25,7.35,34.97,18.83,16.14,27.39,2.51,4.01,0.8,3.21,3.16,4.76,0.79,3.97
19810517,0.38,88.21,6.14,22.45,28.36,4.53,37.12,18.81,18.31,27.81,2.87,5.45,0.7,4.75,3.56,5.79,1.11,4.68
19810518,5.59,88.25,6.03,21.16,29.08,4.3,37.73,19.71,18.02,28.68,2.84,5.22,0.35,4.87,3.45,5.74,0.5,5.24
19810519,3.45,88.29,8.09,31.24,27.43,8.5,35.41,19.73,15.68,27.48,2.72,4.65,1.28,3.36,3.26,4.57,1.93,2.64
19810520,1.04,88.28,7.94,28.48,28.7,8.37,36.82,20.32,16.5,28.49,2.82,5.14,1.26,3.88,3.53,5.61,1.77,3.84
19810521,0.13,88.42,7.48,27.16,28.53,7.57,35.61,21.8,13.81,28.46,2.53,4.74,0.8,3.94,2.96,4.97,1.33,3.64
19810522,7.73,88.48,7.56,29.87,27.08,7.61,34.08,20.1,13.98,27.06,2.55,4.54,0.38,4.15,3.08,4.6,0.6,4.0
19810523,11.49,88.4,7.84,33.99,25.48,7.93,33.05,17.85,15.2,25.48,2.72,5.2,1.1,4.1,3.44,5.38,1.36,4.02
19810524,6.61,88.37,7.93,34.02,25.67,8.28,33.38,18.44,14.94,25.64,2.37,4.34,1.3,3.03,2.83,4.2,1.42,2.77
19810525,0.0,88.47,8.44,33.85,26.81,9.37,34.19,19.41,14.78,26.83,2.46,4.25,0.39,3.86,2.94,4.18,0.57,3.61
19810526,0.79,88.55,8.74,33.53,27.58,9.79,35.58,19.18,16.4,27.6,2.57,4.62,0.76,3.86,3.11,4.62,0.79,3.83
19810527,4.49,88.44,9.34,37.64,26.72,10.85,33.61,20.54,13.07,26.9,2.45,4.64,0.72,3.92,3.08,4.78,1.15,3.63
19810528,0.71,88.24,9.78,38.76,26.97,11.53,33.79,20.15,13.63,27.18,2.55,5.46,0.36,5.1,3.18,5.94,0.47,5.48
19810529,0.17,88.31,9.42,36.5,27.37,10.95,34.91,19.66,15.25,27.66,2.54,5.58,0.77,4.82,3.16,5.98,1.08,4.9
19810530,0.05,88.35,8.29,30.37,28.33,8.89,35.79,20.26,15.53,28.2,2.45,4.77,0.43,4.34,2.96,4.93,0.73,4.2
19810531,12.53,88.36,9.93,34.43,29.28,11.55,37.16,21.7,15.46,28.52,2.78,6.49,0.36,6.12,3.46,7.54,0.64,6.9
19810601,9.98,88.39,10.54,39.85,27.78,12.59,34.5,20.71,13.79,27.61,2.75,6.02,0.73,5.29,3.43,6.48,0.55,5.93
19810602,0.98,88.34,9.54,36.0,27.81,11.17,34.65,20.68,13.96,27.59,2.21,4.82,0.37,4.45,2.59,5.1,0.42,4.68
19810603,0.08,88.19,7.26,27.16,27.97,6.76,36.1,19.94,16.16,27.4,3.36,5.84,1.68,4.16,4.38,6.73,2.52,4.21
19810604,0.46,88.07,6.28,24.23,27.43,4.66,36.15,18.68,17.48,27.12,3.28,5.75,1.99,3.76,4.37,6.7,2.55,4.15
19810605,0.04,88.11,5.65,21.64,27.56,3.08,35.68,19.47,16.21,26.75,2.91,5.43,1.3,4.14,3.74,6.25,1.53,4.73
19810606,0.0,88.07,5.51,19.8,28.65,2.85,37.39,19.6,17.78,27.42,3.18,5.98,1.1,4.88,4.03,6.87,1.56,5.3
19810607,0.01,88.0,5.84,19.2,30.17,3.6,39.2,20.76,18.44,29.06,2.79,5.06,1.23,3.83,3.54,5.85,2.04,3.82
19810608,6.42,88.22,8.27,30.44,28.25,8.69,35.95,19.95,16.0,28.11,2.72,4.45,0.71,3.74,3.29,4.88,1.1,3.78
19810609,5.17,88.29,10.15,37.68,28.08,12.12,35.58,20.59,14.99,28.33,2.9,5.92,0.62,5.3,3.77,6.44,0.86,5.59
19810610,0.02,88.32,8.25,30.12,28.4,8.86,35.91,21.82,14.09,28.04,2.95,5.4,1.6,3.8,3.64,5.94,1.91,4.04
19810611,0.0,88.31,5.47,20.9,27.65,2.62,37.08,18.59,18.49,27.38,3.76,6.39,2.22,4.17,5.08,7.47,2.54,4.93
19810612,0.0,88.17,5.0,18.89,27.81,1.49,37.31,18.6,18.72,27.65,3.75,6.08,2.74,3.34,5.19,6.96,3.48,3.48
19810613,0.0,87.91,4.76,17.84,27.89,0.82,36.77,18.98,17.79,27.65,3.69,5.55,1.96,3.58,4.92,6.2,3.23,2.96
19810614,0.0,87.85,4.93,17.0,29.32,1.48,38.41,20.14,18.26,28.84,3.3,5.62,1.84,3.79,4.12,6.05,2.73,3.31
19810615,0.0,88.04,4.51,14.94,30.05,0.27,39.15,20.77,18.37,29.71,2.93,4.93,1.16,3.77,3.61,5.29,1.72,3.57
19810616,0.0,88.05,4.73,15.59,30.13,0.94,39.02,20.4,18.62,29.99,3.06,5.79,0.06,5.73,3.71,6.18,0.2,5.98
19810617,0.0,87.99,6.98,22.69,30.37,6.13,38.55,22.09,16.47,30.64,3.07,5.45,1.82,3.63,3.58,5.49,2.48,3.01
19810618,0.59,88.17,10.08,33.72,29.86,11.8,36.98,23.06,13.91,30.97,2.59,4.76,0.88,3.88,3.12,4.64,1.34,3.3
19810619,0.61,88.13,10.75,34.74,30.46,12.9,37.73,23.22,14.5,31.72,2.49,4.67,0.34,4.33,2.93,4.56,0.56,4.0
19810620,0.02,87.85,7.82,23.28,31.87,8.02,39.23,25.16,14.08,32.43,2.47,4.7,0.11,4.59,2.81,4.78,0.14,4.64
19810621,0.01,87.87,8.93,27.89,31.02,9.84,38.59,23.26,15.33,32.34,3.14,5.29,1.9,3.39,3.85,5.22,2.26,2.97
19810622,0.22,88.05,12.93,44.8,29.19,15.73,34.62,23.59,11.03,31.06,2.15,4.38,0.6,3.78,2.42,4.11,1.09,3.02
19810623,2.34,88.18,14.53,55.65,27.48,17.74,32.1,23.35,8.75,29.36,1.72,3.57,0.43,3.14,1.96,3.35,0.85,2.5
19810624,2.56,88.2,15.19,54.29,28.67,18.46,34.95,23.19,11.75,30.67,2.52,4.63,0.74,3.89,2.99,4.73,1.27,3.46
19810625,0.25,88.29,15.47,55.88,28.51,18.78,33.12,23.98,9.14,30.67,2.31,4.75,0.52,4.23,2.62,4.7,0.97,3.73
19810626,0.43,88.21,15.55,55.89,28.57,18.85,33.22,23.92,9.31,30.62,2.16,4.44,0.59,3.85,2.49,4.48,1.12,3.35
19810627,3.45,88.17,16.07,57.47,28.65,19.35,34.5,24.1,10.4,30.51,1.91,2.99,0.81,2.18,2.3,3.29,0.95,2.34
19810628,42.71,88.24,18.35,75.22,26.3,21.44,31.71,22.59,9.13,27.59,2.82,4.92,0.11,4.8,3.18,5.08,0.14,4.94
19810629,65.2,88.17,18.11,88.07,23.42,21.22,25.89,21.81,4.08,23.78,1.96,3.31,0.85,2.46,2.65,3.76,1.58,2.18
