DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
19810428,0.0,68.2,4.19,40.98,8.6,-3.91,15.21,2.46,12.75,9.25,2.62,5.43,0.37,5.06,2.56,4.77,0.47,4.29
19810429,0.0,68.12,4.66,51.1,6.9,-2.71,11.53,2.74,8.79,7.33,2.06,4.16,0.36,3.8,2.0,3.52,0.5,3.02
19810430,0.0,68.15,5.25,56.16,7.27,-1.05,12.33,2.95,9.38,8.4,2.23,5.16,0.15,5.01,2.2,4.53,0.24,4.29
19810501,0.0,68.21,5.43,52.68,8.71,-0.57,15.2,2.89,12.31,9.62,2.23,4.7,0.38,4.31,2.15,3.96,0.5,3.46
19810502,0.0,68.18,5.42,50.53,9.28,-0.77,14.5,3.99,10.51,9.02,1.8,3.26,0.21,3.06,1.73,2.74,0.24,2.5
19810503,0.0,68.27,6.34,56.41,9.99,1.37,17.39,4.31,13.07,11.17,2.13,4.98,0.31,4.67,1.89,3.94,0.47,3.47
19810504,0.0,68.31,6.38,59.76,9.23,1.3,15.64,3.99,11.64,10.07,2.19,4.66,0.48,4.18,2.03,3.62,0.63,2.99
19810505,0.12,68.25,6.59,61.93,9.18,1.86,15.77,3.15,12.61,10.52,2.5,5.03,0.15,4.87,2.35,4.49,0.17,4.31
19810506,20.33,68.18,6.79,70.66,7.66,2.12,12.11,4.18,7.93,7.98,1.61,3.42,0.2,3.22,1.57,2.99,0.33,2.66
19810507,0.45,68.08,6.59,69.85,7.38,1.75,13.22,2.7,10.52,8.69,2.34,5.18,0.34,4.85,2.23,4.45,0.44,4.01
19810508,1.58,68.01,6.63,70.13,7.38,1.81,13.29,2.74,10.56,9.4,2.39,5.5,0.32,5.18,2.2,4.68,0.24,4.44
19810509,0.06,67.97,6.79,69.53,7.85,2.28,13.78,2.55,11.23,9.84,2.33,5.57,0.16,5.42,2.12,4.74,0.18,4.56
19810510,0.46,67.88,6.57,66.79,7.95,1.79,13.08,3.6,9.48,9.58,2.57,5.97,0.09,5.88,2.43,5.38,0.09,5.29
19810511,1.46,67.8,6.17,66.14,7.15,0.83,12.53,2.13,10.4,9.46,2.69,5.44,0.44,5.0,2.54,4.77,0.49,4.28
19810512,7.37,67.7,6.87,73.97,7.07,2.29,11.7,3.04,8.66,8.28,2.2,4.64,0.39,4.25,2.11,4.14,0.44,3.7
19810513,0.01,67.83,6.36,57.83,9.58,1.39,16.86,2.16,14.7,10.59,2.58,4.84,0.65,4.19,2.41,3.91,0.86,3.05
19810514,0.2,67.94,6.24,54.43,10.22,1.28,16.96,3.99,12.97,11.24,2.78,5.74,0.56,5.18,2.69,4.97,0.75,4.22
19810515,1.64,67.75,5.85,52.55,9.75,0.33,16.75,2.36,14.39,10.9,3.24,6.52,0.49,6.04,3.29,6.19,0.65,5.54
19810516,3.56,67.77,5.6,55.21,8.37,-0.3,13.75,3.52,10.23,9.38,2.16,4.48,0.43,4.05,2.14,4.03,0.5,3.53
19810517,1.63,67.83,5.17,45.68,10.02,-1.31,17.03,3.41,13.62,10.68,2.39,4.55,0.44,4.11,2.39,4.09,0.8,3.29
19810518,6.28,67.93,5.19,44.09,10.61,-1.51,18.13,3.61,14.52,11.44,2.82,5.84,0.53,5.31,2.73,5.21,0.15,5.06
19810519,9.3,67.9,6.0,52.0,10.33,0.56,17.8,3.6,14.2,11.11,2.77,5.58,1.05,4.53,2.7,4.84,1.28,3.56
19810520,0.01,67.91,5.95,51.41,10.37,0.54,16.84,4.15,12.69,11.27,2.89,5.91,0.95,4.96,2.94,5.52,1.37,4.15
19810521,1.43,67.99,6.19,56.23,9.63,1.13,15.22,4.92,10.3,10.72,2.92,6.22,0.59,5.64,2.97,5.81,0.78,5.03
19810522,7.12,67.97,5.46,53.54,8.49,-0.78,14.96,3.28,11.69,10.04,2.41,5.34,0.7,4.64,2.37,4.69,0.88,3.8
19810523,7.81,67.82,5.7,57.38,8.07,-0.19,13.8,2.55,11.24,8.71,2.16,3.91,0.46,3.46,2.05,3.41,0.54,2.87
19810524,0.0,67.84,5.45,47.35,10.27,-0.81,18.15,4.5,13.65,10.7,2.61,6.27,0.38,5.89,2.34,5.32,0.09,5.23
19810525,0.0,67.94,6.23,53.99,10.33,1.16,17.35,4.2,13.15,11.37,2.8,5.8,0.86,4.94,2.64,4.84,1.07,3.76
19810526,1.19,68.07,6.25,52.75,10.75,1.21,18.24,3.73,14.51,11.77,3.05,6.24,1.16,5.07,2.93,5.37,1.37,4.0
19810527,5.46,67.92,6.34,58.98,9.26,1.24,15.97,3.76,12.2,10.49,3.0,6.17,0.78,5.39,3.0,5.54,1.08,4.46
19810528,1.75,67.76,6.46,62.54,8.63,1.33,15.05,3.28,11.76,9.66,2.63,5.16,0.95,4.21,2.74,4.82,1.26,3.56
19810529,0.0,67.84,6.33,60.55,8.84,1.21,14.55,4.19,10.36,9.74,2.59,5.58,0.57,5.01,2.67,5.42,0.79,4.63
19810530,0.0,67.92,5.24,44.18,10.74,-1.28,18.53,3.52,15.01,11.41,2.98,5.99,1.12,4.87,2.94,5.2,1.38,3.82
19810531,7.15,68.0,6.3,50.75,11.43,0.83,19.07,4.09,14.98,12.17,3.1,6.66,0.82,5.84,3.22,6.3,1.11,5.2
19810601,10.4,67.94,7.09,60.06,10.65,2.59,17.68,4.35,13.33,11.86,2.92,6.55,0.88,5.67,3.05,6.11,1.26,4.85
19810602,0.14,67.88,6.89,59.93,10.24,2.51,16.67,4.67,11.99,11.72,2.81,6.06,0.86,5.2,2.84,5.47,1.09,4.38
19810603,0.05,67.79,5.16,45.35,10.09,-1.46,17.33,3.02,14.31,10.94,3.0,6.45,0.55,5.91,3.09,5.91,0.68,5.23
19810604,0.41,67.7,4.05,38.0,9.1,-4.59,15.61,2.6,13.01,9.79,2.86,6.4,0.81,5.59,2.94,6.11,1.09,5.01
19810605,0.01,67.7,3.83,36.54,8.84,-5.19,14.9,2.61,12.29,9.54,2.37,5.66,0.67,4.99,2.35,5.09,0.77,4.33
19810606,0.0,67.73,4.01,34.04,10.59,-4.62,18.46,2.5,15.96,10.99,2.69,5.69,0.59,5.09,2.78,5.42,0.78,4.64
19810607,0.04,67.81,4.11,32.02,11.93,-4.38,20.05,3.64,16.4,12.12,2.65,5.66,0.52,5.15,2.57,5.08,0.69,4.39
19810608,1.15,67.88,5.31,42.97,11.33,-1.09,19.12,3.56,15.56,12.18,3.01,6.02,0.69,5.33,2.99,5.48,0.83,4.66
19810609,0.17,67.9,6.83,57.56,10.73,2.36,17.66,3.75,13.91,12.27,2.98,6.24,0.61,5.63,3.06,5.78,0.85,4.93
19810610,0.01,67.89,5.83,48.56,10.91,0.08,17.87,3.64,14.23,12.56,2.88,6.09,0.81,5.28,2.84,5.37,1.04,4.33
19810611,0.0,67.92,4.12,35.11,10.6,-4.49,18.65,2.48,16.17,11.68,2.91,5.93,0.88,5.04,2.92,5.41,1.11,4.3
19810612,0.01,67.82,3.35,28.56,10.56,-6.83,18.8,2.17,16.63,11.16,2.9,5.93,0.75,5.19,2.89,5.39,0.96,4.43
19810613,0.0,67.62,3.53,29.58,10.8,-6.21,18.32,2.28,16.04,11.5,2.66,5.2,0.32,4.88,2.5,4.42,0.39,4.04
19810614,0.0,67.65,4.07,31.32,12.06,-4.4,19.97,3.5,16.47,12.5,2.92,6.18,0.42,5.76,2.79,5.39,0.53,4.86
19810615,0.0,67.84,3.9,30.09,12.09,-4.89,19.89,4.04,15.85,12.52,2.69,5.47,0.26,5.21,2.57,4.77,0.29,4.48
19810616,0.0,67.83,3.96,30.74,11.97,-4.77,20.07,3.45,16.62,12.57,3.17,6.18,0.87,5.31,3.15,5.53,1.05,4.47
19810617,0.02,67.79,5.56,41.73,12.47,-0.69,20.25,4.89,15.36,13.7,2.97,6.65,1.11,5.54,2.92,5.87,1.32,4.55
19810618,0.29,67.84,7.06,52.65,12.56,2.59,19.84,4.84,15.01,14.43,3.06,6.45,1.05,5.4,2.94,5.51,1.47,4.04
19810619,0.35,67.84,7.85,55.77,13.29,4.26,20.22,5.89,14.34,15.28,2.93,6.19,1.12,5.07,2.83,5.22,1.18,4.04
19810620,0.03,67.68,6.98,48.07,13.75,2.73,21.02,7.16,13.86,15.38,2.86,6.05,0.65,5.4,2.73,5.1,0.84,4.26
19810621,0.03,67.69,6.64,46.89,13.36,1.81,21.2,5.65,15.56,15.09,3.24,6.77,1.29,5.47,3.19,5.93,1.7,4.24
19810622,0.58,67.72,8.12,58.73,12.99,4.45,20.31,6.46,13.85,15.08,2.89,6.21,1.01,5.2,2.72,5.13,1.38,3.76
19810623,3.19,67.78,10.5,77.59,12.65,8.4,18.29,7.96,10.33,14.6,2.21,5.47,0.01,5.46,1.99,4.67,0.26,4.41
19810624,2.58,67.82,11.36,76.71,14.03,9.6,19.67,8.65,11.02,16.23,3.23,6.8,0.74,6.06,3.04,6.19,0.97,5.23
