DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
19810118,0.05,78.44,3.85,51.2,6.16,-3.36,11.24,3.38,7.86,3.68,1.41,3.09,0.37,2.73,1.45,2.59,0.46,2.14
19810119,0.0,78.25,4.19,63.36,4.26,-2.29,9.84,0.63,9.2,2.59,1.92,4.23,0.48,3.75,1.94,3.6,0.6,3.0
19810120,0.0,78.41,3.97,58.41,4.7,-3.1,12.0,-0.7,12.71,2.57,1.92,3.85,0.42,3.43,1.95,3.19,0.5,2.69
19810121,0.0,78.36,4.21,62.86,4.48,-2.33,8.74,1.45,7.29,2.58,1.16,2.14,0.22,1.92,1.31,2.01,0.34,1.66
19810122,0.0,78.18,4.51,71.5,3.6,-1.24,8.43,0.71,7.71,3.17,1.78,3.94,0.76,3.18,1.97,3.65,1.02,2.63
19810123,0.86,78.16,4.52,74.61,3.0,-1.24,7.14,0.2,6.94,2.77,1.73,3.3,0.48,2.82,1.99,2.99,0.74,2.24
19810124,48.95,78.13,4.87,88.87,1.6,-0.31,5.33,-0.98,6.32,1.18,2.56,4.7,1.16,3.53,3.19,5.2,1.67,3.53
19810125,13.88,78.47,4.14,75.96,1.6,-2.75,6.57,-4.03,10.6,-0.85,1.32,2.21,0.11,2.1,1.46,2.43,0.12,2.32
19810126,0.0,78.66,3.13,65.65,-0.23,-6.96,7.15,-6.63,13.78,-3.76,2.13,2.89,0.47,2.42,2.25,3.19,0.7,2.48
19810127,0.0,78.6,3.07,58.88,1.01,-7.2,8.19,-4.79,12.97,-2.82,2.27,2.99,0.99,2.0,2.5,3.22,1.16,2.06
19810128,0.0,78.59,3.95,60.03,4.25,-3.7,9.86,-1.72,11.58,0.52,1.97,3.13,1.2,1.92,2.26,3.25,1.49,1.76
19810129,0.0,78.26,5.37,79.23,4.62,0.96,10.1,1.18,8.92,2.47,1.94,3.66,0.38,3.28,2.16,3.49,0.52,2.96
19810130,0.02,78.12,5.03,83.05,2.99,-0.1,7.05,-0.45,7.5,1.05,1.94,4.74,0.31,4.42,2.05,4.58,0.36,4.22
19810131,0.22,78.25,3.68,63.83,2.34,-4.55,8.3,-3.03,11.33,0.93,2.08,3.26,0.78,2.48,2.26,2.95,0.96,1.99
19810201,2.91,78.35,4.26,76.2,1.92,-2.33,6.98,-2.87,9.86,1.34,1.67,2.54,0.58,1.95,1.88,2.92,0.78,2.14
19810202,0.36,78.38,3.12,53.37,2.58,-6.45,10.33,-3.77,14.09,0.41,2.21,3.86,0.5,3.35,2.3,3.31,0.61,2.7
19810203,0.01,78.48,3.59,51.34,5.12,-4.62,11.2,0.7,10.49,2.23,1.86,2.97,0.67,2.3,1.96,2.74,0.81,1.93
19810204,0.0,78.49,4.92,63.35,6.61,-0.17,13.05,2.78,10.26,4.13,2.32,4.29,1.12,3.18,2.49,4.1,1.47,2.62
19810205,0.0,78.68,4.84,55.54,8.36,-0.41,14.54,3.8,10.74,5.67,2.0,3.57,0.92,2.64,2.26,3.8,0.98,2.82
19810206,1.03,78.76,5.25,69.4,6.29,0.66,11.61,0.25,11.36,4.87,1.69,3.31,0.21,3.1,1.93,3.38,0.28,3.09
19810207,0.0,78.41,3.42,52.45,4.09,-5.55,11.71,-2.22,13.92,2.23,2.13,2.95,0.52,2.43,2.31,3.4,0.71,2.69
19810208,0.0,78.2,3.75,56.63,4.28,-4.19,10.85,0.27,10.59,2.82,2.27,4.12,0.34,3.78,2.37,3.75,0.41,3.34
19810209,0.33,78.19,4.1,68.35,2.87,-2.74,8.27,-1.02,9.3,1.94,2.53,4.85,0.96,3.9,2.8,4.93,1.3,3.63
19810210,0.0,78.2,3.55,57.5,3.3,-4.69,10.81,-2.06,12.87,2.2,2.27,3.83,1.13,2.7,2.47,3.73,1.34,2.39
19810211,0.0,78.01,3.71,53.86,4.83,-4.16,13.25,-1.03,14.28,2.86,2.27,4.08,0.92,3.16,2.39,3.62,1.16,2.47
19810212,0.0,78.05,4.44,58.56,6.19,-1.62,12.67,2.3,10.37,3.8,1.87,3.72,0.46,3.26,1.88,3.21,0.63,2.57
19810213,0.0,78.16,4.56,59.05,6.48,-1.43,13.44,1.39,12.05,4.03,2.11,4.01,0.79,3.23,2.23,3.75,0.97,2.78
19810214,0.0,78.26,3.84,49.05,6.71,-3.8,13.37,1.92,11.45,3.82,2.41,4.38,1.2,3.18,2.71,4.39,1.45,2.94
19810215,0.0,78.25,3.83,50.01,6.38,-3.86,13.69,0.65,13.04,3.95,2.4,4.19,1.12,3.07,2.65,4.03,1.46,2.57
19810216,0.0,78.38,3.47,43.7,6.92,-5.08,14.03,1.65,12.39,4.2,2.29,3.99,1.2,2.79,2.55,3.87,1.62,2.26
19810217,0.0,78.33,3.3,40.78,7.21,-5.71,14.85,1.84,13.01,4.02,2.41,3.94,1.15,2.78,2.65,3.97,1.49,2.48
19810218,0.0,78.26,3.41,41.2,7.54,-5.26,16.49,1.33,15.16,4.63,2.49,3.81,1.36,2.45,2.67,3.62,1.66,1.96
19810219,0.0,78.41,3.63,41.33,8.42,-4.51,15.99,3.06,12.93,5.18,2.22,3.64,1.02,2.62,2.32,3.23,1.09,2.13
19810220,0.0,78.43,3.92,41.8,9.4,-3.35,16.98,3.63,13.34,6.13,2.14,4.0,0.58,3.42,2.37,3.95,0.85,3.1
19810221,0.0,78.32,3.67,43.95,7.67,-4.21,15.99,0.65,15.34,5.4,2.53,3.93,0.87,3.05,2.64,3.5,0.99,2.51
19810222,0.0,78.3,3.86,43.83,8.43,-3.54,16.32,1.98,14.34,6.02,2.31,4.09,0.84,3.25,2.38,3.61,0.95,2.66
19810223,0.0,78.46,4.19,46.13,8.91,-2.38,14.89,4.46,10.42,6.33,2.02,3.64,0.77,2.87,2.15,3.24,0.93,2.31
19810224,0.0,78.55,4.62,48.57,9.6,-0.93,16.86,4.38,12.48,7.36,2.6,5.35,1.19,4.16,3.0,5.42,1.43,3.99
19810225,0.05,78.53,4.52,49.46,9.01,-1.26,16.07,4.2,11.87,7.34,2.58,4.62,1.43,3.19,2.96,4.57,1.85,2.72
19810226,0.11,78.36,4.32,45.5,9.55,-1.84,15.78,4.5,11.28,7.79,2.02,4.1,0.92,3.18,2.25,3.67,1.2,2.47
19810227,0.02,78.33,4.65,51.98,8.66,-0.86,15.46,3.73,11.73,7.74,1.98,4.51,0.93,3.58,2.18,4.18,0.86,3.32
19810228,4.49,78.36,5.42,72.22,6.09,1.25,12.09,1.97,10.12,5.33,1.88,3.76,0.55,3.21,2.18,3.76,0.5,3.26
19810301,1.71,78.41,4.3,54.34,6.9,-2.07,13.86,1.81,12.05,5.81,2.43,4.29,1.3,2.99,2.77,4.16,1.67,2.49
19810302,0.01,78.25,3.74,50.07,6.03,-3.85,13.18,0.23,12.95,5.12,2.81,4.99,1.63,3.35,3.09,4.82,1.7,3.12
19810303,0.0,78.51,3.28,38.97,7.81,-5.48,17.25,-1.52,18.77,6.11,2.57,4.24,0.24,4.0,2.74,4.83,0.44,4.39
19810304,0.0,78.71,4.02,42.28,9.64,-2.8,16.76,4.21,12.54,7.46,2.14,4.05,0.35,3.7,2.13,3.27,0.42,2.85
19810305,0.0,78.73,4.95,50.41,10.11,0.09,16.59,6.27,10.31,8.26,2.1,4.35,0.43,3.92,2.17,3.83,0.44,3.39
19810306,0.2,78.77,5.9,58.47,10.54,2.47,17.36,5.8,11.56,10.03,2.33,4.72,0.81,3.91,2.67,4.49,1.11,3.38
19810307,0.0,78.79,5.69,58.44,10.0,2.05,16.33,4.34,11.98,9.82,2.5,4.4,1.1,3.3,3.13,4.65,1.47,3.18
19810308,0.0,78.41,4.52,48.59,9.25,-1.34,16.07,2.41,13.65,8.73,2.19,4.54,0.49,4.05,2.37,4.13,0.59,3.53
19810309,0.0,78.41,4.22,46.07,9.03,-2.08,14.95,4.09,10.86,8.39,1.91,4.41,0.11,4.3,2.05,4.08,0.18,3.9
19810310,1.17,78.45,4.46,51.32,8.26,-1.29,14.97,2.45,12.52,8.11,2.35,4.7,0.35,4.34,2.57,4.38,0.44,3.93
19810311,0.47,78.45,4.3,50.15,8.06,-1.8,14.45,2.8,11.65,8.33,1.91,3.66,0.59,3.07,2.09,3.16,0.69,2.47
19810312,2.16,78.51,4.73,57.52,7.47,-0.51,12.77,3.02,9.75,7.59,2.29,4.27,0.49,3.78,2.44,3.78,0.64,3.14
19810313,0.01,78.6,4.86,56.3,8.19,-0.13,14.22,2.79,11.43,7.74,2.0,3.64,0.51,3.13,2.09,3.06,0.49,2.57
19810314,0.14,78.65,4.75,52.3,8.96,-0.62,16.1,2.36,13.74,8.44,2.47,5.01,0.85,4.16,2.52,4.25,1.1,3.15
19810315,2.37,78.7,5.64,58.51,9.84,1.89,15.23,6.9,8.33,9.63,1.83,4.28,0.35,3.93,1.86,3.73,0.39,3.34
19810316,3.25,78.41,6.55,71.48,9.03,3.94,14.5,4.94,9.56,9.54,2.12,4.41,0.64,3.77,2.19,3.87,0.66,3.21
19810317,0.15,78.08,6.01,62.75,9.61,2.43,17.35,2.72,14.63,9.24,2.69,5.58,1.34,4.25,2.8,5.06,1.71,3.35
19810318,0.0,78.19,5.49,49.88,11.74,1.23,19.32,4.96,14.36,10.41,2.4,4.88,0.87,4.01,2.43,4.42,0.82,3.6
19810319,0.63,78.34,5.77,53.87,11.34,2.05,17.84,7.28,10.56,10.57,1.97,4.0,0.61,3.38,2.06,3.47,0.42,3.04
19810320,0.33,78.35,6.29,60.72,10.84,3.41,15.97,6.47,9.5,10.46,1.8,3.4,0.19,3.21,1.91,3.06,0.22,2.84
19810321,4.28,78.28,6.69,70.8,9.45,4.12,14.0,5.8,8.19,8.65,2.57,5.74,0.43,5.32,2.71,5.65,0.57,5.08
19810322,0.0,78.06,4.89,52.08,9.34,-0.4,15.76,4.23,11.52,8.73,2.32,4.38,0.52,3.86,2.48,3.82,0.7,3.13
19810323,0.03,77.91,4.16,47.27,8.33,-2.36,13.38,3.59,9.79,7.5,1.75,2.78,0.55,2.23,1.93,2.51,0.61,1.9
19810324,0.0,78.09,4.32,45.47,9.51,-1.91,16.29,3.59,12.7,8.87,2.36,4.27,0.19,4.08,2.45,3.72,0.28,3.44
19810325,0.2,78.26,4.93,53.72,9.03,0.03,15.85,3.21,12.64,9.49,2.37,3.98,0.32,3.66,2.68,3.6,0.37,3.23
19810326,1.32,78.15,5.13,55.99,8.99,0.58,15.13,3.72,11.4,9.04,2.54,4.73,0.81,3.92,2.83,4.46,1.07,3.39
19810327,0.0,78.01,4.6,45.51,10.41,-1.0,17.57,3.07,14.51,9.82,2.55,4.76,0.72,4.05,2.62,4.09,0.73,3.36
19810328,0.0,78.21,4.9,44.53,11.73,-0.14,18.95,5.42,13.53,10.9,2.41,4.82,0.31,4.51,2.4,4.17,0.34,3.83
19810329,0.06,78.39,5.49,49.44,11.91,1.54,19.05,6.26,12.79,11.61,2.37,4.68,0.5,4.17,2.46,4.15,0.64,3.51
19810330,12.67,78.37,7.28,64.59,12.12,5.44,17.85,7.0,10.84,12.15,2.19,4.35,0.35,4.01,2.45,4.19,0.48,3.71
19810331,7.13,78.1,6.9,65.91,10.94,4.65,17.06,6.19,10.87,11.63,2.22,4.37,0.33,4.03,2.39,3.86,0.48,3.39
19810401,9.94,77.99,6.23,61.03,10.56,3.18,17.02,5.51,11.51,10.65,2.56,4.98,1.2,3.78,2.74,4.52,1.58,2.94
19810402,0.04,78.24,5.14,45.43,12.15,0.57,19.31,5.74,13.56,11.47,2.62,4.9,0.48,4.42,2.8,4.51,0.58,3.93
19810403,0.0,78.23,5.13,44.93,12.29,0.47,19.89,4.3,15.59,11.72,2.94,4.98,0.96,4.02,3.28,4.79,1.26,3.53
19810404,0.4,78.13,5.69,49.42,12.39,1.93,19.3,6.4,12.9,12.0,2.67,4.7,1.13,3.57,3.03,4.68,1.54,3.14
19810405,0.16,77.98,4.41,40.74,11.43,-1.61,19.33,3.96,15.37,11.0,2.8,4.99,1.26,3.74,3.01,4.64,1.5,3.14
19810406,0.0,78.07,4.06,37.42,11.49,-2.6,19.42,4.08,15.33,10.79,2.73,4.68,1.15,3.53,2.81,4.13,1.1,3.03
19810407,0.0,78.12,4.24,35.37,13.01,-2.04,21.65,4.58,17.07,12.02,2.77,4.75,1.1,3.64,2.81,4.09,1.37,2.72
19810408,0.0,78.25,4.63,37.0,13.71,-0.85,21.37,6.65,14.72,12.62,2.86,5.19,0.73,4.47,3.06,4.96,1.05,3.91
19810409,0.0,78.15,5.01,38.7,14.22,0.24,22.13,6.82,15.31,13.28,2.94,5.43,1.19,4.23,3.15,5.09,1.48,3.62
19810410,0.0,78.09,4.89,35.35,15.23,-0.15,24.05,6.79,17.26,14.1,2.72,4.7,0.7,4.0,2.83,4.32,0.83,3.49
19810411,0.01,78.17,5.23,38.22,15.08,0.82,22.13,9.17,12.96,14.15,2.48,4.91,0.43,4.48,2.55,4.29,0.5,3.79
19810412,0.05,78.27,5.62,40.37,15.35,1.81,23.39,7.75,15.64,14.76,2.47,4.87,0.15,4.73,2.49,4.12,0.18,3.93
19810413,0.0,78.36,6.57,48.7,14.88,3.99,21.71,9.06,12.65,14.75,2.46,5.49,0.36,5.13,2.43,4.61,0.39,4.22
19810414,0.01,78.31,7.22,52.48,15.16,5.25,22.04,8.72,13.32,15.38,2.41,4.92,0.43,4.49,2.33,3.93,0.51,3.42
19810415,0.28,78.34,7.61,54.34,15.44,6.15,22.23,8.94,13.29,15.85,2.4,4.9,0.34,4.57,2.4,4.18,0.38,3.79
19810416,1.69,78.22,7.68,54.07,15.63,6.24,22.73,9.53,13.2,15.93,3.05,5.92,1.0,4.91,3.5,5.94,1.51,4.43
19810417,4.89,77.96,6.5,51.66,13.72,3.75,20.91,7.5,13.42,14.65,2.99,4.76,1.1,3.66,3.49,4.55,1.34,3.2
19810418,9.72,78.06,6.27,51.58,13.22,3.22,19.8,6.41,13.39,13.11,2.36,5.13,0.21,4.91,2.71,5.06,0.25,4.81
19810419,0.02,78.31,4.47,34.32,14.35,-1.44,21.75,7.28,14.48,13.71,2.2,3.85,0.38,3.47,2.34,3.42,0.38,3.04
19810420,0.0,78.42,5.0,37.64,14.67,-0.02,22.35,7.33,15.01,13.89,2.72,5.03,0.78,4.25,2.73,4.23,0.95,3.28
19810421,0.0,78.34,5.37,38.41,15.43,1.12,22.87,8.67,14.2,14.89,2.9,5.7,0.93,4.76,3.11,5.43,1.19,4.24
19810422,0.31,78.32,5.7,41.12,15.29,1.97,22.0,9.87,12.13,14.71,2.84,5.6,1.33,4.26,3.08,5.38,1.77,3.61
19810423,0.58,78.44,5.34,39.16,15.06,1.12,22.36,7.95,14.41,14.79,2.83,5.18,1.0,4.18,3.09,4.9,1.24,3.65
19810424,0.0,78.57,4.31,31.87,14.97,-1.72,22.56,7.52,15.05,14.39,2.67,5.29,0.92,4.36,2.79,4.85,1.22,3.63
19810425,0.0,78.54,4.39,31.97,15.22,-1.51,22.31,8.03,14.28,14.83,2.36,4.25,0.65,3.6,2.45,3.7,0.8,2.9
19810426,0.02,78.5,4.55,32.64,15.43,-1.0,23.1,8.4,14.7,15.14,2.65,5.19,0.44,4.76,2.73,4.63,0.61,4.02
19810427,0.01,78.5,4.79,33.92,15.64,-0.29,23.45,8.09,15.36,15.38,2.59,4.7,0.74,3.96,2.68,4.15,0.87,3.28
19810428,0.0,78.46,5.09,33.79,16.63,0.51,23.84,9.31,14.53,16.34,2.68,4.89,0.71,4.18,2.8,4.25,0.91,3.35
19810429,0.0,78.39,5.58,38.48,16.01,1.71,23.04,10.21,12.83,15.51,2.72,5.3,1.14,4.16,2.99,5.04,1.53,3.52
19810430,0.0,78.45,6.13,43.32,15.64,3.13,21.91,9.71,12.2,15.39,2.28,3.97,0.57,3.4,2.5,3.93,0.69,3.24
19810501,0.0,78.47,6.26,41.17,16.77,3.41,23.92,9.8,14.13,16.93,3.05,5.41,1.43,3.98,3.41,5.14,2.05,3.1
19810502,0.0,78.4,7.34,46.36,17.39,5.56,23.76,11.39,12.37,18.02,2.29,3.98,0.74,3.24,2.45,3.34,0.97,2.37
19810503,0.01,78.49,8.23,51.66,17.5,7.28,24.21,11.89,12.32,18.91,2.42,5.03,0.73,4.3,2.53,4.14,0.75,3.39
19810504,0.02,78.54,8.67,56.3,16.97,8.02,21.83,12.89,8.94,17.06,1.74,3.53,0.32,3.21,1.78,2.81,0.16,2.65
19810505,0.67,78.48,8.62,54.11,17.49,7.94,24.35,11.06,13.29,18.29,2.32,4.5,0.42,4.07,2.31,4.05,0.55,3.5
19810506,21.5,78.44,9.57,66.81,15.79,9.32,19.77,12.44,7.33,15.39,1.49,2.97,0.13,2.84,1.52,2.46,0.17,2.29
19810507,0.26,78.39,8.94,65.68,15.0,8.35,19.68,10.93,8.75,15.25,2.11,4.03,0.81,3.22,2.23,3.53,1.05,2.48
19810508,0.57,78.32,8.59,61.08,15.5,7.86,21.55,9.99,11.57,16.78,2.16,4.7,0.17,4.52,2.08,3.91,0.27,3.64
19810509,0.02,78.24,8.32,56.4,16.23,7.4,22.56,10.12,12.43,17.58,2.2,4.37,0.44,3.94,2.15,3.71,0.49,3.21
19810510,0.27,78.12,8.36,53.87,16.99,7.45,22.96,11.12,11.84,18.36,2.55,5.25,0.6,4.65,2.6,4.85,0.79,4.06
19810511,2.6,78.08,7.93,54.7,15.93,6.66,21.86,10.51,11.35,17.18,2.41,4.81,0.73,4.08,2.42,4.35,1.01,3.34
19810512,8.45,77.95,8.23,61.07,14.76,7.11,20.73,8.34,12.39,15.64,2.44,4.67,0.78,3.89,2.6,4.39,0.76,3.64
19810513,0.04,77.98,7.73,46.92,17.92,6.31,25.21,10.12,15.09,18.4,2.77,4.71,1.04,3.67,2.93,4.03,1.37,2.66
19810514,0.36,78.1,7.48,43.89,18.49,5.87,24.96,12.06,12.9,18.86,2.7,5.0,0.93,4.07,2.78,4.41,0.98,3.43
19810515,0.34,77.89,7.01,39.92,18.94,4.92,26.29,10.75,15.54,19.19,2.86,5.07,0.45,4.62,3.11,4.73,0.69,4.05
19810516,1.76,77.94,6.76,41.06,17.92,4.39,24.06,12.63,11.43,18.01,2.54,5.01,0.81,4.21,2.71,4.86,0.6,4.26
19810517,0.21,77.95,6.45,38.17,18.34,3.72,25.63,10.79,14.84,18.66,2.76,5.05,1.25,3.8,2.92,4.65,1.46,3.19
19810518,3.44,78.03,5.8,32.39,19.29,2.21,26.53,11.44,15.08,19.13,2.93,5.94,0.55,5.39,3.04,5.41,0.63,4.78
19810519,15.58,78.02,7.49,43.38,18.69,5.74,25.67,12.17,13.5,18.41,2.85,5.72,0.74,4.99,2.9,5.13,0.94,4.19
19810520,0.07,78.04,7.88,43.84,19.32,6.61,26.24,12.39,13.86,19.54,2.76,5.55,0.79,4.76,2.95,5.17,1.09,4.08
19810521,3.56,78.16,8.21,47.92,18.58,7.19,24.5,12.91,11.59,19.02,2.8,5.13,1.2,3.93,3.01,4.81,1.46,3.34
19810522,5.1,78.16,7.47,46.41,17.6,5.75,24.83,10.42,14.4,18.22,2.78,5.0,1.06,3.94,3.1,4.79,1.43,3.36
19810523,11.33,78.04,7.72,53.64,15.81,6.15,22.43,9.42,13.01,16.58,2.5,4.82,0.55,4.27,2.62,4.18,0.85,3.32
19810524,0.04,78.01,7.94,49.96,17.36,6.66,24.28,10.97,13.31,18.15,2.49,4.96,0.43,4.53,2.5,4.11,0.53,3.58
19810525,0.0,78.12,8.41,50.57,18.09,7.56,24.47,12.15,12.32,18.86,2.62,5.12,0.49,4.63,2.64,4.39,0.56,3.83
19810526,8.05,78.23,8.44,49.34,18.58,7.63,25.47,11.95,13.52,19.24,2.77,5.3,0.41,4.89,2.87,4.76,0.3,4.46
19810527,14.76,78.11,8.61,54.14,17.39,7.79,23.95,12.02,11.93,17.81,2.91,5.58,1.14,4.43,3.18,5.41,1.53,3.88
19810528,1.69,77.94,8.87,56.59,17.12,8.18,23.34,11.83,11.51,17.64,2.71,5.33,0.91,4.42,3.08,5.33,1.21,4.12
19810529,0.02,78.02,8.73,53.91,17.66,8.03,24.06,12.43,11.63,18.5,2.7,5.45,0.76,4.68,3.02,5.33,0.9,4.42
19810530,0.0,78.04,7.84,45.01,18.83,6.43,26.03,11.87,14.16,19.14,2.89,5.44,1.29,4.15,3.07,4.88,1.54,3.33
19810531,14.02,78.11,8.69,48.35,19.32,7.85,26.4,12.33,14.07,19.36,2.88,5.53,0.83,4.7,3.11,5.24,1.09,4.15
19810601,9.11,78.07,9.18,53.52,18.57,8.76,25.01,12.86,12.15,18.93,2.84,5.39,1.29,4.09,3.08,5.07,1.71,3.36
19810602,0.19,78.03,8.9,51.95,18.54,8.35,24.87,13.2,11.67,19.15,2.93,5.57,1.13,4.44,3.18,5.31,1.54,3.77
19810603,0.01,77.9,7.02,40.09,18.88,4.83,26.18,11.68,14.5,18.86,3.35,6.12,1.47,4.65,3.79,6.22,1.97,4.24
19810604,0.79,77.84,5.55,32.45,18.52,1.51,25.76,10.81,14.96,18.18,2.86,5.2,1.08,4.11,3.22,5.11,1.47,3.63
19810605,0.01,77.87,4.92,29.85,17.94,-0.09,24.89,10.12,14.77,17.56,3.21,6.35,1.33,5.02,3.67,6.62,1.72,4.9
19810606,0.0,77.85,5.33,30.88,18.67,1.0,25.95,10.68,15.27,18.35,2.73,4.73,1.29,3.43,2.87,4.27,1.68,2.59
19810607,0.06,77.86,5.45,29.13,19.96,1.29,27.99,10.49,17.5,19.57,2.84,5.07,0.4,4.68,2.94,4.51,0.42,4.09
19810608,0.74,77.99,6.81,36.93,19.74,4.32,26.98,12.31,14.67,19.75,2.91,5.97,0.54,5.43,3.01,5.59,0.71,4.88
19810609,1.12,78.01,8.43,46.41,19.49,7.54,26.4,12.39,14.01,19.96,3.2,6.01,1.13,4.88,3.61,6.08,1.47,4.61
19810610,0.22,78.01,7.66,41.11,19.9,6.15,26.74,13.64,13.09,20.26,3.04,5.94,1.31,4.63,3.32,5.8,1.6,4.2
19810611,0.0,78.02,5.81,31.52,19.75,2.11,27.5,12.5,15.0,19.92,3.16,5.43,1.82,3.61,3.52,5.3,2.0,3.3
19810612,0.7,77.88,4.6,24.75,19.86,-1.14,28.34,11.04,17.3,19.52,2.97,4.91,1.66,3.25,3.31,4.68,2.2,2.47
19810613,0.0,77.68,4.85,25.75,20.03,-0.35,27.29,12.47,14.82,19.68,2.54,4.67,0.65,4.01,2.56,4.03,0.88,3.15
19810614,0.0,77.68,5.35,26.93,20.89,1.01,28.65,11.97,16.68,20.7,2.69,4.97,0.52,4.45,2.74,4.47,0.6,3.87
19810615,0.0,77.88,5.25,25.72,21.38,0.78,28.89,13.49,15.4,21.09,2.64,4.75,0.54,4.21,2.68,4.12,0.75,3.37
19810616,0.08,77.88,6.22,31.5,20.84,2.97,28.23,12.44,15.79,20.97,3.0,5.78,0.59,5.2,3.08,5.23,0.78,4.45
19810617,0.36,77.84,8.61,43.58,20.81,7.36,27.93,14.0,13.94,21.67,2.64,5.67,0.07,5.6,2.62,4.98,0.29,4.69
19810618,0.66,77.93,11.09,58.18,20.22,11.44,26.1,14.65,11.45,21.72,2.29,4.82,0.27,4.55,2.16,3.88,0.36,3.52
19810619,0.41,77.9,11.72,57.95,21.17,12.41,27.13,15.47,11.66,22.89,2.5,5.35,0.82,4.52,2.51,4.64,1.13,3.51
19810620,0.65,77.7,10.07,47.01,22.08,10.12,28.55,15.96,12.59,23.13,2.52,5.03,0.19,4.83,2.52,4.38,0.24,4.14
19810621,0.12,77.71,10.87,53.61,21.19,10.98,27.75,15.63,12.12,22.81,2.49,5.26,0.14,5.12,2.33,4.39,0.17,4.22
19810622,1.42,77.78,12.58,64.24,20.62,13.44,26.68,16.85,9.83,22.53,2.31,5.55,0.24,5.32,2.16,4.66,0.29,4.37
19810623,13.59,77.85,14.15,79.64,19.04,15.29,22.57,16.3,6.27,19.92,1.84,3.83,0.33,3.5,1.86,3.39,0.32,3.07
19810624,10.75,77.9,14.77,80.27,19.61,15.96,23.84,16.11,7.73,20.71,2.13,4.55,0.14,4.41,2.13,4.08,0.21,3.87
19810625,0.63,77.98,13.86,72.66,20.21,14.98,25.48,16.02,9.45,22.0,2.53,5.24,0.36,4.88,2.5,4.71,0.28,4.44
19810626,2.09,77.94,14.66,78.59,19.85,15.89,24.35,16.39,7.96,21.38,2.55,5.09,0.66,4.43,2.7,4.7,1.03,3.67
19810627,5.07,77.91,14.49,75.7,20.25,15.67,24.94,16.65,8.29,21.78,2.55,4.89,0.48,4.41,2.72,4.5,0.85,3.65
19810628,62.16,78.01,14.8,91.88,17.51,15.88,20.34,15.41,4.93,17.81,2.22,4.56,0.5,4.07,2.57,4.7,0.83,3.87
