DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
19810123,0.33,89.28,5.36,58.27,11.02,3.06,16.7,7.38,9.31,10.04,1.99,3.03,0.6,2.43,2.75,5.23,0.81,4.41
19810124,35.04,89.33,6.13,80.75,8.17,4.86,11.27,6.22,5.05,7.64,4.35,7.06,2.33,4.73,6.02,8.69,3.75,4.94
19810125,21.79,89.65,6.0,71.5,9.7,4.31,15.59,5.66,9.93,7.78,1.82,2.7,0.38,2.32,2.37,4.58,0.58,4.0
19810126,0.06,89.88,4.64,57.19,9.27,0.59,16.06,4.01,12.05,7.22,2.11,2.85,1.31,1.53,2.57,3.22,1.77,1.45
19810127,0.0,89.78,4.39,52.66,9.63,-0.1,16.54,4.55,11.99,7.26,2.5,4.36,1.14,3.22,3.2,4.8,1.37,3.43
19810128,0.0,89.7,5.13,54.75,11.37,2.05,17.83,5.56,12.27,9.08,2.46,4.54,0.88,3.66,3.12,5.01,1.25,3.76
19810129,0.0,89.35,6.28,64.61,11.87,5.23,17.79,8.02,9.77,9.92,2.38,4.37,1.32,3.05,2.93,4.65,1.77,2.88
19810130,0.01,89.26,6.44,70.95,10.82,5.61,15.24,6.6,8.64,9.08,1.86,3.31,0.9,2.41,2.3,3.8,0.97,2.83
19810131,0.16,89.39,5.45,60.28,10.77,2.89,17.02,5.53,11.48,9.49,2.15,2.71,0.5,2.22,2.75,3.9,0.64,3.26
19810201,2.24,89.55,5.74,66.79,10.06,3.9,15.87,5.46,10.42,9.24,1.83,2.33,1.45,0.88,2.38,3.59,1.46,2.14
19810202,0.76,89.57,4.45,54.25,9.36,0.16,16.46,4.66,11.8,7.7,2.34,4.24,1.56,2.68,2.85,4.05,1.76,2.28
19810203,0.23,89.62,4.53,50.87,10.59,0.51,17.15,6.05,11.09,8.29,2.01,3.55,0.28,3.27,2.38,3.72,0.2,3.51
19810204,0.0,89.53,5.51,54.39,12.54,3.39,19.13,7.79,11.34,10.13,2.22,4.34,0.59,3.74,2.65,4.51,0.72,3.79
19810205,0.0,89.63,6.01,49.3,15.4,4.55,22.57,9.67,12.89,12.76,2.31,4.26,1.34,2.92,2.93,4.73,1.86,2.87
19810206,1.26,89.78,6.63,57.13,14.64,6.09,21.1,8.97,12.13,13.16,2.53,4.12,1.19,2.94,3.4,4.59,1.69,2.9
19810207,0.0,89.48,5.34,53.74,12.22,2.59,19.48,7.47,12.01,10.77,2.3,3.67,0.6,3.06,2.91,4.14,0.74,3.41
19810208,0.0,89.29,5.06,50.63,12.27,1.9,18.57,8.29,10.28,10.34,2.0,4.0,0.68,3.32,2.3,3.85,0.77,3.08
19810209,0.2,89.33,5.12,55.09,11.2,2.38,16.95,6.51,10.44,9.42,2.64,5.08,0.65,4.43,3.24,5.54,0.95,4.6
19810210,0.04,89.34,4.63,51.28,10.76,0.9,18.58,5.39,13.19,9.49,2.66,5.13,1.07,4.06,3.34,5.66,0.93,4.74
19810211,0.0,89.09,4.51,48.25,11.24,0.45,18.26,6.5,11.77,9.29,2.43,4.48,1.08,3.4,2.88,4.51,1.42,3.09
19810212,0.0,89.11,5.08,50.33,12.4,2.25,18.72,8.2,10.53,10.24,1.94,3.95,0.46,3.49,2.19,3.79,0.53,3.26
19810213,0.0,89.19,5.53,53.45,12.79,3.42,19.69,7.49,12.19,10.8,2.14,4.58,0.69,3.89,2.52,4.8,0.53,4.27
19810214,0.0,89.24,5.15,46.49,13.84,2.36,21.05,9.42,11.63,11.53,2.58,4.67,0.72,3.95,3.24,5.11,0.88,4.23
19810215,0.0,89.21,5.14,45.76,14.06,2.24,21.95,8.18,13.77,12.19,3.25,5.67,1.96,3.71,4.27,6.38,2.79,3.6
19810216,0.0,89.34,4.77,42.31,14.13,1.25,22.09,8.23,13.85,12.36,3.32,5.6,2.23,3.37,4.47,6.3,3.22,3.08
19810217,0.0,89.3,4.5,41.16,13.66,0.41,21.71,8.21,13.5,11.53,3.14,5.21,1.76,3.45,4.15,6.14,2.53,3.61
19810218,0.0,89.17,4.34,37.82,14.38,-0.13,23.12,7.85,15.27,12.02,2.67,4.69,1.39,3.3,3.35,4.89,1.66,3.22
19810219,0.0,89.34,4.61,37.85,15.34,0.79,22.55,10.69,11.86,12.66,2.12,4.09,0.45,3.64,2.5,4.22,0.48,3.74
19810220,0.0,89.33,4.83,38.01,15.99,1.45,23.9,11.43,12.47,13.19,2.27,4.54,0.23,4.31,2.81,4.87,0.25,4.62
19810221,0.0,89.26,4.66,39.27,14.94,0.96,23.08,9.05,14.03,12.73,2.58,4.25,1.41,2.84,3.15,4.27,1.82,2.45
19810222,0.0,89.23,4.66,38.14,15.36,0.95,23.18,10.01,13.17,12.97,2.44,4.69,1.01,3.68,2.95,4.77,1.28,3.5
19810223,0.0,89.39,4.97,39.61,15.81,1.96,22.55,10.92,11.62,13.37,2.28,3.95,0.99,2.96,2.75,3.85,1.12,2.73
19810224,0.0,89.43,5.4,39.65,17.11,3.13,25.17,11.61,13.56,14.87,3.28,6.67,1.6,5.06,4.3,7.64,2.11,5.53
19810225,0.0,89.41,5.42,39.98,17.01,3.16,25.22,11.43,13.79,15.45,3.44,5.99,2.06,3.93,4.56,6.84,2.77,4.07
19810226,0.06,89.25,5.09,37.82,16.88,2.29,24.28,11.64,12.65,15.63,3.09,4.99,1.63,3.35,4.22,5.84,2.18,3.66
19810227,0.01,89.26,5.27,41.38,16.02,2.76,23.48,11.45,12.02,15.2,2.63,5.13,0.42,4.71,3.5,5.68,0.61,5.07
19810228,3.04,89.32,6.27,52.33,15.06,5.25,22.47,9.79,12.67,14.09,2.06,3.06,0.58,2.48,2.78,4.57,0.41,4.15
19810301,1.87,89.39,5.82,48.12,15.24,4.06,23.16,9.15,14.01,14.57,3.23,5.17,1.94,3.23,4.41,5.8,2.75,3.05
19810302,0.31,89.27,4.92,44.84,13.7,1.7,21.03,8.19,12.84,13.09,3.65,6.25,1.98,4.27,4.93,7.18,2.91,4.27
19810303,0.0,89.47,4.16,34.25,15.32,-0.55,24.48,7.28,17.19,13.65,2.52,4.59,0.96,3.63,2.97,4.46,0.93,3.52
19810304,0.0,89.68,4.49,34.07,16.64,0.62,24.1,10.99,13.11,14.63,2.28,3.72,0.87,2.84,2.63,3.57,1.2,2.37
19810305,0.0,89.69,5.26,38.37,17.27,2.82,24.33,12.09,12.24,15.6,2.26,3.88,1.19,2.68,2.68,3.97,1.47,2.51
19810306,0.05,89.69,6.63,45.74,18.12,6.08,25.43,12.67,12.76,17.56,2.5,4.37,0.42,3.95,3.31,5.21,0.46,4.75
19810307,0.0,89.67,6.66,44.05,18.81,6.24,26.63,12.2,14.42,18.55,3.21,5.15,2.26,2.89,4.52,5.8,2.93,2.87
19810308,0.0,89.34,5.56,40.26,17.32,3.52,24.83,11.01,13.81,17.07,2.9,5.07,1.63,3.44,3.94,5.46,2.59,2.87
19810309,0.0,89.34,4.34,31.29,17.4,0.03,24.05,11.89,12.17,16.32,2.16,4.1,0.9,3.19,2.59,4.01,0.97,3.04
19810310,1.11,89.38,4.79,35.25,17.05,1.47,24.57,9.87,14.7,16.36,2.38,3.79,0.48,3.32,2.91,4.85,0.56,4.28
19810311,0.6,89.4,5.02,38.45,16.44,2.11,23.42,10.58,12.84,16.31,2.53,3.52,1.58,1.94,3.34,5.1,2.01,3.09
19810312,2.09,89.52,5.36,42.09,16.05,3.08,21.63,10.98,10.65,15.44,2.3,3.84,0.81,3.03,2.76,3.81,1.09,2.72
19810313,0.0,89.58,5.83,44.39,16.55,4.29,23.41,10.47,12.93,16.23,2.28,3.64,0.14,3.5,2.7,3.89,0.12,3.77
19810314,0.1,89.63,5.72,42.81,16.83,3.89,24.04,10.98,13.06,15.98,2.41,4.33,0.8,3.53,2.89,4.44,0.76,3.69
19810315,2.69,89.69,6.59,47.05,17.59,5.95,23.41,14.03,9.38,16.89,2.15,4.35,0.41,3.94,2.83,5.0,0.6,4.4
19810316,2.6,89.43,7.68,59.78,16.16,8.25,22.35,11.59,10.76,16.77,2.91,5.28,0.9,4.38,3.91,5.84,1.36,4.47
19810317,0.62,89.02,7.18,55.44,16.22,7.19,23.83,9.54,14.29,16.27,3.42,6.48,1.87,4.6,4.35,6.81,2.72,4.09
19810318,0.03,89.02,6.42,42.55,18.64,5.57,26.83,11.6,15.23,17.85,2.9,5.92,1.52,4.4,3.54,6.16,2.04,4.12
19810319,0.6,89.18,6.54,42.34,19.06,5.83,26.66,13.89,12.77,18.23,2.22,4.41,0.53,3.88,2.72,4.55,0.74,3.8
19810320,0.28,89.21,7.02,46.01,18.86,6.88,24.41,14.86,9.56,18.08,1.87,3.68,0.53,3.15,2.24,3.92,0.61,3.31
19810321,3.67,89.18,8.01,56.2,17.76,8.8,22.7,13.18,9.51,17.23,2.39,4.21,1.08,3.13,2.84,4.25,1.41,2.84
19810322,0.0,88.94,6.0,43.32,17.27,4.42,24.99,10.83,14.16,17.06,3.41,5.52,1.83,3.69,4.49,6.22,2.69,3.53
19810323,0.0,88.76,4.92,35.37,17.31,1.76,24.84,10.93,13.91,16.92,2.78,3.91,1.86,2.05,3.66,4.35,2.31,2.04
19810324,0.0,88.96,4.85,33.41,18.03,1.58,25.35,12.02,13.34,17.28,2.39,4.08,0.24,3.84,2.81,3.9,0.31,3.58
19810325,0.03,89.13,5.31,37.32,17.75,2.91,25.66,10.23,15.43,17.98,2.9,3.98,0.39,3.6,3.81,6.39,0.61,5.78
19810326,0.98,89.02,5.71,39.69,17.91,3.95,25.2,11.46,13.73,17.99,2.95,5.04,0.32,4.71,3.9,6.58,0.53,6.05
19810327,0.16,88.85,5.14,34.08,18.62,2.42,26.21,11.05,15.16,18.04,2.58,4.14,0.84,3.3,3.05,4.29,0.81,3.48
19810328,0.0,89.03,5.41,33.14,19.91,3.13,27.45,13.35,14.1,19.24,2.55,4.5,0.43,4.07,2.97,4.34,0.6,3.74
19810329,0.06,89.23,5.84,36.09,19.81,4.29,27.52,13.08,14.44,19.76,2.44,4.32,0.48,3.84,2.96,4.33,0.71,3.63
19810330,8.73,89.15,7.54,44.49,20.53,7.88,27.49,14.08,13.41,20.33,1.81,2.92,0.13,2.79,2.23,4.75,0.22,4.54
19810331,5.47,88.91,7.95,50.5,19.3,8.66,25.37,14.22,11.15,19.31,2.47,4.06,0.37,3.69,3.16,5.42,0.5,4.91
19810401,9.75,88.83,6.94,46.05,18.58,6.59,25.73,12.85,12.88,18.55,3.24,5.45,1.63,3.82,4.06,5.77,2.4,3.37
19810402,1.6,89.03,5.72,34.6,20.11,3.86,27.79,13.23,14.57,19.44,2.86,5.1,0.53,4.57,3.45,5.26,0.45,4.8
19810403,0.0,88.97,5.72,33.48,20.64,3.83,28.98,12.75,16.24,20.18,3.37,5.52,1.07,4.45,4.28,5.95,1.31,4.64
19810404,0.11,88.83,6.42,35.82,21.41,5.56,29.61,14.51,15.1,21.22,3.31,5.21,1.78,3.43,4.33,5.72,2.08,3.63
19810405,0.12,88.73,4.96,30.72,19.69,1.77,28.2,12.57,15.63,19.58,3.48,5.73,1.77,3.96,4.47,5.97,1.94,4.03
19810406,0.02,88.86,4.42,28.56,19.06,0.34,27.65,11.62,16.04,18.79,3.32,5.34,1.83,3.52,4.24,5.58,2.39,3.19
19810407,0.0,88.86,4.46,25.54,21.01,0.46,29.52,12.91,16.61,19.93,2.72,4.59,1.09,3.5,3.16,4.34,1.44,2.9
19810408,0.0,88.97,4.99,26.89,22.01,1.96,30.04,15.22,14.82,20.95,2.87,5.19,0.97,4.22,3.47,5.86,0.87,4.99
19810409,0.0,88.84,5.29,27.58,22.53,2.83,30.87,15.58,15.28,21.64,3.29,5.94,0.86,5.09,4.09,6.57,1.35,5.22
19810410,0.0,88.73,5.36,26.25,23.55,2.96,32.37,15.67,16.7,22.54,2.89,5.0,0.7,4.3,3.43,5.38,0.69,4.69
19810411,0.01,88.83,5.55,27.55,23.31,3.46,31.13,16.02,15.11,22.75,2.93,4.84,0.75,4.09,3.56,4.71,1.06,3.65
19810412,0.04,88.95,6.17,30.77,23.27,5.0,31.53,15.41,16.12,23.28,2.82,4.18,1.3,2.88,3.5,4.77,1.96,2.81
19810413,0.0,89.1,7.61,39.68,22.56,8.0,29.75,16.48,13.27,23.09,2.66,4.29,0.93,3.36,3.24,4.51,1.47,3.04
19810414,0.01,89.05,8.16,42.42,22.58,9.09,30.21,15.73,14.48,23.43,2.48,4.13,1.1,3.03,2.95,3.92,1.59,2.33
19810415,0.22,89.04,8.31,40.63,23.59,9.38,30.93,16.54,14.39,24.33,2.51,3.58,1.12,2.46,3.12,4.07,1.79,2.29
19810416,1.47,88.85,8.76,40.66,24.42,10.09,32.27,17.46,14.81,25.04,3.24,6.14,1.07,5.07,4.32,6.68,0.98,5.71
19810417,4.69,88.58,7.77,37.87,23.57,8.17,30.99,16.99,14.0,24.15,2.76,4.32,0.29,4.03,3.6,5.82,0.62,5.2
19810418,10.41,88.74,7.53,39.27,22.47,7.72,29.82,14.08,15.74,22.35,2.73,5.3,0.76,4.54,3.54,5.77,1.08,4.69
19810419,0.61,89.06,5.62,29.36,22.54,3.49,29.88,15.25,14.62,22.39,2.69,4.6,1.71,2.89,3.19,4.44,1.88,2.56
19810420,0.01,89.18,6.54,35.38,21.98,5.58,29.88,14.64,15.24,22.13,2.66,4.27,0.4,3.88,3.14,4.36,0.6,3.76
19810421,0.0,89.05,6.2,30.83,23.34,5.01,31.38,15.74,15.65,23.33,2.73,5.8,0.45,5.35,3.33,6.02,0.64,5.38
19810422,0.04,89.0,6.55,32.01,23.61,5.83,30.29,17.2,13.09,23.21,2.61,4.92,0.44,4.48,3.1,5.1,0.41,4.68
19810423,0.64,89.12,6.1,29.17,24.0,4.81,31.92,16.17,15.75,23.75,3.25,5.88,1.5,4.38,4.05,6.27,2.05,4.22
19810424,0.09,89.28,4.62,22.45,23.76,0.85,32.06,15.19,16.88,23.21,3.19,5.72,1.38,4.34,3.94,6.01,1.94,4.07
19810425,0.0,89.24,4.36,20.74,24.11,0.1,32.16,15.49,16.67,23.73,2.65,4.12,0.85,3.27,3.18,4.13,1.16,2.97
19810426,0.01,89.2,4.69,22.52,23.96,1.11,32.17,16.46,15.71,23.9,2.71,4.6,0.69,3.91,3.25,4.43,0.67,3.77
19810427,0.02,89.2,4.85,23.05,24.12,1.61,32.28,15.75,16.53,24.0,2.34,4.27,0.33,3.94,2.71,4.07,0.33,3.74
19810428,0.0,89.11,5.14,22.7,25.34,2.39,33.0,17.18,15.82,25.1,2.65,4.73,0.38,4.34,3.08,4.58,0.56,4.02
19810429,0.0,89.02,5.97,27.09,24.85,4.46,33.03,19.06,13.97,24.48,3.67,7.27,1.88,5.4,4.63,7.99,2.5,5.49
19810430,0.0,89.11,6.57,30.54,24.46,5.95,31.89,17.75,14.14,24.28,2.55,4.34,0.52,3.82,3.17,4.74,0.69,4.05
19810501,0.0,89.11,6.33,27.44,25.64,5.39,33.63,18.37,15.27,25.79,4.05,6.74,2.39,4.35,5.19,7.35,3.24,4.11
19810502,0.0,89.01,7.62,31.32,26.5,8.02,33.33,19.02,14.32,27.35,2.71,4.0,0.27,3.73,3.53,5.82,0.4,5.42
19810503,0.01,89.14,8.85,37.3,26.1,10.31,32.85,19.89,12.97,27.88,2.8,4.34,1.59,2.75,3.56,5.33,2.56,2.78
19810504,0.02,89.19,9.96,42.49,25.89,12.1,31.73,20.79,10.95,26.87,2.02,3.15,0.6,2.54,2.58,4.01,0.97,3.04
19810505,1.72,89.11,9.88,40.61,26.51,11.96,33.43,19.28,14.15,27.75,2.33,4.15,0.79,3.36,2.69,3.97,1.17,2.8
19810506,15.29,89.1,11.63,55.27,24.05,14.36,27.92,20.43,7.49,24.04,1.54,2.03,1.05,0.98,2.1,3.19,1.1,2.09
19810507,2.82,89.09,10.93,54.89,23.13,13.41,27.37,18.56,8.81,23.41,1.84,3.04,0.72,2.32,2.26,3.37,0.7,2.68
19810508,0.41,89.03,9.95,48.08,23.78,12.06,29.75,17.97,11.78,25.09,2.17,3.72,0.83,2.89,2.49,3.26,1.47,1.79
19810509,0.18,88.91,9.47,43.37,24.65,11.29,31.55,18.22,13.33,26.28,2.42,4.17,1.28,2.89,2.91,4.04,1.09,2.95
19810510,0.16,88.75,9.26,40.08,25.56,10.91,32.32,18.85,13.47,26.84,2.84,5.62,0.8,4.82,3.35,5.71,0.47,5.24
19810511,1.15,88.73,9.11,40.44,25.14,10.64,31.38,19.78,11.6,26.37,2.41,4.54,1.01,3.53,2.74,4.51,1.02,3.49
19810512,8.34,88.61,9.17,43.4,24.04,10.71,30.41,17.27,13.14,24.78,2.75,5.4,0.87,4.53,3.42,5.96,1.14,4.82
19810513,1.25,88.52,8.26,33.89,26.43,9.07,33.99,18.03,15.96,26.87,2.99,5.08,0.91,4.17,3.61,5.11,1.25,3.86
19810514,0.34,88.64,7.6,30.05,27.09,7.95,34.26,19.42,14.84,27.62,2.72,4.53,0.92,3.62,3.27,4.4,0.99,3.42
19810515,0.09,88.36,7.44,27.84,27.98,7.6,36.07,19.65,16.41,28.24,3.43,5.58,1.6,3.97,4.32,6.03,2.32,3.72
19810516,0.67,88.47,7.95,31.57,26.99,8.5,33.88,20.99,12.89,27.29,2.81,5.16,1.48,3.68,3.39,5.46,1.71,3.75
19810517,0.08,88.46,6.61,25.61,27.42,5.86,35.23,19.1,16.12,27.85,2.85,5.15,0.83,4.32,3.43,5.37,0.83,4.54
19810518,0.83,88.52,6.0,22.58,27.94,4.46,35.58,19.48,16.1,28.08,2.9,5.5,0.51,4.99,3.46,5.49,0.57,4.92
19810519,12.89,88.54,8.86,35.29,26.93,10.04,34.18,19.72,14.46,27.01,2.47,4.32,0.35,3.97,2.97,4.8,0.48,4.32
19810520,2.08,88.52,8.92,33.64,27.87,10.26,35.65,19.59,16.07,28.28,2.85,4.84,1.11,3.73,3.54,5.08,1.45,3.64
19810521,1.7,88.67,9.44,36.56,27.44,11.14,33.9,20.78,13.12,27.91,2.88,4.9,1.39,3.5,3.53,5.07,1.8,3.27
19810522,5.56,88.7,8.82,36.21,26.46,10.07,34.07,18.96,15.12,27.13,2.83,5.02,0.72,4.31,3.56,5.2,0.72,4.48
19810523,9.61,88.65,9.11,41.74,24.6,10.53,31.66,17.02,14.64,25.56,2.67,4.22,1.03,3.19,3.36,4.69,1.54,3.15
19810524,1.55,88.6,9.27,40.34,25.45,10.84,32.72,18.27,14.45,26.73,2.62,4.04,1.53,2.51,3.26,4.93,1.96,2.97
19810525,0.0,88.7,9.59,38.98,26.63,11.44,33.0,20.07,12.93,27.62,2.56,4.07,0.44,3.63,3.01,4.0,0.65,3.35
19810526,6.78,88.79,9.57,37.75,27.15,11.4,34.38,19.59,14.78,28.06,2.73,4.63,1.15,3.48,3.29,4.62,1.62,3.0
19810527,13.93,88.67,9.97,42.04,25.99,11.9,32.95,19.77,13.18,26.4,2.97,5.84,0.57,5.27,3.72,6.28,0.56,5.71
19810528,4.17,88.5,10.41,44.76,25.62,12.55,32.47,19.56,12.91,26.08,2.92,6.1,0.63,5.47,3.85,6.64,1.03,5.6
19810529,0.86,88.57,9.94,40.48,26.57,11.94,33.56,19.64,13.92,27.46,2.7,5.23,0.81,4.42,3.46,5.38,0.75,4.63
19810530,0.01,88.57,9.02,34.91,27.44,10.47,34.71,20.06,14.65,28.0,2.95,5.46,0.87,4.59,3.58,5.6,1.05,4.55
19810531,9.67,88.61,9.65,36.5,27.83,11.37,35.33,20.03,15.3,28.2,2.7,5.18,0.55,4.63,3.3,5.39,0.79,4.6
19810601,8.05,88.63,10.63,43.41,26.51,12.89,33.19,20.01,13.18,27.12,2.72,5.15,0.52,4.63,3.39,5.54,0.58,4.96
19810602,1.99,88.56,10.27,41.17,26.81,12.39,33.58,20.32,13.26,27.48,3.07,5.92,1.06,4.87,3.86,6.25,1.34,4.91
19810603,0.03,88.37,7.63,29.06,27.69,7.79,35.82,19.97,15.85,27.58,4.35,7.85,2.27,5.58,5.6,8.95,3.24,5.71
19810604,0.73,88.27,6.31,24.18,27.57,5.06,36.07,19.04,17.03,27.46,3.68,5.92,2.26,3.67,4.76,6.58,3.41,3.17
19810605,0.01,88.34,5.43,21.45,27.08,2.96,35.29,18.18,17.12,26.78,4.31,8.14,2.22,5.91,5.6,9.35,3.26,6.09
19810606,0.0,88.32,5.47,20.56,27.94,3.07,35.61,19.94,15.66,27.37,2.96,4.91,1.26,3.65,3.53,5.08,1.75,3.33
19810607,0.01,88.28,5.75,20.49,28.82,3.72,37.31,20.0,17.32,28.5,2.78,4.87,1.2,3.66,3.32,4.91,1.67,3.24
19810608,0.49,88.48,8.19,30.65,28.0,8.79,35.41,19.95,15.46,28.37,2.64,5.13,0.18,4.94,3.16,5.11,0.25,4.86
19810609,1.68,88.49,9.55,35.56,28.07,11.32,35.56,20.55,15.0,28.59,3.35,6.7,0.15,6.54,4.27,7.35,0.15,7.2
19810610,0.9,88.49,8.48,30.53,28.67,9.51,35.9,22.56,13.33,28.66,3.5,7.1,1.35,5.74,4.31,7.81,1.68,6.12
19810611,0.05,88.48,6.3,23.42,28.14,4.9,36.59,20.53,16.05,28.59,3.71,6.33,1.42,4.91,4.89,7.09,1.54,5.55
19810612,1.86,88.3,5.16,19.23,28.08,1.94,37.58,18.56,19.02,28.06,4.29,6.8,2.73,4.07,5.88,7.6,3.6,4.0
19810613,0.31,88.11,5.26,19.65,28.01,2.4,36.2,19.8,16.4,27.87,3.62,6.02,1.82,4.2,4.55,6.23,2.75,3.47
19810614,0.0,88.07,5.65,19.54,29.31,3.46,37.53,20.87,16.66,29.03,3.04,5.38,1.23,4.15,3.59,5.49,1.56,3.92
19810615,0.0,88.27,5.89,19.8,29.85,3.9,37.98,21.95,16.04,29.8,2.78,4.38,1.16,3.22,3.31,4.21,1.44,2.76
19810616,0.2,88.3,8.43,29.18,29.32,9.09,36.81,21.1,15.71,29.94,2.73,5.17,0.23,4.94,3.21,5.04,0.4,4.64
19810617,0.66,88.28,11.63,41.05,28.94,13.92,36.02,22.62,13.4,30.35,3.19,4.86,2.11,2.75,3.89,4.74,2.05,2.69
19810618,0.71,88.42,13.86,51.3,28.12,16.94,33.24,22.86,10.38,29.99,2.22,3.79,1.06,2.74,2.56,3.77,1.71,2.05
19810619,0.3,88.35,13.55,45.9,29.65,16.65,35.29,23.57,11.73,31.55,2.16,4.39,0.33,4.06,2.43,4.1,0.25,3.85
19810620,0.99,88.08,11.1,34.97,30.89,13.5,37.24,24.62,12.62,32.0,2.36,4.27,0.87,3.4,2.67,4.05,1.24,2.81
19810621,0.17,88.17,14.01,50.58,28.5,16.98,34.23,24.56,9.68,30.3,2.98,4.44,1.66,2.78,3.42,4.08,2.26,1.82
19810622,1.8,88.26,14.46,53.13,28.21,17.67,33.49,24.27,9.22,30.25,2.03,4.56,0.28,4.28,2.37,4.11,0.48,3.63
19810623,15.16,88.36,16.0,65.65,26.33,19.31,30.56,22.85,7.7,27.2,3.11,4.89,1.19,3.7,4.2,5.53,1.91,3.63
19810624,14.41,88.4,16.42,66.73,26.49,19.73,30.24,22.52,7.72,27.36,2.78,4.29,1.6,2.69,3.83,4.87,3.15,1.71
19810625,2.26,88.5,15.7,61.06,27.27,19.01,32.16,23.09,9.07,28.91,2.93,5.14,1.33,3.8,3.73,5.27,2.16,3.11
19810626,2.42,88.46,16.42,64.63,27.05,19.77,31.43,23.01,8.42,28.63,2.91,5.09,1.25,3.84,3.75,5.18,2.49,2.68
19810627,2.6,88.41,16.31,61.84,27.69,19.65,32.55,23.52,9.04,29.34,2.63,3.93,1.53,2.4,3.34,4.01,2.35,1.67
19810628,61.25,88.6,18.15,88.01,23.55,21.32,25.92,21.69,4.23,23.84,3.46,5.54,1.29,4.25,4.42,6.16,2.53,3.64
19810629,22.55,88.53,16.75,84.88,22.82,20.0,25.24,21.06,4.17,22.82,2.7,4.56,0.87,3.69,3.66,5.25,1.43,3.82
