DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
19810113,4.92,97.51,6.52,67.83,13.01,7.18,19.41,8.34,11.07,12.84,2.29,3.0,1.58,1.42,3.72,5.84,1.89,3.95
19810114,0.0,97.39,5.33,53.26,13.62,4.25,21.57,8.45,13.13,12.3,2.09,4.1,0.43,3.67,2.91,4.52,0.57,3.95
19810115,0.0,97.51,4.05,39.82,13.93,0.49,22.29,9.39,12.91,12.02,2.13,3.08,1.07,2.01,2.98,3.95,1.54,2.41
19810116,0.0,97.56,3.87,35.4,15.04,-0.19,23.93,9.2,14.72,12.79,1.88,2.69,0.19,2.5,2.61,3.97,0.25,3.72
19810117,0.82,97.47,4.26,35.58,16.43,1.08,25.06,11.6,13.46,13.81,1.79,2.68,0.14,2.54,2.51,4.17,0.18,3.99
19810118,0.71,97.18,4.73,41.41,15.65,2.45,22.72,11.58,11.14,13.88,1.74,2.59,0.18,2.41,2.59,5.0,0.31,4.69
19810119,0.14,97.04,5.09,44.9,15.5,3.58,22.07,11.34,10.73,14.45,1.71,2.63,0.45,2.17,2.3,3.32,0.57,2.76
19810120,0.11,97.17,5.15,45.7,15.42,3.75,23.28,10.24,13.04,14.11,2.27,3.8,0.75,3.05,3.14,4.39,0.94,3.45
19810121,0.0,97.13,5.35,46.47,15.75,4.28,21.71,11.27,10.44,13.87,1.58,2.17,0.67,1.5,2.08,3.28,0.77,2.5
19810122,0.0,96.93,5.52,46.7,16.15,4.73,22.55,11.98,10.57,14.95,1.83,2.32,1.37,0.95,2.38,3.3,1.52,1.78
19810123,0.17,96.91,5.66,49.11,15.74,5.09,21.84,11.25,10.58,14.12,1.77,3.0,0.47,2.53,2.51,5.23,0.45,4.78
19810124,9.47,97.13,6.84,70.68,13.07,7.63,16.04,11.24,4.8,12.52,3.29,5.76,2.0,3.75,5.08,7.14,2.87,4.27
19810125,12.43,97.36,7.73,78.42,13.38,9.62,18.97,10.45,8.52,12.91,2.36,3.23,1.67,1.56,3.6,4.93,2.87,2.06
19810126,0.01,97.53,5.82,53.37,14.97,5.26,22.85,9.19,13.67,13.98,2.08,2.52,0.68,1.84,3.0,4.15,0.65,3.49
19810127,0.0,97.42,4.91,44.91,15.0,2.99,22.9,10.06,12.84,13.71,2.59,4.85,1.49,3.36,3.64,5.47,1.99,3.48
19810128,0.0,97.36,5.35,48.35,15.19,4.24,23.11,9.75,13.36,13.82,2.12,4.52,0.16,4.36,2.89,5.21,0.27,4.94
19810129,0.0,96.97,6.08,50.31,16.48,6.04,23.63,11.3,12.33,15.11,1.83,4.13,0.22,3.9,2.38,4.72,0.27,4.45
19810130,0.0,96.85,6.58,53.6,16.71,7.23,22.74,11.99,10.74,15.54,1.9,3.08,1.21,1.87,2.55,3.64,1.08,2.57
19810131,0.43,97.02,6.52,56.74,15.69,7.1,22.42,10.75,11.67,15.19,2.51,3.38,1.61,1.76,3.69,5.27,2.38,2.89
19810201,0.39,97.14,6.39,54.32,16.09,6.8,22.56,12.21,10.35,15.5,1.86,2.58,1.09,1.49,2.72,4.64,1.38,3.25
19810202,0.03,97.2,5.65,51.71,14.96,5.04,22.27,10.49,11.78,14.33,2.4,4.07,1.21,2.86,3.34,4.76,1.55,3.21
19810203,0.01,97.27,5.25,49.34,14.55,4.02,22.32,9.38,12.93,13.88,1.99,3.31,0.88,2.43,2.77,4.5,1.22,3.27
19810204,0.0,97.15,5.14,44.75,15.74,3.74,24.07,9.73,14.34,14.61,2.04,4.27,0.16,4.11,2.69,4.84,0.23,4.61
19810205,0.0,97.17,5.59,42.43,17.89,4.86,25.97,12.08,13.89,16.15,2.08,4.7,0.28,4.42,2.73,5.38,0.41,4.97
19810206,0.37,97.25,6.33,43.78,19.39,6.72,28.16,12.91,15.26,18.35,3.13,6.72,0.69,6.04,4.66,8.11,1.05,7.06
19810207,0.32,97.0,6.39,45.38,18.92,6.82,26.96,13.63,13.33,18.07,3.02,4.87,0.74,4.13,4.51,6.32,0.96,5.36
19810208,0.0,96.88,5.53,42.87,17.52,4.68,24.88,12.55,12.33,16.24,1.86,3.65,0.56,3.09,2.42,4.07,0.94,3.13
19810209,0.0,96.96,4.53,36.59,16.9,1.95,24.08,10.89,13.19,15.23,2.38,4.16,0.25,3.91,3.07,4.55,0.33,4.23
19810210,0.02,96.88,4.38,36.54,16.37,1.45,24.04,10.8,13.24,15.32,1.73,3.23,0.56,2.67,2.25,4.02,0.73,3.29
19810211,0.06,96.72,5.09,46.88,14.8,3.45,22.86,7.9,14.95,14.3,2.31,4.22,0.39,3.83,3.09,4.68,0.52,4.16
19810212,0.0,96.7,4.74,38.69,16.67,2.54,23.99,11.04,12.95,15.3,1.75,3.34,0.85,2.49,2.14,3.34,1.18,2.16
19810213,0.0,96.76,5.02,40.27,16.97,3.35,24.87,9.8,15.07,16.08,1.93,2.54,0.39,2.15,2.63,3.87,0.57,3.3
19810214,0.0,96.76,5.24,39.1,18.12,3.96,26.2,11.13,15.07,16.94,2.26,3.83,1.04,2.8,3.05,4.42,1.38,3.03
19810215,0.0,96.65,5.14,35.41,19.37,3.6,28.14,12.9,15.23,17.84,2.82,5.79,0.87,4.92,3.96,6.78,0.9,5.89
19810216,0.01,96.76,5.05,33.48,20.01,3.35,29.4,14.25,15.15,18.75,3.38,7.06,0.87,6.19,5.12,8.67,1.11,7.56
19810217,0.01,96.79,4.56,32.17,19.01,1.91,27.56,13.86,13.71,17.59,2.6,4.35,0.43,3.91,3.81,5.54,0.69,4.86
19810218,0.0,96.7,4.89,37.8,17.52,2.86,25.07,11.61,13.46,15.98,1.59,3.37,0.38,2.99,2.09,3.79,0.52,3.28
19810219,0.0,96.86,4.79,34.7,18.58,2.65,27.83,11.66,16.17,17.58,2.24,3.6,1.13,2.47,3.04,4.66,1.64,3.02
19810220,0.0,96.84,4.82,33.33,19.34,2.74,28.07,13.34,14.73,17.88,2.11,3.79,1.14,2.65,2.79,4.27,1.02,3.25
19810221,0.0,96.77,4.64,31.83,19.45,2.19,28.23,13.81,14.42,17.88,2.12,4.1,0.26,3.85,2.8,4.97,0.39,4.58
19810222,0.0,96.74,4.61,31.44,19.54,2.1,28.46,13.21,15.25,18.09,2.17,3.77,0.81,2.97,2.83,4.61,0.87,3.74
19810223,0.0,96.89,4.65,29.49,20.74,2.25,29.09,14.09,15.0,19.05,2.08,3.45,1.28,2.17,2.63,3.73,1.54,2.19
19810224,0.0,96.86,4.99,29.24,22.03,3.23,30.62,15.08,15.54,20.25,2.49,6.09,0.33,5.75,3.28,7.11,0.32,6.78
19810225,0.0,96.81,5.38,31.13,22.23,4.31,31.32,15.57,15.74,21.25,3.04,6.33,0.93,5.4,4.3,7.53,1.02,6.51
19810226,0.0,96.67,5.05,29.62,21.99,3.36,30.9,16.55,14.35,20.79,2.7,5.41,1.12,4.29,3.96,6.48,1.39,5.09
19810227,0.0,96.69,5.25,31.24,21.76,3.86,29.52,16.89,12.63,21.07,2.6,5.45,0.26,5.2,3.88,6.25,0.27,5.99
19810228,0.15,96.71,5.86,33.1,22.58,5.48,31.15,15.82,15.33,22.08,2.75,5.75,0.75,5.0,3.92,6.61,1.19,5.42
19810301,0.51,96.79,5.87,34.15,22.11,5.51,30.47,16.41,14.06,21.9,3.26,5.79,1.21,4.57,4.95,7.15,1.52,5.63
19810302,0.35,96.74,5.25,33.53,20.59,3.84,28.72,14.86,13.86,20.27,3.7,6.73,1.4,5.33,5.53,7.97,2.25,5.72
19810303,0.0,96.98,4.58,30.05,20.21,2.01,29.48,12.48,17.0,19.48,1.93,3.88,0.6,3.28,2.36,3.95,0.75,3.21
19810304,0.0,97.2,4.2,25.78,21.35,0.92,29.67,13.58,16.09,20.28,2.26,3.05,0.38,2.67,2.97,4.26,0.52,3.74
19810305,0.0,97.18,4.31,25.76,21.77,1.27,30.15,14.26,15.89,21.05,2.32,3.07,0.67,2.4,3.17,4.86,0.95,3.92
19810306,0.0,97.15,4.83,26.13,23.38,2.77,31.47,16.05,15.42,22.51,2.11,3.34,0.75,2.59,2.7,3.34,1.09,2.25
19810307,0.01,97.04,6.38,31.76,24.76,6.8,33.01,18.7,14.3,24.71,3.4,7.41,1.34,6.07,5.13,9.25,1.69,7.56
19810308,0.0,96.72,5.38,28.19,23.83,4.21,32.48,17.54,14.94,23.85,3.73,6.48,2.27,4.2,5.84,7.64,2.7,4.95
19810309,0.02,96.78,4.32,23.13,23.5,1.14,31.99,18.14,13.85,23.26,2.39,5.2,0.06,5.13,3.49,6.04,0.23,5.81
19810310,0.63,96.86,4.21,23.73,22.67,0.77,31.17,15.52,15.65,22.12,2.15,3.55,1.26,2.3,2.77,4.02,1.48,2.54
19810311,0.64,96.81,4.97,26.87,23.33,3.09,31.56,16.87,14.69,23.61,2.41,3.23,0.69,2.55,3.42,5.21,0.92,4.29
19810312,0.11,97.02,4.98,29.84,21.69,3.21,27.25,16.96,10.29,21.03,1.59,2.69,0.39,2.3,2.39,4.42,0.5,3.92
19810313,0.02,97.06,5.86,34.63,21.91,5.44,30.41,15.64,14.77,22.06,2.93,5.94,0.29,5.65,3.9,7.61,0.27,7.34
19810314,0.05,97.1,6.94,38.49,22.95,8.0,30.45,17.08,13.37,23.47,2.38,3.85,0.33,3.52,3.29,4.65,0.44,4.2
19810315,0.01,97.15,6.29,34.13,23.33,6.6,29.39,19.49,9.89,23.03,1.94,3.13,1.31,1.82,2.83,4.03,1.59,2.44
19810316,4.56,96.94,8.01,48.6,21.44,10.06,27.58,17.53,10.05,22.05,2.58,4.42,0.92,3.5,3.88,5.54,1.78,3.77
19810317,0.19,96.47,7.46,45.25,21.36,9.0,29.26,15.12,14.14,21.96,3.6,6.45,1.38,5.06,5.05,7.26,2.56,4.7
19810318,0.15,96.43,6.45,35.02,23.2,6.87,32.14,15.9,16.24,23.29,2.72,5.49,0.91,4.58,3.72,5.97,1.22,4.75
19810319,0.21,96.55,6.37,31.13,24.98,6.68,33.12,17.93,15.2,25.0,2.05,3.7,0.22,3.48,2.69,4.06,0.02,4.03
19810320,0.97,96.58,7.16,34.14,25.39,8.34,33.42,19.71,13.71,26.37,2.15,4.45,0.36,4.08,3.07,5.34,0.44,4.9
19810321,4.65,96.54,8.49,40.94,25.18,10.84,31.84,20.31,11.53,25.79,2.85,5.26,1.19,4.06,4.09,5.91,1.63,4.28
19810322,2.99,96.28,6.84,35.62,23.86,7.28,32.49,17.74,14.76,24.11,3.98,6.97,1.72,5.25,6.03,8.14,2.51,5.63
19810323,0.0,96.11,5.01,26.11,23.83,3.12,32.27,17.21,15.06,23.61,2.86,5.45,0.95,4.5,4.1,6.42,0.87,5.55
19810324,0.0,96.37,5.11,25.55,24.58,3.48,32.5,17.98,14.52,24.31,2.25,3.76,1.14,2.62,2.97,5.23,1.18,4.05
19810325,0.98,96.53,5.34,27.21,24.29,4.03,32.38,16.04,16.34,24.71,2.92,3.55,1.22,2.32,4.32,6.51,1.83,4.68
19810326,0.94,96.5,8.07,45.48,22.57,10.06,28.41,17.13,11.28,23.44,2.44,3.87,0.29,3.58,3.44,5.8,0.41,5.39
19810327,0.79,96.29,7.2,38.39,23.46,8.4,31.0,15.5,15.5,24.1,2.34,3.67,0.13,3.54,3.31,5.39,0.2,5.19
19810328,0.01,96.45,6.71,34.1,24.29,7.43,32.18,16.78,15.4,24.85,2.77,4.52,1.08,3.44,3.81,5.45,1.61,3.84
19810329,0.0,96.67,6.58,32.76,24.67,7.22,32.57,17.24,15.33,25.54,2.38,3.03,1.22,1.81,3.29,4.92,1.77,3.15
19810330,1.7,96.57,7.23,34.86,25.21,8.49,32.97,17.84,15.13,26.06,2.61,3.89,1.07,2.82,3.75,5.74,1.39,4.34
19810331,5.77,96.29,8.49,41.6,24.85,10.88,31.35,19.23,12.12,25.55,2.51,3.4,0.55,2.85,3.93,5.67,0.56,5.11
19810401,1.62,96.16,7.62,38.34,24.41,9.22,32.19,18.27,13.92,25.02,2.86,5.32,0.86,4.46,3.93,6.09,0.96,5.13
19810402,1.5,96.4,5.72,26.9,25.6,5.02,33.85,17.43,16.42,24.99,2.21,4.06,0.61,3.45,2.76,4.37,0.85,3.52
19810403,0.17,96.32,5.39,24.75,25.98,4.18,34.45,17.46,17.0,25.84,2.47,4.04,1.14,2.9,3.27,4.73,1.67,3.06
19810404,0.01,96.09,5.75,24.72,27.05,5.14,36.34,19.33,17.01,27.43,3.51,6.28,1.27,5.0,5.05,7.37,1.33,6.04
19810405,0.05,95.98,4.65,20.47,26.65,1.89,35.69,19.64,16.05,27.02,3.83,6.47,0.61,5.86,5.71,7.69,0.84,6.84
19810406,0.01,96.18,3.87,18.75,25.07,-0.32,34.1,18.3,15.8,25.56,2.95,4.6,0.85,3.75,4.41,6.44,1.07,5.37
19810407,0.0,96.21,3.73,16.67,26.44,-0.82,35.21,18.13,17.07,26.09,2.08,3.73,0.72,3.01,2.58,5.08,0.97,4.1
19810408,0.0,96.32,3.63,15.79,26.94,-1.09,35.69,17.92,17.76,26.75,2.64,4.01,0.88,3.14,3.5,5.41,1.2,4.22
19810409,0.0,96.17,4.2,17.29,27.82,0.8,36.67,18.53,18.14,27.87,2.45,3.96,0.1,3.85,3.28,5.27,0.16,5.11
19810410,0.0,96.02,4.3,16.67,28.85,1.13,38.14,19.22,18.92,28.69,2.81,5.22,0.76,4.46,3.6,5.74,1.01,4.73
19810411,2.3,96.14,5.69,23.23,27.98,4.89,36.18,20.09,16.09,28.61,3.29,5.1,1.45,3.65,4.7,6.41,1.78,4.63
19810412,6.37,96.28,8.48,35.68,27.45,10.71,35.08,19.91,15.18,28.18,3.94,6.86,2.13,4.74,5.71,7.97,3.38,4.59
19810413,3.07,96.51,10.22,45.01,26.69,13.72,33.52,20.36,13.16,27.92,3.09,5.31,1.35,3.96,4.21,6.1,2.01,4.1
19810414,2.15,96.41,9.12,37.93,27.65,11.98,35.41,19.84,15.57,28.72,2.26,3.4,1.13,2.27,3.12,4.49,1.79,2.7
19810415,3.14,96.39,10.19,41.86,27.85,13.6,34.88,20.84,14.04,28.95,3.11,5.16,1.51,3.64,4.49,5.87,2.54,3.33
19810416,11.95,96.17,12.0,47.13,28.56,16.12,34.79,22.32,12.47,29.47,2.38,4.72,0.42,4.3,3.33,5.65,0.52,5.13
19810417,13.1,95.92,11.09,47.38,27.09,14.78,34.4,20.49,13.9,28.11,2.79,3.44,1.63,1.82,3.96,6.36,2.63,3.74
19810418,7.41,96.07,11.25,47.68,27.25,15.04,33.95,20.68,13.27,27.48,3.14,5.0,1.68,3.32,4.44,5.89,2.71,3.18
19810419,0.62,96.45,10.04,45.24,26.29,13.26,33.21,19.72,13.49,27.34,2.9,3.53,2.13,1.4,4.19,6.03,2.78,3.25
19810420,0.01,96.59,9.97,45.67,26.04,13.32,33.28,18.68,14.6,27.49,2.66,3.8,1.38,2.42,3.5,4.98,2.14,2.84
19810421,0.02,96.45,9.11,40.29,26.62,11.99,33.61,20.0,13.61,28.0,2.33,4.18,0.86,3.31,3.17,5.12,0.79,4.33
19810422,0.0,96.33,9.01,36.48,28.11,11.8,35.02,20.38,14.64,28.68,2.4,4.19,0.34,3.85,3.27,5.17,0.5,4.67
19810423,0.13,96.43,7.91,30.82,28.8,9.8,36.38,20.6,15.78,29.39,2.18,2.95,0.3,2.65,2.96,5.07,0.48,4.6
19810424,0.05,96.56,6.26,23.65,29.36,6.24,37.47,20.51,16.96,28.91,2.73,5.27,0.63,4.64,3.67,5.95,0.68,5.26
19810425,0.0,96.56,4.98,18.93,29.28,3.02,37.56,20.18,17.38,28.41,2.29,3.86,0.43,3.42,2.9,4.22,0.63,3.59
19810426,0.65,96.53,5.5,21.9,28.46,4.47,36.69,19.76,16.93,28.32,2.59,3.8,0.35,3.45,3.45,5.04,0.53,4.51
19810427,0.43,96.52,5.92,23.11,28.81,5.55,36.43,20.2,16.23,28.99,1.98,2.92,0.45,2.46,2.64,4.83,0.65,4.19
19810428,0.34,96.41,6.7,24.8,29.69,7.26,37.46,20.57,16.89,29.91,2.08,2.92,0.47,2.44,2.67,4.7,0.67,4.03
19810429,0.57,96.27,8.36,30.29,30.03,10.45,37.82,21.95,15.87,30.74,2.36,3.45,0.5,2.95,3.21,4.93,0.77,4.15
19810430,0.36,96.41,8.01,30.62,29.12,9.98,36.08,21.58,14.49,28.99,2.24,3.79,0.62,3.16,2.83,4.2,0.91,3.29
19810501,0.55,96.41,7.26,25.66,30.48,8.5,38.32,21.83,16.49,30.85,1.98,3.68,0.26,3.42,2.53,4.19,0.38,3.8
19810502,0.27,96.29,7.53,25.4,31.29,9.05,39.05,22.95,16.1,32.31,1.94,3.76,0.71,3.05,2.63,6.31,0.81,5.49
19810503,0.34,96.48,10.15,37.47,29.71,13.62,36.29,23.7,12.58,31.01,4.13,6.27,2.59,3.68,5.76,7.42,4.53,2.88
19810504,0.62,96.49,11.63,41.26,30.4,15.73,37.69,23.66,14.03,32.0,3.55,5.46,1.9,3.56,4.93,6.04,3.72,2.33
19810505,0.72,96.42,12.0,42.72,30.32,16.21,36.39,24.34,12.04,32.08,2.21,2.86,0.77,2.09,3.18,5.09,1.22,3.87
19810506,1.51,96.42,12.38,46.01,29.57,16.71,34.36,25.36,9.0,30.64,3.28,4.6,1.12,3.48,4.55,5.64,2.13,3.51
19810507,2.36,96.36,12.45,45.63,29.79,16.72,34.93,24.3,10.63,31.14,1.58,2.71,0.4,2.3,2.1,2.83,0.74,2.09
19810508,0.68,96.37,12.55,49.52,28.53,16.87,33.21,24.35,8.86,30.21,1.84,3.14,0.26,2.88,2.53,4.11,0.25,3.86
19810509,2.13,96.15,10.97,38.39,30.58,14.76,37.27,23.24,14.03,32.05,1.92,3.13,0.39,2.75,2.54,4.45,0.53,3.92
19810510,1.31,95.98,10.68,36.15,31.13,14.25,38.06,24.83,13.23,32.37,2.23,4.15,0.57,3.58,2.97,4.76,0.75,4.01
19810511,0.9,95.96,9.75,32.55,31.38,12.9,38.17,25.38,12.8,32.84,2.38,4.51,0.98,3.53,3.17,4.88,1.15,3.72
19810512,8.18,95.87,10.08,36.16,30.11,13.35,36.53,24.63,11.9,31.4,2.34,3.77,1.18,2.59,3.24,4.23,1.29,2.94
19810513,6.08,95.74,10.01,34.28,30.89,13.16,38.29,22.37,15.92,31.54,2.29,3.69,0.27,3.42,3.11,4.59,0.38,4.21
19810514,1.25,95.89,10.07,33.39,31.49,13.37,38.42,23.7,14.72,32.58,2.59,4.15,0.99,3.15,3.49,5.76,1.45,4.31
19810515,2.4,95.6,11.59,38.52,31.38,15.45,39.4,23.63,15.77,32.91,3.24,4.64,1.44,3.2,4.6,6.87,2.3,4.57
19810516,16.91,95.69,12.71,44.54,30.46,16.82,37.99,23.88,14.11,31.95,3.13,4.26,1.48,2.78,4.41,6.72,1.53,5.19
19810517,9.55,95.7,10.8,38.14,30.33,14.25,37.52,22.8,14.72,31.22,2.41,3.41,0.5,2.91,3.28,5.72,0.75,4.97
19810518,0.44,95.78,10.02,34.65,30.72,13.23,38.3,23.37,14.94,32.23,2.95,4.59,1.2,3.39,4.35,7.28,1.69,5.59
19810519,0.1,95.81,12.41,42.67,30.81,16.58,38.33,23.51,14.82,32.53,3.01,4.75,1.2,3.55,4.0,6.72,1.85,4.87
19810520,0.54,95.76,13.08,41.48,32.22,17.45,39.38,25.28,14.1,34.08,3.29,4.43,1.55,2.88,4.75,7.14,2.42,4.71
19810521,7.16,95.92,14.36,48.1,31.27,18.93,37.16,25.71,11.45,32.89,2.99,4.57,1.04,3.53,4.35,6.97,1.13,5.84
19810522,5.5,95.96,13.44,46.43,30.75,17.78,37.92,23.72,14.2,32.09,2.63,3.81,0.97,2.85,3.75,6.51,1.45,5.06
19810523,10.22,95.96,13.83,52.2,29.2,18.27,34.6,23.96,10.64,30.33,2.54,3.76,0.26,3.5,3.5,5.77,0.39,5.38
19810524,3.57,95.85,11.9,42.79,30.04,15.87,37.23,22.68,14.56,31.35,2.81,3.7,1.66,2.04,4.05,5.25,2.75,2.5
19810525,0.53,95.95,12.91,44.97,30.61,17.27,36.85,24.4,12.45,32.24,3.05,5.49,1.38,4.11,4.29,6.39,2.06,4.33
19810526,2.15,96.06,14.12,47.47,31.23,18.7,37.05,25.42,11.63,32.93,2.89,5.26,0.64,4.62,3.93,6.33,0.96,5.37
19810527,18.06,95.95,14.95,54.91,29.65,19.58,34.57,24.83,9.74,30.63,2.56,4.33,0.85,3.48,3.7,5.8,1.37,4.43
19810528,14.66,95.79,13.58,52.41,28.79,18.03,34.37,23.37,11.0,29.17,1.85,2.99,0.1,2.89,2.62,4.68,0.11,4.56
19810529,0.38,95.83,11.98,42.04,30.46,16.07,37.28,23.32,13.96,31.58,2.26,3.4,0.96,2.44,3.18,5.22,1.43,3.79
19810530,0.11,95.82,12.02,41.31,30.83,16.11,37.66,23.96,13.7,32.25,2.46,3.97,0.25,3.71,3.55,5.7,0.34,5.37
19810531,9.49,95.88,13.23,45.72,30.72,17.52,37.42,24.74,12.68,31.77,2.47,3.59,1.45,2.14,3.54,5.23,1.82,3.41
19810601,4.57,95.92,15.25,55.33,29.86,19.88,35.76,24.49,11.26,31.52,2.58,4.54,0.63,3.91,3.67,5.56,0.67,4.89
19810602,4.11,95.81,14.57,49.63,30.96,19.11,37.32,24.09,13.22,32.49,1.85,2.82,0.16,2.66,2.63,5.43,0.21,5.22
19810603,0.34,95.52,11.76,36.79,32.43,15.46,39.62,24.66,14.96,32.99,1.9,2.59,0.47,2.12,2.58,4.14,1.12,3.02
19810604,0.21,95.35,8.61,25.64,33.32,10.56,41.61,24.57,17.04,33.07,2.66,4.76,0.95,3.81,3.62,5.63,1.37,4.26
19810605,1.27,95.43,7.27,22.91,32.34,8.15,41.08,24.22,16.86,31.77,3.6,7.52,0.84,6.68,4.91,9.39,0.73,8.66
19810606,1.21,95.51,7.01,23.09,31.56,7.64,39.98,22.96,17.01,31.37,2.45,3.74,0.59,3.15,3.29,4.46,0.83,3.63
19810607,0.13,95.52,8.83,29.73,31.17,11.1,39.75,22.58,17.17,31.95,3.25,4.35,1.56,2.79,4.65,6.77,2.47,4.3
19810608,0.09,95.72,12.51,41.48,31.44,16.71,38.88,24.22,14.66,33.07,3.16,4.63,1.72,2.91,4.37,6.91,2.62,4.29
19810609,3.14,95.73,13.67,44.68,31.68,18.13,38.14,25.36,12.78,33.59,2.63,4.44,0.86,3.58,3.88,5.84,0.83,5.01
19810610,4.1,95.72,14.13,46.88,31.41,18.64,37.74,24.84,12.91,33.14,2.57,4.23,1.05,3.18,3.8,5.66,1.02,4.64
19810611,0.83,95.66,13.59,41.39,32.92,17.97,39.37,25.62,13.76,34.13,2.11,2.9,0.12,2.78,2.9,5.12,0.1,5.03
19810612,2.01,95.4,9.88,28.6,33.81,12.57,42.31,24.87,17.44,33.93,2.38,3.49,0.41,3.08,3.29,4.49,0.46,4.03
19810613,4.62,95.22,7.73,23.15,33.21,9.01,40.74,25.67,15.07,32.68,1.51,2.44,0.36,2.08,1.8,3.15,0.34,2.8
19810614,0.05,95.21,8.1,23.8,33.54,9.67,41.59,24.81,16.78,33.64,2.44,3.35,1.24,2.11,3.15,4.29,1.93,2.35
19810615,6.71,95.46,14.44,46.97,31.7,18.62,37.73,25.65,12.07,32.27,3.32,4.45,2.05,2.4,4.74,6.25,3.15,3.1
19810616,1.2,95.5,16.63,51.46,32.58,21.19,38.84,26.95,11.89,34.25,3.3,4.57,2.09,2.48,4.57,7.05,3.56,3.49
19810617,1.55,95.54,17.26,56.96,31.43,21.84,36.71,26.86,9.85,32.88,3.54,4.7,2.4,2.3,4.83,5.87,3.89,1.98
19810618,1.37,95.64,17.25,56.42,31.61,21.85,36.61,26.8,9.81,33.28,3.25,4.35,1.79,2.56,4.48,5.44,3.29,2.15
19810619,0.05,95.54,15.78,46.74,33.37,20.4,39.77,27.18,12.59,35.51,2.6,3.95,1.57,2.38,3.7,5.4,2.07,3.33
19810620,1.44,95.24,15.92,45.16,34.09,20.48,39.68,28.74,10.94,35.83,2.73,4.81,0.49,4.32,3.58,6.83,1.03,5.8
19810621,0.77,95.39,17.62,60.49,30.71,22.16,33.74,28.24,5.5,31.46,3.73,6.12,2.1,4.01,5.12,7.3,3.8,3.49
19810622,4.41,95.44,16.81,55.67,31.36,21.4,36.18,27.18,9.0,32.35,4.69,7.53,2.06,5.47,6.4,9.1,3.67,5.43
19810623,2.6,95.6,17.43,60.19,30.65,22.01,36.15,26.37,9.78,31.64,5.15,7.57,3.25,4.32,6.97,8.98,4.91,4.07
19810624,1.7,95.64,16.81,54.7,31.7,21.43,37.69,26.75,10.93,33.11,4.97,7.05,3.01,4.04,6.77,8.32,5.16,3.16
19810625,5.74,95.77,17.48,57.9,31.41,22.1,36.37,27.19,9.17,32.97,4.39,6.38,2.86,3.53,5.86,7.24,4.72,2.52
19810626,6.66,95.69,18.25,60.81,31.28,22.77,35.92,27.22,8.71,32.61,2.87,3.96,1.73,2.23,4.08,5.04,3.11,1.93
19810627,12.82,95.67,18.65,66.63,30.05,23.15,33.47,27.01,6.46,30.51,2.92,4.09,1.95,2.14,4.29,6.23,2.6,3.63
19810628,14.91,95.93,19.24,76.46,28.24,23.68,31.62,25.57,6.05,28.92,2.64,3.89,0.89,3.0,3.47,5.76,1.53,4.23
19810629,44.65,95.8,19.34,76.79,28.24,23.71,32.26,25.64,6.62,28.89,2.22,3.52,1.55,1.97,3.22,4.0,1.73,2.27
