DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
19810522,9.88,93.61,16.39,71.04,26.38,20.57,30.94,22.08,8.86,27.24,2.3,3.29,1.53,1.76,3.0,3.44,2.38,1.07
19810523,1.13,93.53,14.93,63.82,26.61,19.04,31.7,21.45,10.26,27.48,1.9,2.68,0.32,2.36,2.32,3.37,0.47,2.9
19810524,10.58,93.47,14.45,61.4,26.71,18.51,31.87,21.1,10.78,26.93,2.12,2.97,1.22,1.75,2.66,3.91,1.97,1.94
19810525,0.8,93.59,15.47,68.35,26.05,19.68,30.48,21.3,9.18,27.02,2.64,4.35,1.32,3.03,3.31,4.39,2.31,2.08
19810526,0.8,93.7,16.05,68.4,26.68,20.31,31.51,22.13,9.39,27.72,2.54,4.13,1.3,2.83,3.32,4.31,2.27,2.03
19810527,5.76,93.58,17.0,75.34,25.98,21.2,29.7,22.78,6.92,26.52,3.1,5.02,0.91,4.12,4.09,5.56,1.51,4.05
19810528,3.14,93.36,15.36,65.31,26.67,19.44,31.76,21.97,9.79,27.38,1.82,3.74,0.32,3.42,2.26,4.18,0.79,3.4
19810529,3.66,93.45,13.46,56.31,26.98,17.4,32.46,21.71,10.75,27.39,2.08,3.73,0.95,2.78,2.63,3.98,0.94,3.05
19810530,1.97,93.48,14.81,63.01,26.68,18.85,32.18,21.33,10.85,27.75,2.37,3.37,1.51,1.87,3.06,4.42,1.7,2.72
19810531,1.22,93.51,16.29,66.38,27.41,20.44,32.92,22.47,10.45,28.63,2.56,3.5,1.43,2.07,3.29,4.34,2.48,1.86
19810601,1.1,93.53,15.81,66.73,26.81,20.03,32.33,22.51,9.82,28.29,3.0,4.29,1.34,2.95,3.9,4.82,2.42,2.4
19810602,4.11,93.38,16.33,65.55,27.64,20.5,32.98,22.7,10.28,28.98,1.79,3.0,0.32,2.68,2.24,2.85,0.38,2.47
19810603,2.75,93.16,16.06,60.47,28.71,20.15,34.1,23.19,10.91,29.75,1.76,3.26,0.64,2.61,2.03,3.03,0.72,2.31
19810604,2.37,93.0,12.89,45.67,29.77,16.42,36.58,22.43,14.14,29.61,2.54,4.42,0.57,3.86,3.22,4.89,0.63,4.25
19810605,1.52,93.06,9.92,35.59,29.6,12.22,36.47,22.51,13.96,28.64,2.55,5.57,0.47,5.1,3.12,6.36,0.65,5.71
19810606,3.4,93.15,10.59,39.82,28.79,13.22,35.81,20.71,15.09,28.41,2.4,4.18,0.36,3.82,3.0,5.13,0.53,4.6
19810607,4.93,93.25,14.47,60.14,27.05,18.32,32.32,21.81,10.51,27.71,3.52,4.97,1.41,3.56,4.62,6.11,2.06,4.05
19810608,0.03,93.37,13.16,52.8,27.69,17.07,34.0,21.29,12.71,29.09,2.86,4.11,1.77,2.34,3.69,5.54,2.79,2.75
19810609,0.42,93.4,14.88,58.98,27.88,19.07,33.22,22.83,10.39,29.41,2.3,3.54,1.6,1.94,3.07,3.8,2.07,1.73
19810610,1.68,93.37,15.71,62.01,27.94,19.93,33.08,22.84,10.24,29.57,2.28,3.56,0.61,2.95,2.85,3.76,1.02,2.73
19810611,9.89,93.27,16.48,59.72,29.38,20.67,34.64,23.78,10.86,30.54,1.87,3.06,0.63,2.43,2.2,2.9,0.96,1.94
19810612,2.18,93.06,16.1,53.5,30.86,20.19,36.53,24.76,11.77,31.69,1.81,3.26,0.54,2.71,2.05,2.98,0.89,2.09
19810613,6.19,92.86,14.95,51.2,30.31,18.9,36.47,24.08,12.39,30.85,2.22,3.44,1.18,2.26,2.71,3.55,1.81,1.74
19810614,5.78,92.9,15.67,55.11,29.84,19.67,35.78,24.2,11.58,30.67,2.81,4.1,1.76,2.35,3.8,4.57,3.02,1.56
19810615,30.34,93.13,18.56,71.75,28.22,22.54,31.12,24.83,6.29,28.55,2.26,3.7,1.17,2.53,2.99,4.11,1.94,2.17
19810616,10.2,93.18,18.69,75.68,27.43,22.68,31.14,24.71,6.43,27.96,2.06,2.84,1.48,1.36,2.75,3.46,2.26,1.2
19810617,2.32,93.18,18.51,74.62,27.51,22.53,31.5,23.69,7.81,28.37,2.78,4.66,1.15,3.51,3.69,5.01,2.32,2.69
19810618,1.05,93.27,17.97,70.41,28.02,22.07,32.35,23.95,8.4,29.17,2.07,3.64,0.75,2.89,2.67,3.75,1.32,2.43
19810619,0.92,93.16,17.94,66.23,29.02,22.02,33.37,24.52,8.85,30.13,2.08,3.39,0.57,2.82,2.53,3.52,0.67,2.85
19810620,0.93,92.97,19.08,75.41,27.8,22.99,31.23,24.99,6.24,28.32,2.36,4.01,1.28,2.73,3.2,4.58,1.92,2.65
19810621,3.5,93.01,18.13,72.48,27.62,22.14,31.97,24.54,7.43,28.13,4.11,6.93,2.11,4.82,5.59,8.19,3.36,4.83
19810622,2.55,93.14,17.93,72.71,27.41,22.01,31.98,23.4,8.58,28.17,5.11,8.02,2.79,5.23,6.96,9.42,4.99,4.42
19810623,1.42,93.29,18.37,74.29,27.48,22.43,31.33,24.09,7.24,28.38,3.57,5.75,2.12,3.63,4.87,6.48,3.81,2.67
19810624,16.59,93.34,18.7,75.35,27.55,22.74,32.41,23.93,8.48,28.54,3.45,5.95,1.31,4.64,4.66,6.68,2.52,4.16
19810625,13.02,93.45,19.24,80.43,26.93,23.22,30.02,24.07,5.95,27.57,2.31,4.63,0.86,3.77,2.85,4.87,1.59,3.27
19810626,4.67,93.31,18.99,75.4,27.79,22.99,31.6,24.19,7.4,28.7,2.33,4.29,0.67,3.62,2.88,4.39,1.16,3.23
19810627,13.5,93.35,19.6,86.2,26.05,23.51,28.72,24.19,4.53,26.25,2.95,4.88,1.55,3.33,4.05,5.5,3.08,2.41
19810628,12.75,93.5,19.16,81.95,26.55,23.17,30.36,23.5,6.86,27.34,2.65,5.18,0.96,4.22,3.5,5.58,1.35,4.23
19810629,34.58,93.42,18.79,86.5,25.3,22.82,27.71,23.81,3.9,25.5,2.52,4.27,1.31,2.96,3.39,4.8,2.21,2.59
