DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
19810401,28.44,92.3,10.16,63.44,20.15,12.67,25.05,15.12,9.92,20.07,2.1,4.32,0.25,4.08,2.72,4.81,0.39,4.43
19810402,0.52,92.56,7.38,41.69,21.86,7.99,29.06,14.75,14.31,21.13,1.98,4.26,0.29,3.97,2.32,4.52,0.44,4.08
19810403,0.65,92.51,6.24,35.18,21.89,5.66,28.72,14.88,13.83,21.06,2.16,3.62,0.36,3.25,2.58,3.59,0.43,3.16
19810404,0.01,92.29,6.47,34.63,22.7,6.04,30.95,15.46,15.49,22.32,2.95,5.49,1.38,4.11,4.02,6.77,1.24,5.53
19810405,0.02,92.08,5.48,27.2,23.92,3.65,32.72,16.71,16.01,23.13,3.63,6.84,1.31,5.53,5.12,8.24,1.9,6.34
19810406,0.03,92.29,4.53,24.22,22.75,1.02,31.11,15.91,15.2,21.93,2.66,4.36,0.82,3.54,3.43,4.64,0.94,3.71
19810407,0.0,92.42,4.78,26.42,22.23,1.82,30.14,15.34,14.8,21.6,2.44,3.69,0.94,2.75,3.07,4.03,1.5,2.53
19810408,0.0,92.55,5.41,30.32,22.01,3.58,29.8,15.23,14.57,21.62,2.45,3.93,0.81,3.12,3.2,4.12,1.26,2.86
19810409,0.45,92.46,6.2,34.85,21.93,5.47,29.6,15.52,14.08,21.92,2.67,4.34,1.17,3.17,3.63,4.71,1.64,3.07
19810410,1.49,92.34,7.09,37.97,22.69,7.34,30.88,15.58,15.3,22.98,2.81,4.15,1.76,2.39,3.82,5.12,1.86,3.27
19810411,2.15,92.45,7.56,38.3,23.64,8.19,31.23,17.29,13.94,23.57,2.57,3.8,1.28,2.52,3.45,4.56,1.98,2.57
19810412,3.3,92.6,9.61,54.2,21.87,11.95,27.17,16.97,10.2,21.88,3.95,7.05,1.66,5.38,5.24,7.88,2.75,5.12
19810413,0.0,92.7,9.27,48.18,23.24,11.53,30.47,16.85,13.63,23.68,2.58,4.49,1.12,3.37,3.35,4.63,2.08,2.55
19810414,0.03,92.59,9.65,46.32,24.54,12.02,32.18,18.02,14.16,25.12,2.21,3.79,0.87,2.92,2.89,3.94,1.64,2.29
19810415,0.2,92.66,11.75,59.29,23.69,15.02,28.68,19.12,9.56,24.55,2.49,4.72,0.85,3.88,3.17,4.88,1.56,3.32
19810416,4.44,92.44,12.57,62.57,23.87,16.16,29.41,18.97,10.44,24.95,2.66,4.83,0.97,3.86,3.45,5.29,1.74,3.54
19810417,6.26,92.27,12.72,67.59,22.76,16.21,28.43,18.18,10.26,24.18,2.2,3.72,1.21,2.51,2.9,4.07,1.73,2.34
19810418,4.73,92.46,12.5,74.67,20.87,15.74,24.66,17.7,6.96,20.77,2.24,3.55,1.31,2.24,3.2,5.36,1.43,3.93
19810419,2.85,92.71,9.9,61.59,20.29,12.22,24.64,16.25,8.39,20.27,2.37,5.03,0.52,4.51,3.2,5.62,0.87,4.75
19810420,1.81,92.74,10.1,58.03,21.58,12.66,28.64,16.48,12.16,22.09,2.84,5.24,0.63,4.61,3.51,5.33,1.34,3.99
19810421,0.14,92.62,10.22,53.79,23.0,12.95,29.41,17.02,12.39,23.51,2.01,4.21,0.05,4.16,2.26,3.98,0.08,3.9
19810422,0.0,92.58,10.33,51.8,23.79,13.2,29.38,17.85,11.53,24.15,2.07,4.25,0.36,3.88,2.49,4.32,0.39,3.93
19810423,0.1,92.68,10.62,50.9,24.57,13.6,30.62,18.12,12.5,25.07,2.07,3.56,0.16,3.41,2.55,3.58,0.1,3.48
19810424,0.07,92.76,9.84,45.21,25.31,12.29,32.45,18.02,14.44,25.42,2.6,4.48,1.25,3.23,3.31,5.21,1.67,3.55
19810425,0.63,92.81,8.09,37.91,24.99,9.12,32.08,17.45,14.63,24.67,1.96,3.23,0.58,2.65,2.35,3.66,0.85,2.8
19810426,4.78,92.75,9.44,44.56,24.85,11.32,31.89,18.1,13.8,24.89,2.41,3.85,0.79,3.06,3.04,4.3,0.97,3.32
19810427,5.62,92.73,11.52,56.17,24.29,14.72,29.49,18.32,11.17,24.49,2.04,3.37,0.17,3.2,2.64,3.9,0.33,3.57
19810428,2.48,92.73,12.5,64.5,23.33,16.13,28.31,18.61,9.7,24.31,2.83,4.59,1.28,3.31,3.64,4.66,2.15,2.5
19810429,4.02,92.56,12.3,59.13,24.48,15.85,30.11,18.97,11.14,25.32,2.24,3.6,1.05,2.54,2.87,3.65,1.63,2.02
19810430,12.21,92.66,12.8,62.1,24.34,16.39,30.15,19.01,11.14,24.98,2.27,4.02,0.75,3.27,2.99,4.81,1.1,3.71
19810501,17.47,92.68,11.43,52.95,25.13,14.62,31.02,18.67,12.35,25.32,2.13,3.15,0.8,2.35,2.88,4.38,1.17,3.21
19810502,2.9,92.69,10.75,52.24,24.34,13.73,30.19,18.94,11.25,24.53,2.55,3.54,1.5,2.04,3.61,5.79,1.61,4.18
19810503,11.05,92.81,13.2,69.03,23.11,16.88,26.59,20.23,6.36,23.15,2.02,3.73,0.8,2.93,2.63,3.94,1.53,2.41
19810504,0.89,92.74,13.1,61.08,25.02,16.83,30.77,19.61,11.16,25.52,2.35,4.35,0.49,3.86,3.02,4.52,0.47,4.05
19810505,2.78,92.68,13.5,61.72,25.33,17.34,29.99,20.91,9.08,25.76,1.85,3.33,0.3,3.03,2.45,3.43,0.42,3.02
19810506,0.55,92.68,13.16,61.15,25.07,16.95,29.2,20.98,8.23,25.4,1.95,3.27,0.38,2.89,2.61,3.64,0.98,2.66
19810507,2.48,92.6,12.72,59.97,24.82,16.39,29.94,20.66,9.27,25.33,2.12,4.57,0.43,4.14,2.62,5.06,0.59,4.47
19810508,0.22,92.54,12.7,60.2,24.71,16.36,29.13,20.13,9.01,25.36,1.88,3.05,0.61,2.44,2.34,3.06,0.76,2.29
19810509,0.68,92.39,13.47,62.77,24.96,17.25,30.07,20.99,9.08,25.7,2.06,3.67,0.42,3.25,2.57,4.04,0.51,3.53
19810510,21.08,92.25,14.54,67.95,24.88,18.42,29.58,20.7,8.88,25.23,1.77,3.76,0.41,3.35,2.19,4.27,0.57,3.7
19810511,19.35,92.22,12.87,55.58,26.21,16.43,32.01,20.87,11.14,26.49,1.86,3.88,0.23,3.65,2.27,4.24,0.34,3.9
19810512,54.73,92.1,12.93,58.71,25.35,16.39,30.3,20.0,10.3,25.18,1.97,4.14,0.51,3.64,2.47,4.54,0.59,3.95
19810513,57.32,92.03,14.6,68.47,24.78,18.33,29.09,19.79,9.3,24.46,1.89,3.88,0.21,3.67,2.33,4.24,0.18,4.07
19810514,2.81,92.21,14.37,65.63,25.25,18.16,29.92,20.48,9.44,24.99,1.7,3.14,0.22,2.92,2.04,3.42,0.33,3.08
19810515,5.22,92.05,15.39,75.04,24.12,19.2,28.12,19.85,8.27,24.45,2.35,3.52,1.14,2.39,3.33,4.26,1.77,2.49
19810516,21.28,92.04,15.92,76.92,24.26,19.65,28.58,19.91,8.67,24.6,1.83,2.8,0.81,1.99,2.45,3.66,1.33,2.34
19810517,1.23,92.03,15.37,74.05,24.32,19.13,28.56,19.9,8.66,24.39,1.9,4.35,0.45,3.9,2.48,5.04,0.66,4.38
19810518,0.78,92.21,15.03,78.28,23.05,18.78,26.32,19.93,6.39,22.83,2.55,5.79,0.16,5.63,3.25,6.75,0.26,6.49
19810519,0.67,92.14,14.7,69.81,24.59,18.54,29.49,19.62,9.87,24.64,2.17,3.67,0.55,3.12,2.8,3.84,0.86,2.97
19810520,0.14,92.13,15.54,67.42,26.1,19.44,31.1,21.46,9.65,26.22,2.16,3.59,0.67,2.92,2.85,3.83,0.96,2.86
19810521,4.49,92.25,16.03,70.56,25.87,19.75,30.43,21.29,9.14,26.09,2.04,3.25,0.47,2.78,2.64,3.44,0.81,2.63
19810522,17.67,92.31,16.73,78.51,24.8,20.54,28.65,21.44,7.21,25.04,2.08,3.45,0.66,2.79,2.72,3.62,0.92,2.7
19810523,0.68,92.2,15.66,72.72,24.96,19.48,29.57,20.32,9.25,25.33,1.82,3.22,0.27,2.95,2.29,3.15,0.41,2.74
19810524,8.51,92.16,14.6,65.03,25.67,18.2,30.49,20.62,9.86,25.39,1.93,2.8,0.73,2.07,2.53,3.77,1.14,2.63
19810525,1.79,92.28,15.77,75.85,24.39,19.62,27.86,21.13,6.73,24.7,2.26,3.76,1.01,2.75,2.92,4.22,1.55,2.67
19810526,3.23,92.38,16.47,76.57,24.96,20.41,29.24,21.06,8.18,25.24,2.35,4.94,0.39,4.55,3.1,5.6,0.69,4.91
19810527,3.87,92.3,16.98,80.58,24.6,20.84,27.92,21.5,6.42,24.96,2.74,5.62,1.14,4.49,3.76,6.74,2.11,4.63
19810528,5.2,92.05,16.22,74.05,25.21,20.02,29.42,21.14,8.29,25.46,2.09,4.01,0.31,3.7,2.74,4.81,0.43,4.38
19810529,7.35,92.15,14.8,68.16,25.1,18.5,30.02,20.78,9.24,25.12,2.06,4.23,0.62,3.62,2.65,4.9,0.7,4.2
19810530,6.84,92.15,15.7,73.88,24.74,19.41,29.47,20.17,9.29,25.08,1.94,3.59,0.64,2.95,2.51,3.65,0.79,2.86
19810531,0.24,92.2,17.08,76.78,25.5,20.86,30.21,21.63,8.58,25.82,2.6,4.75,0.11,4.64,3.29,5.22,0.3,4.92
19810601,1.24,92.22,15.39,70.41,25.22,19.2,30.17,21.27,8.9,25.95,2.44,3.78,1.22,2.56,3.24,4.22,2.25,1.97
19810602,1.59,92.07,16.99,78.28,25.05,20.75,28.33,21.84,6.49,25.14,1.89,3.25,0.5,2.75,2.5,3.4,0.88,2.52
19810603,1.72,91.86,16.7,69.44,26.76,20.48,31.54,22.21,9.33,26.99,1.87,3.89,0.29,3.6,2.16,4.11,0.48,3.62
19810604,4.48,91.73,15.0,59.2,27.63,18.68,33.51,21.67,11.84,27.49,1.95,3.36,0.27,3.09,2.46,3.68,0.32,3.36
19810605,4.56,91.79,12.89,51.67,27.4,15.93,33.55,21.59,11.96,26.64,2.14,4.55,0.6,3.95,2.74,5.41,0.54,4.87
19810606,2.05,91.86,13.08,54.07,26.89,16.1,32.8,20.98,11.82,26.51,2.24,3.73,0.61,3.12,2.98,4.16,1.27,2.89
19810607,10.17,91.98,15.48,71.81,24.94,19.07,28.68,21.6,7.09,24.76,2.81,4.57,0.26,4.31,3.77,5.77,0.27,5.5
19810608,0.03,92.04,14.07,61.98,25.83,17.78,31.22,20.21,11.01,26.35,2.53,4.2,1.37,2.83,3.45,4.38,2.3,2.09
19810609,0.2,92.09,15.37,66.55,26.12,19.28,31.09,21.76,9.33,26.94,2.07,3.68,0.98,2.69,2.76,3.94,1.14,2.8
19810610,0.09,92.05,16.02,67.82,26.5,19.95,31.43,21.56,9.88,27.52,1.84,3.17,0.49,2.68,2.29,3.11,0.82,2.29
19810611,7.23,91.95,16.54,64.24,27.94,20.42,32.98,23.25,9.73,28.63,1.94,3.48,0.13,3.35,2.27,3.78,0.16,3.62
19810612,3.36,91.76,17.26,63.39,28.86,21.08,34.01,23.55,10.46,29.39,1.86,3.36,0.4,2.95,2.23,3.56,0.56,3.0
19810613,4.34,91.57,16.38,60.09,28.85,20.12,34.27,23.44,10.83,29.17,1.91,3.52,0.59,2.93,2.25,3.66,0.93,2.72
19810614,11.99,91.63,17.38,68.34,27.66,21.0,32.51,22.99,9.53,27.97,2.45,3.88,1.4,2.48,3.36,4.2,2.21,1.99
19810615,15.05,91.83,18.18,73.4,27.24,21.91,30.74,23.59,7.15,27.49,1.8,3.79,0.77,3.03,2.31,4.06,1.17,2.89
19810616,10.11,91.88,18.29,79.65,25.95,21.96,29.38,23.32,6.06,26.05,1.77,3.26,0.74,2.52,2.24,3.68,0.97,2.71
19810617,3.85,91.88,18.04,76.79,26.34,21.8,31.0,22.76,8.24,26.74,2.66,4.36,1.14,3.21,3.66,4.92,1.99,2.93
19810618,2.99,91.97,17.75,73.88,26.75,21.58,31.13,22.54,8.59,27.39,2.1,3.98,0.13,3.85,2.7,4.26,0.32,3.94
19810619,2.88,91.85,17.93,70.81,27.62,21.71,32.52,23.33,9.18,28.17,2.31,4.11,0.45,3.66,2.91,4.76,0.57,4.19
19810620,1.55,91.68,18.85,79.07,26.55,22.44,29.98,23.99,5.98,26.82,2.1,3.52,0.94,2.59,2.93,4.09,1.28,2.8
19810621,3.38,91.76,18.2,78.03,26.2,21.92,30.17,23.24,6.92,26.55,3.27,5.56,1.86,3.7,4.6,6.65,2.99,3.66
19810622,3.72,91.91,18.11,77.42,26.28,21.88,30.93,22.36,8.56,26.95,3.68,5.91,1.65,4.27,5.19,6.84,3.5,3.34
19810623,2.1,92.02,18.36,78.84,26.22,22.11,30.09,23.01,7.08,26.85,2.58,3.99,1.22,2.77,3.66,4.39,2.61,1.78
19810624,13.87,92.06,18.43,78.36,26.4,22.2,31.1,22.64,8.46,27.17,2.98,5.2,1.39,3.82,4.12,5.88,2.81,3.06
19810625,25.79,92.14,19.08,84.3,25.75,22.77,28.45,22.96,5.48,25.97,2.13,3.96,0.75,3.21,2.79,4.21,1.48,2.74
19810626,3.4,92.0,18.77,80.4,26.26,22.5,30.16,22.71,7.44,26.72,2.73,4.91,0.84,4.07,3.7,5.37,1.34,4.03
19810627,23.76,92.07,19.35,91.97,24.51,22.96,26.6,22.78,3.82,24.54,2.4,3.7,1.28,2.43,3.46,4.59,2.42,2.17
19810628,15.44,92.2,18.55,86.79,24.81,22.35,27.79,22.49,5.3,25.07,3.27,5.31,2.09,3.22,4.56,6.15,3.02,3.12
19810629,13.74,92.11,18.29,85.45,24.82,22.06,27.87,22.54,5.33,24.96,1.94,2.69,0.9,1.79,2.72,4.51,1.7,2.81
