DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
19810118,0.04,55.96,1.48,46.3,-9.94,-17.93,-2.84,-14.37,11.53,-11.77,3.07,7.5,1.09,6.4,3.51,7.64,1.54,6.1
19810119,0.3,55.51,2.07,73.44,-11.67,-14.42,-8.01,-14.53,6.52,-11.26,1.87,3.29,0.43,2.86,2.32,3.46,0.34,3.12
19810120,0.0,55.81,1.24,42.18,-11.1,-19.47,-4.2,-17.68,13.48,-12.74,2.0,3.62,0.88,2.74,2.51,4.13,1.06,3.07
19810121,0.0,55.67,1.4,51.22,-11.98,-18.5,-5.08,-16.31,11.24,-13.9,3.39,7.82,0.75,7.06,3.97,7.8,0.91,6.89
19810122,0.0,55.38,1.64,70.24,-14.04,-16.93,-8.4,-18.08,9.67,-13.47,4.09,7.98,1.78,6.2,4.84,7.98,2.64,5.33
19810123,0.03,55.39,1.51,69.6,-14.92,-17.83,-7.83,-20.36,12.53,-14.94,3.88,8.05,1.47,6.57,4.58,8.14,2.16,5.97
19810124,1.33,55.49,1.63,76.35,-15.04,-17.1,-9.62,-20.71,11.08,-15.43,4.06,7.35,0.83,6.51,4.93,9.69,1.05,8.63
19810125,1.91,55.6,1.32,62.06,-15.06,-19.17,-10.44,-20.49,10.05,-15.41,5.17,7.93,1.98,5.95,6.42,8.79,2.71,6.08
19810126,0.69,55.78,0.8,40.82,-15.96,-23.37,-7.26,-22.5,15.24,-18.55,3.49,7.41,1.49,5.92,4.1,8.04,1.87,6.17
19810127,0.0,55.83,1.05,46.35,-14.23,-21.17,-5.29,-20.19,14.9,-16.87,3.41,7.21,1.25,5.95,4.15,7.64,1.33,6.32
19810128,0.0,55.96,1.5,57.6,-12.52,-17.85,-2.41,-21.17,18.76,-14.36,3.56,7.0,1.75,5.25,4.16,7.33,2.17,5.16
19810129,0.0,55.63,1.84,67.68,-12.04,-15.72,-3.43,-17.77,14.33,-13.48,4.17,8.57,1.6,6.97,4.95,9.25,1.86,7.39
19810130,0.0,55.44,1.65,70.6,-14.01,-17.06,-6.74,-19.88,13.14,-14.16,4.38,8.52,1.72,6.81,5.3,8.75,2.1,6.65
19810131,0.02,55.49,1.02,50.18,-15.63,-21.56,-8.2,-22.16,13.96,-16.33,5.33,10.34,2.56,7.78,6.77,11.13,3.82,7.32
19810201,0.03,55.54,1.16,56.92,-15.59,-20.29,-9.1,-20.51,11.41,-15.61,5.32,10.92,1.78,9.14,6.51,11.61,2.13,9.47
19810202,0.07,55.74,1.05,45.2,-13.98,-21.07,-3.59,-22.8,19.21,-15.4,3.39,7.72,1.31,6.41,4.01,8.31,1.33,6.99
19810203,0.03,55.93,1.16,38.94,-10.83,-20.12,-1.84,-17.84,15.99,-13.86,3.6,7.51,1.57,5.94,4.27,8.23,1.72,6.51
19810204,0.0,56.02,1.64,53.99,-10.62,-16.87,-1.42,-18.38,16.95,-12.4,3.66,7.35,1.86,5.48,4.37,8.18,1.97,6.21
19810205,0.0,56.15,1.52,49.63,-10.44,-17.27,-1.39,-16.92,15.53,-12.12,3.78,7.58,2.13,5.46,4.46,8.12,2.68,5.44
19810206,0.03,56.07,1.55,59.47,-12.52,-17.41,-4.35,-18.25,13.9,-13.36,4.04,9.44,1.27,8.17,4.74,10.0,1.63,8.37
19810207,0.0,55.73,1.32,55.22,-13.66,-19.05,-6.53,-20.77,14.24,-13.86,3.66,7.64,1.45,6.19,4.22,8.1,1.87,6.22
19810208,0.0,55.6,1.16,50.71,-14.17,-20.1,-7.05,-19.49,12.44,-14.85,4.15,9.31,1.42,7.89,4.75,9.8,1.82,7.97
19810209,0.0,55.51,1.06,53.17,-15.85,-20.96,-9.7,-21.11,11.41,-16.06,4.3,9.01,1.38,7.63,4.82,9.13,1.92,7.21
19810210,0.09,55.43,1.01,53.48,-16.53,-21.45,-10.43,-21.15,10.72,-16.76,2.76,5.08,0.7,4.38,3.57,6.47,0.9,5.57
19810211,0.0,55.52,1.09,42.91,-12.91,-20.89,-3.14,-22.93,19.79,-13.96,4.38,7.47,2.36,5.11,5.67,8.97,2.59,6.38
19810212,0.0,55.66,1.58,48.57,-9.78,-17.1,-1.01,-16.53,15.52,-11.09,3.3,5.39,1.55,3.84,4.21,6.37,1.79,4.58
19810213,0.0,55.77,1.66,48.2,-9.06,-16.6,0.82,-17.39,18.2,-10.18,4.28,7.91,2.49,5.43,5.47,8.89,3.08,5.81
19810214,0.0,55.78,1.36,40.65,-9.46,-18.77,-1.06,-15.66,14.6,-10.92,4.44,8.46,2.16,6.3,5.5,9.15,2.58,6.57
19810215,0.0,55.81,1.37,42.0,-9.78,-18.48,0.3,-17.56,17.86,-10.73,3.84,7.32,1.77,5.54,4.65,7.96,2.12,5.84
19810216,0.09,55.92,1.19,35.43,-9.37,-19.44,-0.93,-15.94,15.0,-10.47,5.25,10.22,1.22,9.0,6.65,11.26,1.38,9.87
19810217,0.23,55.96,1.28,37.75,-9.23,-19.05,-0.01,-16.04,16.03,-10.9,4.06,8.87,1.18,7.69,4.88,9.63,1.35,8.29
19810218,0.0,55.99,1.26,34.99,-8.4,-18.96,0.49,-16.02,16.51,-9.88,4.11,8.52,1.84,6.68,5.08,9.38,2.25,7.13
19810219,0.0,56.11,1.39,35.14,-7.19,-18.1,1.36,-14.59,15.95,-8.37,3.22,6.0,1.55,4.45,3.86,6.44,1.81,4.63
19810220,0.0,56.12,1.55,40.56,-7.65,-17.07,0.36,-13.29,13.66,-8.78,4.4,9.48,1.66,7.82,5.18,10.15,2.11,8.05
19810221,0.05,55.98,1.31,40.08,-9.68,-18.7,-0.52,-17.13,16.61,-10.31,3.93,7.8,1.72,6.08,4.61,8.37,1.99,6.38
19810222,0.03,55.99,1.35,40.29,-9.38,-18.45,-0.1,-17.98,17.88,-9.85,2.97,6.16,1.54,4.62,3.35,6.31,1.8,4.52
19810223,0.0,56.08,1.55,40.36,-7.63,-17.51,1.28,-13.88,15.15,-8.9,3.48,8.43,1.31,7.12,3.86,8.67,1.45,7.22
19810224,0.0,56.09,1.87,49.83,-7.89,-15.37,0.09,-14.19,14.28,-8.31,3.53,7.05,1.45,5.6,4.07,7.41,2.16,5.25
19810225,0.0,56.05,1.71,48.8,-8.79,-16.29,-0.53,-15.31,14.78,-9.15,4.24,8.8,1.69,7.11,5.0,9.64,2.06,7.58
19810226,0.0,55.98,1.86,52.64,-8.7,-15.49,-0.11,-15.31,15.2,-8.88,4.11,7.97,1.19,6.78,4.73,8.39,1.65,6.75
19810227,0.16,55.86,1.94,56.1,-8.96,-15.12,-1.96,-13.98,12.03,-8.75,4.24,8.51,1.4,7.11,4.8,8.75,1.82,6.94
19810228,0.17,55.79,2.04,63.44,-9.9,-14.58,-3.42,-14.44,11.01,-8.82,6.03,10.59,1.93,8.66,7.11,11.04,2.67,8.37
19810301,0.25,55.81,1.54,51.45,-10.84,-17.28,-2.83,-16.47,13.64,-10.15,5.6,10.13,2.25,7.88,6.84,10.45,3.35,7.09
19810302,0.03,55.68,1.17,42.76,-12.03,-19.96,-3.32,-18.82,15.5,-11.81,6.05,12.53,2.2,10.33,7.05,13.43,2.94,10.49
19810303,0.0,56.05,1.02,34.84,-11.06,-20.93,-3.05,-18.94,15.89,-10.8,4.26,7.74,1.55,6.19,5.53,8.6,2.38,6.23
19810304,0.04,56.29,1.53,38.27,-6.99,-17.37,1.41,-15.29,16.7,-8.21,2.87,5.51,1.22,4.29,3.38,6.07,1.48,4.6
19810305,0.0,56.28,1.92,42.86,-5.53,-15.11,1.89,-10.62,12.52,-6.42,2.37,5.9,0.2,5.69,2.45,5.5,0.2,5.31
19810306,0.0,56.26,2.37,57.63,-6.67,-12.82,1.08,-12.24,13.33,-6.14,3.21,7.47,1.14,6.33,3.47,7.35,1.43,5.92
19810307,0.24,56.18,2.54,65.4,-7.45,-12.21,-1.61,-11.89,10.27,-5.97,4.02,7.33,1.38,5.96,4.57,7.66,1.83,5.83
19810308,0.01,55.94,1.57,46.96,-9.38,-17.22,-1.57,-16.77,15.19,-8.11,4.45,9.49,1.16,8.34,5.05,9.86,1.54,8.32
19810309,0.08,55.92,1.91,54.72,-8.83,-15.32,-1.97,-13.74,11.77,-7.43,4.13,8.59,1.35,7.23,4.51,8.47,2.04,6.43
19810310,0.21,55.87,2.0,63.64,-10.18,-14.71,-3.79,-14.93,11.14,-8.42,5.21,9.07,2.1,6.97,5.96,9.31,2.96,6.35
19810311,0.06,55.89,1.88,67.23,-11.64,-15.4,-5.68,-16.62,10.94,-10.19,4.89,9.92,1.76,8.16,5.65,10.29,2.62,7.67
19810312,0.02,55.9,2.06,66.83,-10.42,-14.45,-3.83,-16.26,12.43,-8.69,4.31,8.47,1.4,7.07,4.88,8.37,2.12,6.25
19810313,0.62,55.99,2.09,66.88,-10.24,-14.39,-3.9,-16.53,12.63,-8.52,3.66,7.31,1.46,5.85,4.0,7.26,1.95,5.3
19810314,0.0,56.12,2.15,59.22,-8.3,-14.24,-0.7,-16.17,15.46,-6.56,2.68,4.6,1.5,3.1,3.12,5.24,1.9,3.34
19810315,0.07,56.18,2.84,69.92,-6.86,-10.9,-0.8,-11.73,10.93,-5.6,2.6,5.61,0.99,4.62,2.76,5.17,1.3,3.86
19810316,0.67,55.89,2.89,70.32,-6.76,-10.81,-0.52,-10.61,10.08,-5.4,3.66,8.41,1.4,7.0,3.97,8.53,1.72,6.81
19810317,0.08,55.75,2.04,50.83,-7.08,-14.67,0.07,-13.86,13.93,-6.06,3.88,6.63,1.67,4.96,4.88,7.26,2.32,4.93
19810318,0.0,56.03,1.61,37.22,-6.02,-16.94,1.34,-13.62,14.96,-5.35,1.94,3.81,0.6,3.21,2.35,4.4,0.79,3.61
19810319,0.04,56.11,2.23,45.54,-4.41,-13.91,2.46,-9.96,12.42,-3.93,3.38,6.94,0.84,6.1,3.59,6.63,1.05,5.58
19810320,0.04,56.04,2.78,59.94,-5.16,-11.18,1.51,-10.72,12.23,-3.03,4.88,8.42,2.05,6.37,5.32,8.51,2.76,5.75
19810321,2.92,55.97,2.53,55.78,-5.44,-12.29,0.82,-10.61,11.43,-3.38,4.84,9.4,1.85,7.56,5.25,9.43,2.09,7.35
19810322,0.12,55.72,1.68,45.83,-8.27,-16.88,-1.26,-13.9,12.64,-7.51,4.48,9.03,1.56,7.47,5.03,9.28,1.99,7.29
19810323,0.04,55.53,1.47,46.15,-10.07,-17.83,-3.94,-17.02,13.09,-8.12,3.22,6.93,0.96,5.97,3.33,6.52,1.39,5.13
19810324,0.44,55.74,2.06,57.87,-8.64,-14.36,-4.45,-12.51,8.06,-6.24,1.77,3.57,0.52,3.05,1.78,3.21,0.44,2.77
19810325,0.33,55.83,1.98,58.51,-9.26,-14.98,-3.28,-15.14,11.86,-6.9,3.62,6.99,0.86,6.12,3.79,6.55,1.26,5.3
19810326,2.16,55.63,2.18,63.26,-9.07,-14.05,-3.66,-15.45,11.79,-6.87,2.27,4.32,0.71,3.61,2.32,4.06,0.44,3.61
19810327,0.53,55.61,1.97,52.95,-8.12,-15.19,-3.94,-13.52,9.58,-7.07,2.68,4.54,1.8,2.74,3.52,5.36,2.64,2.71
19810328,0.06,55.89,1.83,45.83,-7.1,-16.08,-0.12,-14.37,14.25,-6.84,2.8,5.15,1.25,3.9,3.51,6.12,2.07,4.05
19810329,0.26,56.07,2.26,48.42,-5.08,-13.93,2.7,-12.2,14.91,-4.6,2.6,5.15,0.77,4.39,2.86,4.84,1.03,3.81
19810330,1.04,56.04,3.27,66.6,-4.39,-9.36,2.3,-10.09,12.39,-3.27,3.75,6.64,0.87,5.77,4.06,6.64,1.16,5.48
19810331,1.89,55.78,2.89,66.12,-5.98,-10.89,-0.0,-10.3,10.3,-3.88,4.62,8.44,2.07,6.36,4.9,8.41,2.37,6.03
19810401,2.04,55.65,2.73,62.21,-5.96,-11.57,0.21,-11.84,12.04,-3.95,3.56,6.69,1.64,5.05,4.05,6.91,2.09,4.82
19810402,0.55,55.99,2.6,56.05,-5.16,-12.01,2.69,-11.37,14.06,-4.44,4.45,8.87,1.78,7.1,5.07,8.99,2.24,6.75
19810403,0.0,56.01,2.38,52.55,-5.46,-12.89,3.09,-13.02,16.11,-4.28,4.82,8.18,2.16,6.01,5.55,8.64,2.85,5.79
19810404,0.0,55.88,2.35,55.86,-6.49,-13.29,0.34,-12.98,13.32,-4.78,5.02,9.71,1.8,7.91,5.46,9.82,1.99,7.83
19810405,0.0,55.8,2.1,49.09,-6.29,-14.36,1.56,-12.31,13.87,-4.99,4.89,10.18,1.59,8.59,5.51,10.5,2.09,8.41
19810406,0.0,55.87,1.9,45.48,-6.57,-15.31,1.73,-14.05,15.78,-5.27,3.9,8.19,1.24,6.95,4.32,8.35,1.44,6.91
19810407,0.0,56.03,2.1,43.61,-4.63,-14.2,3.95,-12.52,16.47,-3.53,3.33,5.65,1.62,4.04,3.85,5.92,2.14,3.78
19810408,0.0,56.07,2.15,42.04,-3.83,-13.92,3.82,-10.4,14.22,-2.83,4.08,7.28,1.86,5.42,4.94,7.89,2.58,5.31
19810409,0.03,55.99,2.3,45.06,-3.87,-13.27,2.76,-9.64,12.4,-2.53,4.8,8.79,2.03,6.76,5.88,9.58,3.02,6.56
19810410,0.01,56.09,1.81,35.14,-3.76,-15.79,2.6,-9.41,12.02,-2.8,5.43,10.14,1.61,8.53,6.85,11.64,2.29,9.35
19810411,1.92,56.04,2.4,46.1,-3.62,-13.11,2.99,-9.17,12.16,-2.47,3.61,6.36,1.79,4.58,4.08,6.4,2.41,3.99
19810412,4.02,56.15,2.54,47.14,-3.14,-12.46,3.97,-9.19,13.16,-2.36,4.47,8.43,2.14,6.29,5.87,9.91,2.94,6.97
19810413,0.35,56.29,2.46,42.5,-2.13,-12.96,4.75,-7.95,12.7,-2.34,2.47,3.74,0.96,2.78,3.21,4.73,1.11,3.62
19810414,0.57,56.31,2.93,46.99,-1.11,-11.19,6.99,-7.54,14.53,-0.13,3.06,5.64,1.4,4.24,3.29,5.14,1.51,3.63
19810415,1.04,56.2,3.86,62.55,-1.31,-7.59,5.38,-6.72,12.1,0.6,2.96,5.06,1.86,3.2,3.43,5.26,2.23,3.03
19810416,6.32,56.08,4.14,65.91,-1.1,-6.84,5.05,-5.37,10.42,1.04,2.99,6.59,1.25,5.34,3.28,6.4,1.49,4.91
19810417,0.44,55.83,3.19,62.96,-4.05,-9.83,2.44,-9.19,11.63,-1.74,4.66,9.39,1.75,7.64,4.84,9.19,1.94,7.26
19810418,0.49,55.83,3.13,69.9,-5.65,-10.09,-1.79,-9.56,7.77,-3.88,5.0,8.6,1.99,6.61,5.32,8.92,2.22,6.7
19810419,0.67,56.1,2.61,57.81,-5.48,-11.87,-1.86,-9.27,7.41,-3.48,2.97,4.39,1.1,3.29,3.73,5.56,1.47,4.09
19810420,2.07,56.3,2.24,40.48,-2.75,-13.81,5.2,-10.5,15.69,-2.39,3.6,6.49,1.87,4.62,4.9,7.76,2.93,4.83
19810421,0.0,56.26,3.03,47.64,-0.85,-10.72,6.56,-7.49,14.05,-0.05,2.08,4.33,0.49,3.84,2.27,3.94,0.28,3.66
19810422,0.0,56.18,3.81,60.42,-1.0,-7.93,5.94,-6.27,12.21,0.81,3.56,6.89,1.07,5.82,3.84,6.65,1.44,5.21
19810423,0.01,56.27,3.37,57.92,-2.06,-9.21,5.34,-7.28,12.62,0.28,3.87,7.99,1.46,6.53,4.14,7.63,1.92,5.71
19810424,0.0,56.37,2.74,51.27,-3.2,-11.5,4.69,-8.87,13.56,-0.91,3.77,7.82,1.3,6.52,3.97,7.43,1.54,5.89
19810425,0.0,56.34,2.69,50.81,-3.31,-11.36,3.53,-8.01,11.53,-0.74,3.26,6.31,1.27,5.04,3.39,5.79,1.75,4.05
19810426,1.45,56.3,3.05,56.26,-3.0,-9.99,1.77,-6.82,8.59,-0.04,1.85,3.03,0.13,2.9,1.96,2.76,0.21,2.54
19810427,0.15,56.33,2.97,49.44,-1.6,-10.54,2.91,-5.7,8.61,0.71,1.56,2.79,0.46,2.33,1.75,2.56,0.3,2.26
19810428,0.14,56.36,3.17,47.15,-0.1,-10.03,5.96,-4.26,10.22,2.17,2.24,5.09,0.46,4.64,2.42,4.56,0.49,4.08
19810429,0.51,56.32,3.74,57.84,-0.65,-7.79,6.06,-5.63,11.69,2.14,2.55,5.57,0.46,5.11,2.65,5.03,0.23,4.8
19810430,1.49,56.29,3.59,57.63,-1.14,-8.38,6.42,-7.23,13.65,1.77,3.67,6.7,1.4,5.3,3.75,6.04,1.93,4.12
19810501,1.53,56.33,4.09,67.52,-1.53,-6.6,4.03,-6.25,10.27,1.12,2.83,4.67,1.48,3.2,3.06,4.32,1.99,2.33
19810502,3.63,56.39,4.16,65.27,-0.81,-6.38,4.53,-5.06,9.59,1.02,1.39,2.0,0.42,1.58,1.94,3.15,0.45,2.7
19810503,0.26,56.48,3.59,52.58,0.15,-8.37,6.02,-4.34,10.36,1.58,2.07,3.68,1.06,2.62,2.97,4.49,1.9,2.59
19810504,0.19,56.55,3.28,44.95,1.11,-9.69,7.44,-4.92,12.35,2.55,2.19,3.89,0.15,3.74,2.79,4.68,0.38,4.3
19810505,0.14,56.52,4.08,57.06,0.79,-7.15,6.45,-3.83,10.28,2.68,2.52,4.05,1.16,2.88,2.75,4.46,1.67,2.79
19810506,0.5,56.39,5.0,74.71,-0.15,-4.16,4.1,-3.33,7.42,1.87,2.8,5.35,0.43,4.92,2.86,5.13,0.53,4.6
19810507,1.23,56.29,4.48,64.61,0.31,-5.61,5.57,-3.87,9.44,3.5,2.9,5.03,0.45,4.58,2.78,4.56,0.43,4.13
19810508,1.11,56.22,4.34,65.73,-0.39,-5.96,5.12,-4.76,9.89,2.04,2.9,6.12,0.68,5.43,2.95,5.64,0.86,4.78
19810509,0.85,56.21,3.98,57.55,0.25,-7.31,7.38,-5.74,13.12,3.18,2.95,6.37,0.74,5.63,3.02,5.85,0.93,4.92
19810510,0.62,56.13,4.64,68.03,0.05,-5.22,5.31,-4.86,10.17,2.53,3.41,7.4,1.07,6.33,3.62,7.21,1.27,5.94
19810511,6.59,56.08,3.55,59.61,-1.82,-8.49,5.14,-7.35,12.49,0.8,3.94,8.86,0.77,8.08,4.07,8.52,0.95,7.58
19810512,5.21,55.94,3.74,63.74,-2.04,-7.93,5.06,-8.64,13.71,0.26,2.9,5.72,0.78,4.94,2.89,5.11,1.0,4.11
19810513,0.08,56.12,4.19,58.12,0.82,-6.49,6.87,-5.14,12.01,2.63,1.43,3.4,0.24,3.17,1.87,4.15,0.4,3.75
19810514,0.8,56.22,4.53,59.59,1.58,-5.62,8.45,-4.67,13.12,4.07,2.19,4.64,0.44,4.2,2.14,4.16,0.52,3.65
19810515,1.25,56.04,5.29,69.14,1.61,-3.53,7.13,-3.11,10.25,4.2,3.5,6.97,1.21,5.76,3.83,6.92,1.76,5.16
19810516,9.76,55.98,3.92,60.76,-0.73,-7.61,5.65,-6.53,12.18,2.03,3.67,6.5,1.49,5.01,4.02,6.09,1.89,4.19
19810517,0.35,56.07,4.08,63.7,-0.83,-6.79,5.4,-7.18,12.58,0.63,2.74,3.89,1.65,2.24,3.51,4.44,2.41,2.02
19810518,0.2,56.2,3.48,47.39,1.08,-8.93,7.28,-5.49,12.77,3.19,2.05,4.48,0.68,3.8,2.61,5.21,1.06,4.15
19810519,0.04,56.22,3.57,45.15,2.12,-9.06,8.1,-4.71,12.81,4.67,1.56,3.31,0.57,2.73,1.72,3.83,0.19,3.64
19810520,0.33,56.22,5.71,71.2,2.32,-2.66,7.21,-2.19,9.39,5.39,2.72,5.48,0.95,4.53,2.84,5.46,1.31,4.15
19810521,2.8,56.22,5.62,69.88,2.36,-2.71,7.97,-2.87,10.85,5.43,3.74,6.76,1.34,5.43,3.98,6.58,2.04,4.54
19810522,1.8,56.21,4.69,65.44,0.76,-5.11,6.84,-4.64,11.48,3.44,3.68,7.64,0.95,6.69,3.84,7.29,1.4,5.89
19810523,1.28,56.12,3.99,57.86,0.21,-7.36,7.39,-6.24,13.63,3.33,3.01,6.85,0.77,6.08,3.06,6.32,0.99,5.32
19810524,6.02,56.15,4.58,62.12,1.13,-5.47,7.82,-4.79,12.61,4.13,2.31,4.76,0.49,4.26,2.23,4.08,0.64,3.44
19810525,2.16,56.22,5.19,68.53,1.51,-3.82,7.08,-4.77,11.85,3.55,1.51,2.56,0.51,2.06,1.75,2.95,0.32,2.63
19810526,0.57,56.33,5.55,69.19,2.35,-2.97,7.53,-3.43,10.96,4.95,2.12,3.89,1.15,2.74,2.32,3.82,1.55,2.27
19810527,2.43,56.19,5.48,71.5,1.66,-3.19,7.65,-5.21,12.86,3.88,4.03,8.93,1.14,7.8,4.49,9.23,1.53,7.7
19810528,3.23,56.02,4.21,64.97,-0.66,-6.52,6.09,-7.49,13.58,1.63,3.63,8.15,0.92,7.23,3.83,8.17,1.37,6.8
19810529,0.58,56.09,4.71,66.89,0.49,-5.04,6.01,-4.93,10.94,3.43,2.78,5.65,0.93,4.72,2.86,5.36,1.09,4.27
19810530,1.61,56.21,4.73,60.98,1.86,-4.98,7.49,-3.19,10.67,4.9,1.55,2.89,0.33,2.56,2.03,3.45,0.97,2.48
19810531,0.27,56.32,4.53,52.78,3.31,-5.87,9.98,-3.24,13.22,5.34,2.33,5.0,0.06,4.94,2.44,4.65,0.41,4.24
19810601,1.17,56.26,5.4,61.84,3.53,-3.57,10.71,-3.98,14.69,6.34,2.68,5.79,0.44,5.35,2.71,5.3,0.35,4.95
19810602,1.54,56.21,5.19,63.1,2.67,-3.96,10.05,-3.45,13.5,5.54,3.67,7.42,1.23,6.19,3.87,7.06,1.69,5.37
19810603,0.28,56.11,4.83,59.13,2.54,-5.18,10.48,-5.36,15.84,5.36,3.28,6.67,0.91,5.75,3.48,6.24,1.3,4.94
19810604,0.3,56.07,3.56,48.51,1.07,-8.76,9.08,-5.93,15.01,3.92,4.23,8.25,1.74,6.5,4.67,8.07,2.37,5.7
19810605,0.48,56.04,2.98,49.84,-1.78,-10.54,5.0,-8.15,13.15,1.44,4.37,8.19,1.42,6.76,4.66,7.94,1.76,6.18
19810606,1.7,56.03,3.53,56.06,-1.05,-8.44,5.52,-7.32,12.84,2.56,2.38,3.61,1.36,2.25,2.62,3.75,2.05,1.7
19810607,0.31,56.1,3.8,52.87,0.78,-7.8,6.08,-5.28,11.36,2.98,2.06,4.21,0.76,3.44,2.95,5.05,1.51,3.53
19810608,0.01,56.22,3.58,42.87,2.89,-9.22,9.87,-4.5,14.37,5.39,1.84,3.74,0.94,2.8,2.11,4.56,0.39,4.16
19810609,0.34,56.22,5.73,66.06,3.41,-2.67,9.68,-3.32,13.0,6.7,2.44,4.9,0.44,4.46,2.41,4.34,0.74,3.6
19810610,0.46,56.2,6.72,69.59,4.92,-0.38,11.35,-1.11,12.46,8.36,2.9,5.6,0.97,4.63,2.93,5.04,1.19,3.85
19810611,1.86,56.26,6.69,66.3,5.57,-0.45,12.36,-0.89,13.25,8.98,2.98,5.18,1.16,4.03,3.0,4.4,1.59,2.8
19810612,0.08,56.24,5.6,56.43,5.34,-3.07,13.57,-2.34,15.91,8.6,2.67,5.83,0.7,5.13,2.67,5.21,0.77,4.45
19810613,0.51,56.12,4.31,47.83,3.94,-6.44,12.69,-4.27,16.96,6.73,3.09,6.78,0.53,6.25,3.14,6.27,0.53,5.74
19810614,0.16,56.11,3.91,44.52,3.58,-7.78,12.61,-5.72,18.33,6.39,2.7,5.73,0.51,5.22,2.69,4.97,0.72,4.25
19810615,7.04,56.21,5.49,55.84,5.2,-3.29,12.96,-2.6,15.56,8.17,2.96,5.59,0.96,4.62,2.86,5.07,0.72,4.35
19810616,1.44,56.21,6.2,61.82,5.47,-1.6,12.07,-1.12,13.19,8.62,2.97,6.17,0.18,5.99,2.92,5.69,0.26,5.43
19810617,0.73,56.16,7.44,77.14,4.9,1.08,10.65,1.12,9.54,7.79,2.9,6.29,0.79,5.5,2.93,6.21,0.85,5.36
19810618,0.29,56.24,7.08,71.38,5.32,0.4,11.55,0.58,10.97,8.82,3.05,5.66,0.72,4.94,2.94,5.22,0.9,4.32
19810619,0.18,56.25,7.09,67.98,6.06,0.35,12.09,0.63,11.46,9.69,2.89,4.76,0.82,3.93,2.82,4.32,1.17,3.15
19810620,0.27,56.12,7.52,75.3,5.39,1.18,10.36,1.74,8.62,8.35,2.52,4.65,1.13,3.53,2.59,4.41,1.26,3.15
19810621,0.31,56.15,7.12,74.5,4.77,0.49,11.07,0.34,10.73,7.51,2.63,5.63,0.85,4.79,2.63,5.31,0.96,4.35
