DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
19810220,0.0,61.51,2.01,45.41,-4.52,-14.4,2.54,-10.68,13.21,-8.09,2.62,5.58,1.18,4.39,2.81,5.63,1.2,4.43
19810221,0.0,61.39,1.82,49.18,-6.93,-15.42,2.45,-15.37,17.83,-9.35,3.05,5.67,1.12,4.55,3.05,5.52,1.45,4.08
19810222,0.0,61.38,1.92,48.85,-6.11,-14.81,3.25,-14.81,18.07,-8.58,2.82,5.57,0.83,4.74,2.72,5.26,0.95,4.31
19810223,0.0,61.49,2.43,54.93,-4.53,-12.32,3.49,-10.62,14.11,-6.63,2.55,6.22,0.44,5.78,2.51,5.8,0.64,5.15
19810224,0.0,61.53,2.64,59.38,-4.48,-11.1,3.37,-9.79,13.16,-5.98,2.23,5.44,0.48,4.96,2.33,5.1,0.61,4.49
19810225,0.0,61.5,2.47,59.72,-5.42,-11.97,2.37,-11.79,14.16,-6.84,2.76,6.6,0.56,6.04,2.9,6.49,0.87,5.62
19810226,0.0,61.39,2.61,58.34,-4.41,-11.43,3.35,-9.38,12.74,-5.76,2.09,6.38,0.27,6.12,2.24,5.99,0.43,5.56
19810227,0.0,61.3,2.87,66.43,-4.89,-10.06,1.43,-9.72,11.15,-4.78,2.85,6.54,0.28,6.27,2.88,6.18,0.21,5.97
19810228,0.58,61.24,2.88,76.52,-6.73,-10.37,-1.57,-10.69,9.12,-6.69,3.46,7.19,1.17,6.03,4.04,7.41,2.21,5.2
19810301,0.41,61.26,2.37,64.0,-6.92,-12.76,0.14,-11.78,11.91,-7.22,3.34,7.54,0.65,6.89,3.71,7.25,1.03,6.22
19810302,0.02,61.13,2.04,58.42,-7.69,-14.43,-0.28,-13.98,13.7,-7.87,3.58,8.13,0.73,7.4,4.16,8.05,1.44,6.6
19810303,0.0,61.48,1.53,40.82,-6.69,-16.85,2.45,-15.78,18.23,-7.38,3.24,6.13,1.38,4.75,3.7,6.36,1.46,4.9
19810304,0.0,61.71,2.11,42.54,-2.95,-13.54,5.07,-10.55,15.62,-4.77,1.95,3.31,0.95,2.36,2.03,2.94,1.3,1.64
19810305,0.0,61.71,2.68,52.73,-2.66,-10.75,4.57,-8.5,13.07,-3.75,1.98,4.46,0.3,4.16,1.82,3.54,0.43,3.11
19810306,0.0,61.72,3.2,65.99,-3.26,-8.75,3.11,-8.44,11.55,-2.97,2.59,5.62,0.66,4.96,2.62,5.11,1.22,3.89
19810307,0.03,61.67,3.18,66.68,-3.5,-9.0,2.61,-8.45,11.07,-2.57,2.93,6.97,0.51,6.46,3.3,6.84,0.91,5.93
19810308,0.0,61.38,2.32,54.41,-5.08,-12.91,2.64,-11.7,14.34,-4.91,2.57,7.18,0.12,7.06,2.67,6.84,0.36,6.48
19810309,0.15,61.37,2.7,62.61,-4.93,-10.7,1.03,-9.04,10.06,-4.06,3.04,7.27,0.33,6.95,2.92,6.55,0.61,5.95
19810310,0.49,61.34,2.58,64.65,-5.95,-11.14,-0.18,-10.48,10.3,-4.61,3.27,6.69,0.46,6.23,3.33,6.17,1.0,5.17
19810311,0.33,61.34,2.51,63.78,-6.11,-11.5,-0.79,-10.13,9.35,-4.61,3.25,6.22,1.26,4.96,3.4,5.77,1.51,4.26
19810312,0.16,61.36,2.84,73.88,-6.44,-10.27,-1.37,-10.12,8.75,-5.13,2.99,7.01,0.27,6.75,2.95,6.5,0.54,5.96
19810313,0.07,61.47,2.83,71.06,-5.91,-10.43,-0.64,-10.55,9.9,-5.09,2.22,5.43,0.1,5.33,2.13,5.0,0.19,4.81
19810314,0.0,61.58,2.96,66.36,-4.44,-10.11,3.43,-12.44,15.88,-2.98,2.35,4.43,0.51,3.92,2.26,3.5,0.89,2.6
19810315,0.21,61.63,3.63,73.96,-3.15,-7.2,2.11,-6.84,8.95,-1.83,1.96,5.05,0.18,4.88,1.72,4.07,0.18,3.89
19810316,3.72,61.35,3.76,76.75,-3.21,-7.02,2.55,-7.71,10.26,-1.74,2.48,6.26,0.25,6.0,2.4,5.7,0.44,5.26
19810317,0.33,61.17,2.8,59.49,-3.79,-10.8,4.07,-11.25,15.32,-3.71,2.71,4.34,1.35,2.99,3.09,5.14,1.83,3.31
19810318,0.07,61.38,2.72,49.84,-1.77,-11.15,6.23,-9.89,16.12,-2.13,2.19,3.89,0.32,3.58,2.18,3.19,0.42,2.77
19810319,0.05,61.48,3.38,61.28,-1.58,-8.36,5.52,-7.39,12.91,-1.04,3.29,6.72,0.64,6.08,3.11,5.82,0.8,5.02
19810320,0.0,61.44,3.63,66.47,-1.74,-7.34,4.32,-6.31,10.63,0.08,2.91,6.0,0.43,5.57,2.75,5.36,0.59,4.77
19810321,4.1,61.36,3.63,72.48,-2.92,-7.51,2.83,-6.98,9.81,-1.75,3.44,8.47,0.28,8.2,3.44,7.97,0.39,7.58
19810322,0.0,61.12,2.79,64.41,-4.89,-11.14,1.39,-10.45,11.84,-4.94,2.89,7.13,0.19,6.95,2.84,6.71,0.34,6.37
19810323,0.07,60.96,2.43,61.91,-6.21,-12.09,-1.14,-10.9,9.75,-5.6,1.76,4.43,0.07,4.36,1.61,3.57,0.24,3.33
19810324,0.01,61.17,2.49,58.6,-5.14,-11.74,0.59,-11.01,11.6,-4.27,2.26,3.97,0.23,3.74,2.06,3.02,0.26,2.75
19810325,0.03,61.28,2.8,64.07,-4.76,-10.29,0.36,-8.92,9.28,-3.06,2.82,5.84,0.19,5.65,2.66,5.05,0.24,4.82
19810326,0.67,61.11,3.1,73.35,-5.22,-9.42,-0.02,-9.88,9.86,-4.05,2.11,4.45,0.37,4.08,2.08,3.88,0.38,3.49
19810327,0.02,61.09,2.59,57.11,-4.29,-11.65,2.83,-11.07,13.9,-3.83,2.31,4.22,1.46,2.76,2.7,5.04,1.9,3.14
19810328,0.0,61.32,2.51,48.45,-2.45,-11.8,5.23,-10.22,15.46,-2.29,2.31,3.87,0.9,2.97,2.55,3.78,1.2,2.58
19810329,0.01,61.47,3.31,57.72,-1.05,-8.59,6.33,-7.58,13.91,-0.76,2.15,4.86,0.64,4.22,1.98,3.77,0.78,2.99
19810330,3.41,61.46,4.29,74.3,-0.99,-5.22,5.53,-6.58,12.12,-0.23,3.41,7.45,0.71,6.74,3.49,7.18,0.92,6.26
19810331,6.49,61.19,4.15,77.25,-2.01,-5.87,3.16,-6.32,9.48,-0.28,3.11,6.48,0.58,5.9,3.17,6.0,0.81,5.19
19810401,4.68,61.06,3.65,72.02,-2.82,-7.57,3.73,-8.41,12.14,-2.64,2.46,6.12,0.49,5.63,2.59,5.61,0.57,5.04
19810402,0.07,61.39,3.29,62.37,-2.23,-8.51,5.11,-8.61,13.72,-3.13,3.21,6.83,1.33,5.5,3.34,6.47,1.62,4.85
19810403,0.0,61.41,2.96,55.58,-2.09,-9.73,6.34,-10.29,16.63,-2.32,3.23,6.93,0.65,6.28,3.44,6.71,1.11,5.6
19810404,0.01,61.28,3.23,63.18,-2.66,-8.9,4.12,-9.0,13.12,-2.31,3.18,7.72,0.23,7.49,3.23,7.39,0.45,6.94
19810405,0.01,61.17,2.69,52.56,-2.67,-10.94,5.31,-10.52,15.83,-2.31,3.24,7.85,0.38,7.48,3.23,7.57,0.36,7.21
19810406,0.0,61.24,2.45,46.07,-2.16,-11.87,6.14,-10.24,16.39,-2.08,2.87,6.31,0.88,5.42,2.83,5.71,0.97,4.73
19810407,0.0,61.39,2.56,43.92,-0.87,-11.22,7.63,-9.78,17.41,-0.24,2.76,5.0,0.98,4.01,2.79,4.34,1.58,2.77
19810408,0.0,61.46,2.78,45.14,-0.09,-10.3,7.55,-7.45,14.99,0.55,2.82,5.32,0.89,4.43,2.99,5.06,1.43,3.63
19810409,0.0,61.41,3.19,50.31,0.28,-8.77,7.5,-6.41,13.92,1.1,3.11,6.44,1.24,5.2,3.44,6.41,1.44,4.96
19810410,0.0,61.46,2.57,37.08,1.56,-11.29,9.24,-5.82,15.06,1.77,3.07,6.2,0.82,5.38,3.89,7.58,1.28,6.3
19810411,2.47,61.44,3.28,47.82,1.41,-8.53,7.91,-3.25,11.16,1.6,2.64,5.21,0.77,4.44,2.94,5.22,1.07,4.16
19810412,3.62,61.54,3.39,48.31,1.72,-8.32,8.87,-5.33,14.2,1.87,2.68,6.83,0.62,6.21,3.31,8.26,0.73,7.53
19810413,1.35,61.64,3.91,53.05,2.43,-6.88,9.0,-3.98,12.97,2.29,1.62,3.38,0.44,2.94,2.0,4.1,0.84,3.25
19810414,2.16,61.62,4.34,56.03,3.12,-5.5,10.56,-2.76,13.32,4.27,2.57,5.22,0.47,4.75,2.34,4.17,0.68,3.49
19810415,2.55,61.59,5.12,68.29,2.65,-3.15,9.54,-2.48,12.02,4.6,2.27,4.94,0.24,4.7,2.36,4.15,0.43,3.72
19810416,10.06,61.48,5.23,71.48,2.28,-3.1,8.5,-1.69,10.2,3.98,2.73,5.79,0.76,5.03,2.85,5.34,1.05,4.29
19810417,9.86,61.21,4.03,68.33,-0.75,-6.34,4.87,-4.97,9.84,0.42,3.2,6.87,0.75,6.12,3.33,6.35,0.84,5.51
19810418,6.82,61.23,4.06,75.26,-1.96,-6.37,1.57,-4.76,6.33,-1.07,2.43,4.01,0.84,3.17,2.71,3.74,0.98,2.76
19810419,0.45,61.51,3.13,58.13,-1.92,-9.54,3.92,-6.77,10.7,-2.14,2.81,5.96,0.94,5.03,3.73,6.72,1.81,4.91
19810420,0.52,61.67,3.28,51.76,0.33,-9.33,8.9,-10.53,19.42,-0.61,2.52,5.11,1.01,4.1,2.95,5.27,1.16,4.1
19810421,0.0,61.62,3.9,53.68,2.22,-6.76,9.54,-4.49,14.03,2.56,2.44,5.24,0.77,4.47,2.34,4.28,0.91,3.37
19810422,0.05,61.57,4.1,57.34,2.01,-6.09,8.79,-3.72,12.51,3.42,2.83,6.42,0.83,5.59,2.75,5.58,1.09,4.49
19810423,0.49,61.66,3.89,56.57,1.46,-6.65,7.78,-3.54,11.32,3.29,3.08,6.94,0.81,6.13,2.94,6.13,1.01,5.12
19810424,0.0,61.77,3.34,50.4,0.99,-8.2,7.81,-4.89,12.7,2.64,3.01,6.82,0.72,6.1,2.85,5.99,0.87,5.12
19810425,0.0,61.77,3.4,51.79,0.86,-7.72,6.6,-4.32,10.92,2.64,2.19,4.8,0.47,4.33,2.01,3.87,0.95,2.92
19810426,0.76,61.72,3.25,46.63,1.66,-8.38,7.23,-2.7,9.94,3.49,1.84,3.75,0.07,3.69,1.69,2.72,0.19,2.54
19810427,0.05,61.73,3.38,47.04,2.12,-7.99,8.86,-4.18,13.04,3.78,2.1,4.01,0.42,3.59,2.01,2.99,0.42,2.57
19810428,0.28,61.75,4.06,51.85,3.3,-5.64,9.35,-1.1,10.45,4.85,2.25,4.83,0.91,3.93,2.06,3.65,1.12,2.53
19810429,0.29,61.69,4.4,57.02,3.08,-4.59,9.38,-1.65,11.04,4.94,2.96,6.78,0.5,6.28,2.7,5.96,0.61,5.35
19810430,0.1,61.7,4.35,60.92,2.0,-4.94,8.38,-2.56,10.95,4.04,2.43,5.96,0.41,5.54,2.16,4.74,0.55,4.18
19810501,0.46,61.75,4.87,64.62,2.75,-3.35,8.03,-1.33,9.36,4.48,2.16,4.54,0.83,3.71,2.14,3.81,1.1,2.71
19810502,0.77,61.78,5.1,63.6,3.65,-2.83,9.45,0.04,9.41,5.04,1.68,3.44,0.16,3.27,1.44,2.39,0.19,2.2
19810503,0.07,61.83,5.13,62.41,4.02,-3.08,11.04,-1.18,12.22,5.58,2.02,3.36,0.48,2.88,1.9,3.36,0.75,2.61
19810504,0.37,61.87,5.1,59.02,4.73,-3.52,11.69,-0.45,12.15,6.22,2.3,4.74,0.1,4.65,2.25,3.61,0.36,3.25
19810505,0.14,61.85,5.82,68.11,4.57,-1.59,10.42,0.12,10.3,6.36,2.53,5.36,0.52,4.84,2.33,4.46,0.72,3.74
19810506,2.12,61.76,6.0,75.69,3.48,-0.92,8.3,0.32,7.98,5.19,2.13,5.07,0.67,4.4,1.97,4.38,0.87,3.51
19810507,0.51,61.66,5.42,69.93,3.14,-2.25,7.58,0.17,7.41,5.2,2.37,5.03,0.57,4.47,2.02,4.13,0.62,3.52
19810508,0.62,61.58,5.74,74.07,3.1,-1.57,8.56,-0.67,9.23,5.64,2.58,5.6,0.54,5.06,2.28,4.68,0.6,4.08
19810509,1.93,61.56,5.55,69.7,3.48,-2.07,9.84,-1.72,11.56,6.09,2.61,5.91,0.09,5.82,2.3,4.81,0.22,4.58
19810510,0.07,61.49,5.92,71.91,3.94,-1.06,9.28,0.29,8.99,6.64,3.32,7.31,0.47,6.84,3.12,6.51,0.54,5.96
19810511,0.71,61.41,5.27,71.21,2.42,-2.76,7.37,-2.27,9.64,5.34,3.13,6.91,0.12,6.79,2.87,6.03,0.35,5.68
19810512,9.05,61.28,5.55,73.23,2.73,-2.03,8.18,-1.97,10.15,5.41,2.03,4.43,0.11,4.32,1.75,3.37,0.14,3.23
19810513,0.01,61.44,5.26,61.36,4.53,-2.81,11.59,-2.5,14.09,6.33,1.87,3.7,0.45,3.25,1.69,2.74,0.39,2.36
19810514,2.48,61.56,5.84,66.97,4.77,-1.23,11.89,-1.15,13.04,6.97,2.47,5.17,0.59,4.59,2.3,4.06,0.33,3.73
19810515,1.42,61.41,5.86,68.1,4.55,-1.16,10.83,-0.42,11.26,6.43,3.24,6.73,0.81,5.92,3.18,6.14,1.05,5.09
19810516,13.99,61.35,4.82,63.5,2.76,-4.12,9.16,-1.95,11.11,4.53,2.53,5.26,0.93,4.33,2.59,4.41,1.47,2.94
19810517,0.11,61.43,4.92,60.85,3.67,-3.47,9.16,-1.6,10.76,4.29,1.68,2.72,0.94,1.78,1.87,2.44,1.28,1.16
19810518,0.33,61.53,4.07,45.4,5.18,-6.14,11.89,-0.96,12.85,6.29,2.13,4.05,0.67,3.38,2.21,3.56,0.78,2.77
19810519,1.04,61.52,5.06,55.71,5.37,-3.79,12.38,-1.64,14.02,7.34,2.31,4.33,0.57,3.76,2.16,3.59,0.76,2.83
19810520,0.23,61.54,6.77,73.0,5.65,0.58,11.27,0.71,10.56,7.98,2.75,6.25,0.29,5.96,2.52,5.56,0.07,5.49
19810521,1.93,61.57,6.54,73.58,5.05,0.11,10.5,0.1,10.4,7.48,3.15,6.53,1.07,5.46,3.04,5.78,1.46,4.31
19810522,2.23,61.55,5.72,67.84,4.29,-1.66,10.43,-0.6,11.03,6.79,3.09,6.4,0.95,5.45,2.97,5.65,1.27,4.38
19810523,1.84,61.44,5.35,66.41,3.64,-2.59,9.6,-1.62,11.22,6.55,2.16,5.12,0.52,4.6,1.74,3.72,0.46,3.26
19810524,1.68,61.45,6.04,70.23,4.55,-0.71,9.99,0.67,9.33,6.35,1.59,2.52,0.22,2.3,1.5,2.92,0.33,2.58
19810525,0.05,61.54,6.43,70.35,5.46,-0.13,11.79,0.03,11.76,7.71,1.84,4.19,0.4,3.8,1.69,3.16,0.23,2.94
19810526,1.8,61.67,6.88,73.22,5.86,0.78,11.74,0.44,11.31,8.17,2.02,4.32,0.26,4.06,1.83,3.44,0.09,3.35
19810527,8.3,61.53,6.39,72.91,4.84,-0.17,11.26,-0.37,11.63,7.0,3.12,7.09,0.9,6.19,3.0,6.41,1.02,5.39
19810528,9.41,61.35,5.7,72.4,3.29,-1.75,8.87,-1.04,9.91,4.38,2.52,5.41,0.83,4.58,2.58,5.06,1.06,4.0
19810529,0.17,61.44,5.79,73.16,3.38,-1.47,8.61,-0.65,9.26,4.97,2.37,5.36,0.48,4.88,2.27,4.76,0.68,4.08
19810530,0.07,61.53,5.54,61.39,5.27,-2.08,12.37,-1.23,13.6,7.2,2.18,3.6,1.0,2.6,2.36,3.74,1.31,2.43
19810531,1.13,61.61,5.65,58.45,6.27,-1.9,13.4,0.21,13.2,7.96,2.41,4.5,0.96,3.54,2.42,3.75,1.27,2.48
19810601,4.06,61.55,6.42,66.69,6.19,-0.2,13.39,-0.2,13.59,8.4,2.57,5.3,0.6,4.71,2.36,4.24,0.43,3.81
19810602,2.22,61.49,6.79,72.72,5.75,0.63,12.51,-0.32,12.84,8.19,2.75,5.97,0.63,5.35,2.62,5.02,0.92,4.09
19810603,0.32,61.43,5.89,64.34,5.46,-1.39,12.8,-1.11,13.91,7.85,2.94,6.64,0.5,6.14,2.84,5.69,0.85,4.84
19810604,0.16,61.39,4.25,50.49,4.25,-5.26,10.8,-1.15,11.94,6.24,3.33,7.64,0.47,7.16,3.25,7.06,0.68,6.39
19810605,0.9,61.35,3.52,45.87,2.94,-7.5,8.96,-2.33,11.29,4.97,2.73,7.29,0.09,7.2,2.63,6.73,0.15,6.58
19810606,0.53,61.37,3.96,48.51,3.8,-5.98,9.81,-1.44,11.25,5.69,1.9,3.76,0.67,3.08,1.9,3.13,0.97,2.17
19810607,0.01,61.43,3.62,39.21,5.61,-7.34,13.3,-1.13,14.43,7.15,2.01,3.29,0.26,3.03,2.11,3.93,0.6,3.33
19810608,0.19,61.51,5.45,57.2,6.06,-2.52,13.95,-0.9,14.85,8.34,2.64,5.41,0.17,5.24,2.48,4.35,0.23,4.13
19810609,4.77,61.52,6.72,69.15,6.34,0.49,13.26,0.27,12.99,8.87,2.68,5.63,0.77,4.86,2.54,4.74,0.96,3.78
19810610,0.8,61.52,6.85,69.46,6.53,0.84,13.18,0.63,12.55,8.86,2.74,5.82,0.59,5.24,2.44,4.7,0.46,4.24
19810611,0.05,61.57,6.0,59.01,7.0,-0.93,14.49,0.11,14.38,9.12,2.87,5.98,0.56,5.41,2.55,4.84,0.75,4.09
19810612,0.2,61.54,4.67,46.33,6.88,-4.19,15.16,-0.66,15.83,8.51,2.98,6.73,0.15,6.58,2.67,5.77,0.16,5.6
19810613,0.06,61.38,3.95,41.24,6.12,-6.12,13.63,-0.44,14.07,7.65,2.84,6.61,0.22,6.39,2.5,5.65,0.24,5.42
19810614,0.0,61.38,4.42,44.34,6.68,-4.63,15.37,-1.33,16.7,8.6,2.86,6.09,0.59,5.5,2.52,4.99,0.76,4.24
19810615,1.3,61.51,5.24,50.51,7.28,-3.0,15.56,-0.27,15.83,9.08,3.03,6.43,0.84,5.59,2.74,5.22,1.17,4.04
19810616,0.18,61.49,6.6,63.41,7.33,-0.17,15.01,0.13,14.88,9.94,3.17,6.54,0.77,5.76,2.92,5.37,0.87,4.49
19810617,0.61,61.45,7.04,67.57,7.33,0.66,14.38,-0.44,14.82,10.05,3.32,6.59,0.9,5.69,3.07,5.51,1.19,4.32
19810618,0.48,61.51,8.54,78.88,7.88,3.71,12.53,3.44,9.09,10.52,2.7,5.34,0.75,4.59,2.46,4.55,0.92,3.63
19810619,0.24,61.51,9.14,80.44,8.59,4.92,13.57,4.69,8.88,11.23,2.86,5.78,0.96,4.82,2.63,5.01,1.16,3.85
19810620,0.85,61.38,8.87,75.59,9.03,4.44,14.68,4.06,10.62,11.95,2.99,6.24,0.24,6.0,2.64,5.35,0.43,4.92
19810621,0.13,61.37,8.89,79.59,8.31,4.37,13.94,4.07,9.87,10.5,2.36,5.02,0.36,4.67,2.14,4.15,0.39,3.77
19810622,0.67,61.44,9.0,75.62,9.26,4.69,14.89,4.14,10.74,12.06,3.22,6.94,0.63,6.31,2.86,5.89,0.93,4.96
