DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
19810221,0.0,63.08,1.92,51.4,-6.4,-15.28,3.01,-13.95,16.96,-11.03,2.83,4.99,1.1,3.9,2.7,4.74,1.23,3.51
19810222,0.0,63.07,2.03,49.82,-5.32,-14.75,3.84,-12.8,16.64,-10.17,2.59,4.86,0.92,3.94,2.41,4.5,1.0,3.5
19810223,0.0,63.19,2.47,53.21,-3.52,-12.46,4.16,-8.31,12.47,-7.63,2.3,5.59,0.65,4.94,2.21,5.16,0.74,4.42
19810224,0.0,63.23,2.74,59.25,-3.58,-10.63,4.1,-9.06,13.16,-6.42,2.16,4.96,0.17,4.8,2.23,4.66,0.34,4.32
19810225,0.0,63.2,2.53,58.18,-4.41,-11.79,3.11,-10.81,13.92,-7.47,2.42,5.67,0.26,5.41,2.48,5.49,0.5,4.99
19810226,0.01,63.09,2.63,55.94,-3.39,-11.47,4.03,-8.43,12.46,-5.86,1.9,5.62,0.01,5.61,1.95,5.03,0.1,4.93
19810227,0.02,63.0,3.09,67.29,-3.74,-9.13,2.64,-8.56,11.19,-4.53,2.54,6.14,0.27,5.86,2.54,5.73,0.37,5.35
19810228,1.19,62.94,3.13,79.53,-5.79,-9.19,-1.53,-9.82,8.29,-6.3,3.07,6.74,1.06,5.68,3.52,6.84,1.83,5.01
19810301,0.26,62.96,2.36,60.96,-6.02,-12.8,1.22,-11.03,12.25,-7.47,3.03,7.03,0.66,6.37,3.27,6.71,1.01,5.7
19810302,0.01,62.82,2.05,56.09,-6.74,-14.56,0.93,-12.73,13.66,-8.41,3.05,7.23,0.73,6.51,3.41,7.03,1.07,5.97
19810303,0.0,63.17,1.73,44.53,-5.89,-15.82,3.73,-15.76,19.49,-7.5,2.88,5.09,1.11,3.98,3.1,4.93,1.41,3.52
19810304,0.0,63.41,2.33,44.0,-1.72,-12.49,6.04,-8.52,14.56,-4.62,1.88,3.36,0.69,2.67,1.82,2.72,0.91,1.81
19810305,0.0,63.41,2.95,54.86,-1.5,-9.57,5.6,-6.65,12.25,-3.39,1.94,4.3,0.56,3.74,1.74,3.4,0.68,2.72
19810306,0.01,63.43,3.43,66.28,-2.03,-7.91,4.76,-7.21,11.97,-2.21,2.55,5.45,0.67,4.78,2.5,4.85,1.0,3.84
19810307,0.0,63.37,3.23,63.69,-2.34,-8.76,3.4,-7.6,11.0,-2.02,2.89,6.64,0.55,6.1,3.23,6.54,0.95,5.59
19810308,0.0,63.07,2.22,48.5,-3.73,-13.55,3.84,-10.15,14.0,-4.69,2.51,6.52,0.12,6.4,2.5,6.11,0.13,5.98
19810309,0.26,63.08,2.98,64.54,-3.64,-9.61,2.06,-7.78,9.84,-3.27,2.78,6.65,0.44,6.21,2.62,5.85,0.68,5.17
19810310,0.86,63.06,2.86,66.65,-4.64,-9.78,1.01,-9.4,10.41,-3.67,2.79,6.25,0.3,5.96,2.73,5.63,0.59,5.04
19810311,0.27,63.05,2.69,62.79,-4.66,-10.6,1.05,-9.35,10.4,-3.39,2.74,5.84,0.73,5.11,2.77,5.24,1.19,4.05
19810312,0.43,63.07,3.11,74.72,-5.03,-9.08,0.11,-8.61,8.73,-3.97,2.6,6.2,0.4,5.79,2.41,5.52,0.57,4.95
19810313,0.05,63.19,3.13,72.52,-4.53,-9.14,0.83,-8.8,9.63,-4.38,2.14,4.95,0.07,4.88,2.03,4.38,0.08,4.3
19810314,0.01,63.29,3.07,65.59,-3.4,-9.61,4.66,-11.51,16.17,-2.64,2.42,5.01,0.47,4.54,2.2,3.84,0.73,3.11
19810315,0.39,63.34,3.81,73.41,-2.01,-6.4,3.43,-5.75,9.17,-0.95,2.04,5.19,0.25,4.94,1.77,4.13,0.35,3.78
19810316,5.15,63.06,4.09,79.73,-2.23,-5.81,3.5,-7.33,10.83,-1.14,2.28,5.82,0.13,5.68,2.13,5.22,0.27,4.95
19810317,0.19,62.86,3.07,61.34,-2.61,-9.76,5.48,-10.47,15.95,-3.01,2.39,3.36,0.79,2.57,2.54,3.91,1.15,2.76
19810318,0.15,63.07,3.12,53.51,-0.49,-9.44,7.6,-8.29,15.9,-1.28,2.26,4.24,0.37,3.87,2.16,3.49,0.45,3.04
19810319,0.11,63.17,3.63,61.86,-0.38,-7.46,6.37,-5.96,12.33,-0.24,3.03,6.19,0.4,5.79,2.79,5.33,0.49,4.84
19810320,0.01,63.14,3.93,67.65,-0.54,-6.21,5.48,-5.28,10.76,1.08,2.47,5.58,0.33,5.24,2.25,4.81,0.49,4.32
19810321,2.43,63.05,4.04,76.63,-1.88,-6.05,3.73,-6.06,9.79,-1.27,3.1,8.04,0.08,7.95,2.94,7.35,0.14,7.21
19810322,0.0,62.82,2.84,59.88,-3.35,-10.96,2.81,-8.18,10.99,-4.1,2.63,6.66,0.07,6.58,2.53,6.06,0.18,5.88
19810323,0.1,62.67,2.65,62.64,-4.91,-10.97,-0.3,-8.76,8.46,-4.96,1.63,3.8,0.22,3.58,1.48,3.0,0.27,2.73
19810324,0.0,62.87,2.67,57.84,-3.69,-10.77,2.33,-9.53,11.86,-3.04,2.37,4.27,0.16,4.1,2.13,3.21,0.18,3.04
19810325,0.06,62.99,3.05,63.95,-3.23,-9.02,2.01,-7.69,9.7,-1.72,2.45,5.49,0.12,5.36,2.2,4.55,0.27,4.28
19810326,0.43,62.83,3.39,72.46,-3.53,-8.07,1.59,-7.41,9.0,-2.65,2.14,4.94,0.14,4.8,2.07,4.33,0.17,4.15
19810327,0.0,62.8,2.78,56.54,-2.88,-10.65,4.49,-10.04,14.53,-2.64,2.15,3.54,0.86,2.68,2.3,4.13,1.19,2.94
19810328,0.0,63.02,2.8,49.99,-1.07,-10.42,6.77,-8.82,15.59,-1.03,2.21,3.91,0.79,3.12,2.26,3.41,1.02,2.39
19810329,0.03,63.17,3.65,59.28,0.29,-7.1,7.56,-6.1,13.66,0.36,2.28,5.07,0.86,4.21,2.09,4.03,1.05,2.98
19810330,4.84,63.16,4.63,74.19,0.44,-4.05,6.72,-5.02,11.74,0.82,3.75,7.71,0.91,6.8,3.84,7.46,1.06,6.4
19810331,10.41,62.89,4.45,79.43,-1.08,-4.86,4.6,-6.17,10.77,0.17,2.93,6.12,0.83,5.29,2.88,5.43,1.09,4.34
19810401,4.9,62.75,3.89,73.6,-1.9,-6.64,4.61,-7.46,12.06,-2.41,2.41,5.86,0.73,5.13,2.41,5.23,0.96,4.26
19810402,0.12,63.07,3.41,60.8,-1.04,-7.97,6.24,-7.46,13.71,-2.29,3.08,6.45,1.04,5.41,3.11,6.04,1.41,4.63
19810403,0.0,63.07,3.15,55.14,-0.76,-8.94,7.52,-8.62,16.14,-1.64,3.14,6.76,0.53,6.24,3.23,6.4,0.81,5.58
19810404,0.03,62.96,3.26,59.21,-1.3,-8.7,5.73,-8.2,13.93,-1.59,3.23,7.41,0.68,6.73,3.22,7.05,0.72,6.32
19810405,0.02,62.83,2.65,48.71,-1.49,-11.1,6.65,-10.11,16.76,-1.7,3.2,7.49,0.23,7.26,3.15,7.09,0.32,6.78
19810406,0.0,62.91,2.55,44.94,-0.9,-11.54,7.21,-8.74,15.95,-1.4,2.76,6.02,0.72,5.3,2.65,5.32,1.09,4.23
19810407,0.0,63.06,2.7,42.97,0.54,-10.58,9.0,-8.0,17.0,0.44,2.75,5.34,1.05,4.29,2.64,4.48,1.53,2.95
19810408,0.0,63.13,3.04,46.34,1.13,-9.23,8.76,-6.35,15.1,1.38,2.84,5.48,0.78,4.7,2.87,5.03,1.12,3.91
19810409,0.0,63.08,3.49,51.15,1.68,-7.52,9.04,-5.25,14.3,2.24,2.89,6.23,0.84,5.39,3.01,5.87,1.27,4.6
19810410,0.0,63.12,2.98,39.78,3.02,-9.56,10.87,-4.81,15.68,3.03,2.53,4.23,0.56,3.67,3.03,5.34,0.83,4.51
19810411,1.83,63.12,3.71,49.89,2.91,-6.71,9.47,-1.86,11.33,3.21,2.43,5.05,0.76,4.29,2.52,4.61,0.92,3.69
19810412,1.93,63.23,3.74,49.13,3.24,-6.82,10.53,-3.51,14.05,3.61,2.35,5.18,0.78,4.41,2.68,6.4,0.96,5.43
19810413,0.31,63.31,4.36,54.16,4.05,-5.16,10.7,-1.53,12.24,4.22,1.62,2.86,0.51,2.34,1.66,3.2,0.62,2.58
19810414,1.23,63.3,4.69,56.22,4.57,-4.2,11.79,-0.45,12.24,5.41,2.58,5.5,0.2,5.3,2.23,4.08,0.33,3.75
19810415,2.54,63.26,5.39,68.18,3.78,-2.21,10.88,-1.64,12.51,5.43,2.35,5.24,0.6,4.64,2.3,4.24,0.72,3.51
19810416,6.09,63.15,5.26,67.69,3.51,-2.71,10.26,-1.52,11.78,4.97,3.01,6.14,0.91,5.23,3.08,5.54,1.09,4.45
19810417,14.04,62.89,4.28,66.59,0.82,-5.33,6.59,-3.23,9.82,2.18,3.23,6.73,0.37,6.36,3.33,6.17,0.47,5.7
19810418,11.52,62.93,4.35,74.91,-0.57,-5.3,3.29,-3.82,7.12,-0.04,2.28,3.7,0.81,2.88,2.54,3.49,1.0,2.49
19810419,0.2,63.21,3.18,55.54,-0.73,-9.23,5.65,-6.71,12.36,-1.5,2.44,5.39,0.84,4.55,3.22,6.01,1.62,4.39
19810420,0.18,63.37,3.53,51.81,1.73,-8.25,10.21,-8.65,18.86,0.47,2.31,4.31,0.8,3.51,2.46,4.16,1.16,3.0
19810421,0.0,63.3,4.0,51.26,3.6,-6.09,10.83,-2.34,13.17,3.52,2.55,5.81,0.93,4.88,2.41,4.9,1.22,3.69
19810422,0.17,63.25,4.02,53.05,3.19,-6.06,10.07,-2.29,12.36,4.1,2.86,6.56,0.78,5.78,2.74,5.71,0.97,4.73
19810423,0.54,63.35,3.81,52.35,2.63,-6.65,8.96,-2.52,11.48,3.86,2.98,6.76,0.42,6.34,2.82,5.92,0.54,5.38
19810424,0.0,63.46,3.36,47.11,2.37,-7.9,9.13,-3.44,12.57,3.44,2.91,6.58,0.17,6.41,2.71,5.73,0.25,5.48
19810425,0.0,63.46,3.53,49.87,2.28,-7.01,7.98,-2.55,10.53,3.64,2.11,4.83,0.1,4.73,1.94,3.86,0.54,3.32
19810426,0.44,63.41,3.45,46.02,3.06,-7.46,8.93,-1.32,10.25,4.56,1.87,3.68,0.48,3.21,1.69,2.66,0.44,2.23
19810427,0.08,63.43,3.76,49.13,3.36,-6.42,10.08,-2.24,12.31,4.67,2.15,4.09,0.4,3.69,1.96,2.97,0.45,2.52
19810428,0.16,63.44,4.31,51.72,4.59,-4.56,10.58,0.24,10.34,5.9,2.31,4.85,0.76,4.09,2.06,3.76,0.9,2.86
19810429,0.18,63.37,4.58,54.72,4.61,-3.79,10.98,0.12,10.86,6.07,2.92,6.78,0.38,6.4,2.64,5.91,0.43,5.48
19810430,0.05,63.39,4.56,59.62,3.34,-4.05,9.42,-1.44,10.86,5.01,2.39,5.65,0.17,5.48,2.11,4.49,0.23,4.26
19810501,0.12,63.43,4.91,60.02,4.32,-2.92,9.45,-0.3,9.75,5.74,2.05,4.28,0.43,3.85,1.96,3.51,0.47,3.04
19810502,0.13,63.47,5.42,62.84,5.07,-1.76,11.57,0.87,10.71,6.67,1.97,4.05,0.42,3.64,1.7,2.9,0.57,2.33
19810503,0.03,63.52,5.62,63.14,5.54,-1.54,12.43,0.62,11.81,7.19,2.0,3.78,0.3,3.48,1.77,2.6,0.39,2.21
19810504,0.33,63.56,5.69,61.13,6.2,-1.79,12.96,1.2,11.76,7.9,2.36,5.02,0.57,4.45,2.2,3.75,0.75,3.0
19810505,0.08,63.53,6.33,70.57,5.64,-0.14,11.33,1.57,9.76,7.26,2.27,4.68,0.65,4.03,2.02,3.81,0.83,2.97
19810506,3.43,63.45,6.16,72.62,4.83,-0.43,9.65,1.58,8.06,6.16,2.08,4.74,0.4,4.34,1.85,3.88,0.5,3.39
19810507,0.39,63.35,5.66,69.73,4.16,-1.49,8.2,1.47,6.74,5.76,2.09,4.41,0.49,3.92,1.76,3.48,0.55,2.93
19810508,0.52,63.27,6.14,74.32,4.39,-0.44,10.2,0.28,9.93,6.85,2.46,5.52,0.47,5.05,2.12,4.41,0.58,3.83
19810509,1.16,63.24,5.96,70.49,4.73,-0.83,11.03,-0.35,11.38,7.11,2.55,5.69,0.1,5.59,2.19,4.54,0.17,4.37
19810510,0.04,63.17,6.04,69.12,5.19,-0.5,10.57,1.02,9.55,7.69,3.11,6.81,0.52,6.28,2.84,5.9,0.63,5.27
19810511,1.3,63.09,5.48,69.66,3.68,-2.02,8.85,-1.44,10.29,6.31,2.93,6.44,0.07,6.37,2.58,5.44,0.13,5.3
19810512,10.57,62.95,6.02,74.87,3.94,-0.74,9.24,-0.75,9.98,6.01,2.11,4.56,0.18,4.38,1.79,3.45,0.23,3.23
19810513,0.05,63.11,5.62,61.23,5.89,-1.59,12.72,-0.91,13.64,7.08,2.08,4.08,0.37,3.71,1.8,2.85,0.52,2.33
19810514,2.6,63.22,6.05,64.86,6.12,-0.35,12.89,0.69,12.2,7.72,2.47,5.32,0.23,5.09,2.27,4.25,0.6,3.65
19810515,0.95,63.07,5.78,62.15,6.05,-0.95,12.58,0.93,11.65,7.58,3.26,6.76,1.0,5.76,3.15,5.98,1.05,4.93
19810516,8.11,63.02,4.86,58.24,4.49,-3.63,10.83,-0.65,11.48,6.07,2.63,5.34,0.54,4.8,2.6,4.54,0.65,3.89
19810517,0.19,63.09,5.03,56.52,5.44,-2.82,11.27,0.58,10.69,6.41,1.79,3.38,0.63,2.75,1.8,2.8,1.08,1.72
19810518,0.31,63.19,4.2,43.09,6.77,-5.35,13.63,0.9,12.72,7.83,2.22,4.8,0.39,4.41,2.18,3.83,0.69,3.14
19810519,2.61,63.18,5.41,55.71,6.72,-2.37,13.86,-0.06,13.92,8.52,2.37,4.88,0.52,4.36,2.17,3.72,0.66,3.05
19810520,0.18,63.21,6.55,67.46,6.7,0.57,12.86,1.52,11.34,8.61,2.79,6.32,0.58,5.73,2.59,5.53,0.67,4.86
19810521,2.42,63.24,6.28,66.73,6.26,-0.03,12.18,1.2,10.98,8.23,3.0,6.39,0.85,5.54,2.84,5.6,1.09,4.5
19810522,1.87,63.21,5.34,59.86,5.48,-2.23,12.34,0.16,12.18,7.52,3.02,6.4,0.37,6.03,2.9,5.7,0.52,5.18
19810523,1.29,63.11,5.26,61.84,4.8,-2.59,11.1,-0.54,11.63,7.21,2.11,5.16,0.22,4.94,1.7,3.77,0.32,3.45
19810524,0.37,63.12,6.26,67.61,6.0,0.04,11.79,1.78,10.01,7.7,1.72,2.65,0.69,1.95,1.54,2.43,0.88,1.55
19810525,0.01,63.22,6.74,68.34,6.94,0.89,13.13,2.05,11.08,9.05,1.91,4.44,0.42,4.02,1.66,3.38,0.3,3.08
19810526,1.92,63.34,6.89,69.41,7.06,1.21,13.29,1.94,11.35,8.9,2.21,4.77,0.63,4.14,1.93,3.78,0.45,3.33
19810527,11.48,63.2,6.16,66.3,6.07,-0.25,12.91,0.41,12.49,7.59,3.05,6.95,0.9,6.05,2.88,6.24,1.17,5.07
19810528,6.54,63.01,5.76,68.22,4.65,-1.31,10.7,-0.26,10.96,5.23,2.55,5.41,0.57,4.83,2.55,5.06,0.73,4.33
19810529,0.07,63.11,6.03,69.57,5.04,-0.61,10.18,0.91,9.27,6.25,2.68,6.08,0.31,5.78,2.61,5.65,0.32,5.33
19810530,0.0,63.19,5.77,59.41,6.72,-1.18,14.02,0.33,13.68,8.44,2.25,4.45,0.58,3.87,2.25,3.51,0.75,2.77
19810531,1.9,63.27,5.85,56.75,7.61,-1.03,14.8,1.6,13.2,9.11,2.57,5.06,1.12,3.93,2.46,4.12,1.43,2.69
19810601,4.91,63.2,6.45,64.16,7.22,0.23,14.61,0.95,13.66,8.94,2.64,5.79,0.56,5.23,2.43,4.76,0.98,3.78
19810602,1.1,63.15,6.6,67.83,6.72,0.6,13.95,0.2,13.75,8.83,2.83,6.2,1.05,5.15,2.68,5.21,1.34,3.87
19810603,0.28,63.08,5.55,57.03,6.71,-1.87,14.21,-0.71,14.92,8.72,2.91,6.66,0.18,6.48,2.75,5.64,0.34,5.3
19810604,0.34,63.03,4.15,45.26,5.85,-5.38,12.65,-0.37,13.02,7.59,3.16,7.28,0.37,6.91,3.01,6.69,0.34,6.35
19810605,0.41,62.99,3.54,41.49,4.82,-7.17,11.02,-0.68,11.7,6.56,2.68,6.9,0.03,6.88,2.49,6.3,0.08,6.22
19810606,0.15,63.03,4.01,44.41,5.63,-5.52,11.8,0.34,11.46,7.34,1.94,3.79,0.66,3.13,1.83,3.05,0.85,2.2
19810607,0.0,63.09,3.83,38.33,7.12,-6.31,15.1,0.44,14.66,8.63,2.28,4.25,0.32,3.93,2.22,3.47,0.34,3.13
19810608,0.45,63.17,5.61,54.8,7.49,-1.52,15.43,0.74,14.69,9.54,2.83,5.89,0.84,5.06,2.6,4.87,0.92,3.95
19810609,5.33,63.18,6.55,63.25,7.65,0.5,15.16,1.47,13.69,9.7,2.8,6.32,0.68,5.64,2.65,5.45,0.89,4.56
19810610,0.62,63.19,6.4,61.69,7.67,0.31,14.44,1.54,12.9,9.65,2.82,6.23,0.54,5.69,2.52,5.21,0.7,4.52
19810611,0.01,63.22,5.34,49.77,8.18,-2.11,15.7,1.37,14.34,9.69,2.83,6.09,0.31,5.79,2.51,5.0,0.44,4.56
19810612,0.31,63.18,4.13,38.22,8.3,-5.38,16.19,1.43,14.76,9.21,2.91,6.46,0.42,6.04,2.58,5.52,0.55,4.97
19810613,0.03,63.02,3.71,35.92,7.6,-6.65,14.93,1.26,13.67,8.79,2.69,6.08,0.24,5.84,2.31,5.05,0.17,4.88
19810614,0.0,63.02,4.3,39.87,8.23,-4.7,16.65,0.14,16.51,9.71,2.89,6.14,0.32,5.82,2.53,5.04,0.49,4.55
19810615,0.41,63.17,5.03,45.26,8.7,-3.11,16.78,1.58,15.2,10.05,3.05,6.47,1.01,5.45,2.77,5.31,1.26,4.05
19810616,0.17,63.15,5.99,54.82,8.41,-1.1,16.54,0.72,15.83,10.66,3.05,6.49,0.82,5.67,2.77,5.27,0.79,4.48
19810617,1.11,63.11,6.86,62.94,8.37,0.51,15.72,0.44,15.28,10.85,3.07,6.63,0.31,6.33,2.79,5.48,0.63,4.86
19810618,0.49,63.18,8.5,75.43,8.87,3.93,13.75,3.89,9.85,11.46,2.52,4.83,0.53,4.29,2.2,3.84,0.8,3.03
19810619,0.4,63.18,9.3,76.38,10.01,5.45,15.53,5.56,9.97,12.89,2.97,5.97,1.13,4.83,2.7,5.04,1.27,3.76
19810620,1.21,63.04,8.93,73.02,10.05,4.84,15.97,4.65,11.32,12.77,2.97,6.08,0.79,5.3,2.59,5.09,0.47,4.62
19810621,0.1,63.02,8.84,75.6,9.37,4.53,15.28,4.14,11.14,11.47,2.39,4.96,0.68,4.28,2.08,3.88,0.28,3.61
19810622,0.82,63.09,9.34,75.69,10.18,5.43,15.93,5.0,10.94,13.02,2.89,6.27,0.64,5.63,2.48,5.11,0.8,4.31
19810623,3.37,63.17,9.91,83.9,9.56,6.42,13.64,6.52,7.12,11.64,2.44,4.97,0.29,4.68,2.12,3.93,0.3,3.63
